bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,imageIdCount,description
4,2,1,1,0,0,,,[],"Full, Finished (Livable)",['Carpet'],['Forced air'],True,,,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator']",,,,,False,,,2442.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,1,,,,,,['Vinyl'],,,,,,,,,,,,False,0.91 acres,,,,False,2711924130018,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,1980,,False,,,,['Private'],,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Loretto,5545101,,"[{'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, Main Floor Full Bath'}, {'name': 'DiningRoomDescription', 'value': 'Kitchen/Dining Room, Living/Dining Room, Eat In Kitchen'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Insulated Garage, Heated Garage'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, Main Floor Laundry, Main Floor Bedroom'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'Water', 'value': 'Private'}]",55357,7320 Kurt St,Loretto,MN,45.087269,-93.692409,294900.0,FOR_SALE,27,55598_0,7,"For sale: $294,900. 4 bedroom 2 bathroom rambler situated on large lot. Main level features 3 bedrooms along with laundry. UPDATES: New shingles 2019, New furnace/AC 2019, New stainless steel appliances 2018. Home offers 12x20 screened in porch with hot tub included if desired for enjoying the serenity of the back yard after long days. Over sized 2+ car garage space is insulated and heated with extra space for work bench. Easy access to Hwy 55 and minutes away from I-494"
3,4,3,1,0,0,,,,Finished,"['Carpet', 'Tile']",['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Garbage disposal', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,True,False,,,3935.0,,,,"['Attached Garage', 'Detached Garage']",7,,False,True,,False,,False,,,,2,,,,,,"['Brick', 'Stone', 'Wood']",,,,,,,,,,,,False,4 acres,,,,False,3011923320005,False,False,,,,Single Family,,,,Asphalt,,,False,1995,,False,,,,,,,,,,,,,,,True,False,,Colonial,,,Delano #879,,Delano #879,,Delano #879,,,False,Loretto,,,[],55357,23890 Pioneer Trl,Loretto,MN,45.086502,-93.645304,585000.0,RECENTLY_SOLD,3,55598_1,1,"Recently sold: $585,000. Original owner house! Builder/owner custom built the home for himself. Set on over 4.5 acres of land, this wonderful property is located at the end of a private cul de sac.  Sought after Delano School District. Upstairs includes 3 spacious bedrooms with a grand master suite. Main level features an open concept layout, conveniently located laundry room, and a 4 season porch leading to enormous deck. Walkout lower level creates great entertaining space, with a sizable wet bar and amusement room. This home has 7 GARAGE STALLS (4 of them are heated) and phenomenal outdoor space and a private setting."
4,2,2,0,0,0,,,[],"Full, Finished (Livable), Walkout, Daylight/Lookout Windows","['Carpet', 'Laminate']",['Forced air'],True,['Central'],True,"['Range', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Water Softener - Owned']",,,,True,False,,,2050.0,,,,"['Attached Garage', 'Detached Garage']",10,,False,True,,False,,False,,,,0,,,,,,"['Cement concrete', 'Composition', 'Wood products']",,,,,,,,,,,,False,0.91 acres,,,,False,2711924130007,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,1990,,False,,,,['Private'],,,,,,,,,,,True,False,,Other,,,883 - Rockford,,883 - Rockford,,883 - Rockford,,,False,Loretto,,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Kitchen Window, Hardwood Floors, Washer/Dryer Hookup'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Eat In Kitchen'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Driveway - Concrete'}, {'name': 'FireplaceLoc', 'value': 'Family Room'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, 3/4 Basement, Walk Thru'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'Exterior', 'value': 'Fiber Board'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Water', 'value': 'Well'}, {'name': 'FrontageFeet', 'value': 'City, No Outlet/Dead End'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55357,7355 Kurt St,Loretto,MN,45.087988,-93.693804,295000.0,RECENTLY_SOLD,52,55598_2,1,"Recently sold: $295,000. This beautiful 4 bedroom, 3 bathroom split level home is move in ready. 2 car garage is spacious with a workshop bench. A detached garage can be used as a wood shop and for additional storage.  This home has been completely remodeled in the last two years and features a new deck, sauna, new carpet, new kitchen floors, countertops, new sink, new dishwasher, new oven, new fridge, new furnance, and water heater. New paint inside and out!  Enjoy a peaceful 1 acre wooded lot. Easy access to Hwy 55 and minutes away from I-494."
5,4,4,1,1,0,,,[],"Drain Tiled, Sump Pump, Walkout, Poured Concrete, Daylight/Lookout Windows, Other","['Carpet', 'Hardwood', 'Tile']","['Forced air', 'Other']",True,['Geothermal'],True,"['Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Cooktop', 'Disposal', 'Water Softener - Owned', 'Furnace Humidifier', 'Air-To-Air Exchanger']",,,,True,False,,,4760.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,2,,,,,,['Stone'],,,,,,,,,,,,False,1.6 acres,,,,False,0611923330011,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,2010,,False,,,,"['Private', 'Mound']",,,,,,,,,,,True,False,,Other,,,Buffalo - 877,,Buffalo - 877,,Buffalo - 877,,,False,Loretto,,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Porch, Natural Woodwork, Kitchen Window, Vaulted Ceiling(s), Hardwood Floors, Tiled Floors, Washer/Dryer Hookup, Walk-In Closet, Ceiling Fan(s), In-Ground Sprinkler, Security System, Kitchen Center Island, French Doors, Master Bedroom Walk-In Closet'}, {'name': 'BathDesc', 'value': 'Private Master, Full Master, Main Floor 1/2 Bath, Upper Level Full Bath, Separate Tub & Shower, Rough In, Upper Level 3/4 Bath, Walk-In Shower Stall, Bathroom Ensuite, Jetted Tub'}, {'name': 'Exterior', 'value': 'Brick/Stone, Cement Board, Shakes'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Kitchen/Dining Room, Breakfast Area, Living/Dining Room, Eat In Kitchen, Separate/Formal Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Insulated Garage, Garage Door Opener, Heated Garage, Driveway - Asphalt, Storage'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Gas Burning'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, Main Floor Laundry, 4 BR on One Level'}, {'name': 'HeatingDescription', 'value': 'Forced Air, In-Floor Heating, Fireplace, Dual Fuel/Off Peak, Geothermal'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Cul De Sac, No Outlet/Dead End'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched'}, {'name': 'Water', 'value': 'Well'}, {'name': 'OutBuildings', 'value': 'Storage Shed'}, {'name': 'Fence', 'value': 'Invisible'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55357,23820 Meadow Creek Dr,Loretto,MN,45.141366,-93.643217,685000.0,RECENTLY_SOLD,23,55598_3,1,"Recently sold: $685,000. FEATURES
5 Bed  -  4 Bath  -  3 Stalls  -  4,760 Sq. Ft.  -  1.6 Acres

*Price includes a $50,000 base build out budget to bring LL to finished marketable status and to be completed by Seller prior to closing. Could be purchased for $699,500 with unfinished basement.*

HIGHLIGHTS
Big Open Gourmet Kitchen with Granite &amp; SS Appliances - Custom Alder Built-ins &amp; Millwork - Brazilian Cherry Floors - Living Room with Large Picture Windows &amp; Gas Fireplace - Spacious Mudroom with Lockers &amp; Laundry Access - Four Bedrooms Upstairs with En-suite Baths - Geothermal - In-Floor Heat in Master Bath - Sprinkler System -  Invisible Fencing - Large Deck with Rear Stair to Lawn - Private Backyard with Lush Landscaping &amp; Firepit - Mature Trees 

IMPROVEMENTS
Exterior Paint - 842 Feet of Concrete Landscape Edging - Native Prairies with Wild Flowers - New Washer, Dryer, Fridge &amp; Dishwasher

LOCATION
Quiet Cul-de-sac - Executive Neighborhood of 11 Homesites - 24 Acres of Association Owned Grounds with 4-Wheeling Trails / Walking Paths - Bridge Access to Neighborhood Pond for Skating / Hockey - Close Proximity to Crow-Hassan Park Reserve Hiking Trails, Dog Park, Horseback Riding Trails &amp; Camping - Pheasant Acres Golf Club"
4,2,2,0,0,0,,,,Finished,['Carpet'],['Forced air'],True,['Central'],True,"['Dishwasher', 'Range / Oven', 'Refrigerator']",,,,True,False,,,1116.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,True,False,,"['Brick', 'Wood']",,,,,False,,,,,,,False,1 acres,,,,False,2711924130011,False,False,,,,Single Family,,,,Shake/Shingle,,,False,1980,,False,,,,,,,,,,,,,,,True,False,,Other,,,Rockford #883,,Rockford #883,,Rockford #883,,,False,Loretto,,,[],55357,7460 Kurt St,Loretto,MN,45.089823,-93.69242,292500.0,RECENTLY_SOLD,0,55598_4,0,"Recently sold: $292,500. Pride in ownership! Immaculate 4BR, 2BA home on nearly one acre! Fantastic fenced yard includes gorgeous landscaping, mature trees, in ground pool &amp; a 22x14 barn style shed for storage. This meticulously maintained home is priced to sell, so do not miss out!"
4,3,2,0,1,0,,,,Finished,"['Carpet', 'Hardwood']",['Forced air'],True,['Central'],True,,,,,True,False,,,4650.0,,,,['Attached Garage'],4,,False,True,,False,,False,,,,2,,,True,,,['Composition'],,,,,,,,,,,,False,3.61 acres,,,,False,2311924210013,False,False,,,,Single Family,,,,Asphalt,,,False,2005,,False,,,,,,,,,,,,,,,True,False,,Colonial,,,883,,883,,883,,,False,Loretto,,,[],55357,8226 Davis St,Loretto,MN,45.105457,-93.678047,775000.0,RECENTLY_SOLD,0,55598_5,0,"Recently sold: $775,000. 10 Minutes from Medina! Executive style two story in private setting! Enjoy beautiful lake views and maple trees in the wooded back yard retreat. Open floor plan with custom design kitchen with 2 sub zero refrigerators and a wolf range with indoor grill. Home office on main level with fireplace. Room to expand in the lower level partially finished basement with 9ft ceilings &quot;over 6,000 sq. ft with finished basement!&quot; Convenient commute to Minneapolis as well as only 15 min to shopping in downtown Plymouth, Maple Grove and Ridgedale.  Acres of fun and a back yard built for entertaining.  Large flagstone fire-pit. 3 private schools close by. Horse boarding and miles of trails nearby! Public access to 2 lakes with great fishing within 1.5 miles. Heated 4+ car garage, to store all your toys. 3 zone heating. 400 amp service. Saltwater pool with auto cover equals low maintenance. Stamped concrete driveway, patio, and pool deck. Motivated Sellers! Bring Offers!"
3,2,,,,,,,,Unfinished,"['Hardwood', 'Tile']","['Forced air', 'Radiant']",True,['Central'],True,"['Dishwasher', 'Dryer', 'Range / Oven', 'Refrigerator', 'Washer']",,,,True,False,,,2448.0,,,,['Detached Garage'],8,,False,True,,False,,False,,,,,,,False,False,,['Vinyl'],,,,,False,,,,,,,False,10.26 acres,,,,False,1111924140006,False,False,,,,Single Family,,,,Asphalt,,,False,1980,,False,,,,,,,,,,,,,,,True,False,,Other,,,Buffalo - 877,,Buffalo - 877,,Buffalo - 877,,,False,Loretto,,,[],55357,9815 Pioneer Trl,Loretto,MN,45.132702,-93.668301,500.0,RECENTLY_SOLD,0,55598_6,0,"Recently sold: $500. Calling all small business owners and outdoor Enthusiasts! One of a kind Home/Shop/Acreage! Complete Remodel. Historic charm, with fantastic updates! In-Floor heat house &amp; shop. Shop includes office,2 baths, and Huge Rec Room W/Kitchenette."
2,1,1,0,0,0,,,[],,['Carpet'],['Forced air'],True,,,['Water Softener - Owned'],,,,,False,,,962.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,1,,,,,,['Vinyl'],,,,,,,,,,,,False,0.91 acres,,,,False,2711924130006,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,1985,,False,,,,['Private'],,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Loretto,,,"[{'name': 'AmenitiesUnit', 'value': 'Kitchen Window'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'SpecialSearch', 'value': 'All Living Facilities on One Level'}, {'name': 'Water', 'value': 'Well'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'TaxYear', 'value': '2018.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55357,7375 Kurt St,Loretto,MN,45.088353,-93.693805,229000.0,RECENTLY_SOLD,0,55598_7,0,"Recently sold: $229,000. "
4,3,2,0,1,0,,,[],Unfinished,"['Carpet', 'Hardwood', 'Tile']",['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Freezer', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,False,False,,,2000.0,,,,"['Attached Garage', 'Detached Garage']",6,,False,True,,False,,False,,,,2,,,False,False,,"['Brick', 'Metal']",,,,,False,,,,,,,False,4.9 acres,,,,False,1311924220005,False,False,,,,Single Family,,,,Asphalt,,,False,2000,,False,,,,,,,,,,,,,,,True,False,,Other,,,,,,,,,,False,Loretto,,,"[{'name': 'PRESENTUSE', 'value': 'Yearly'}, {'name': 'STATUS', 'value': 'Pending'}, {'name': 'ZONING', 'value': 'Residential-Single Family, Agriculture'}, {'name': 'FRONTAGEFEET', 'value': 'Paved Streets, County'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'EXTERIOR', 'value': 'Metal, Brick/Stone'}, {'name': 'FUEL', 'value': 'Propane'}, {'name': 'GARAGEDESCRIPTION', 'value': 'Attached Garage, Detached Garage, Garage Door Opener, Driveway - Asphalt'}, {'name': 'HEATINGDESCRIPTION', 'value': 'Forced Air'}, {'name': 'SEWER', 'value': 'Private, Tank with Drainage Field'}, {'name': 'WATER', 'value': 'Well'}, {'name': 'APPLIANCES', 'value': 'Range, Exhaust Fan/Hood, Refrigerator, Washer, Dryer, Microwave, Dishwasher, Disposal, Water Softener - Owned, Central Vacuum, Fuel Tank - Rented'}, {'name': 'AMENITIESUNIT', 'value': 'Deck, Patio, Kitchen Window, Ceiling Fan(s), Hardwood Floors, Tiled Floors, Washer/Dryer Hookup, Natural Woodwork, Walk-In Closet, Porch, Vaulted Ceiling(s), Security System, Master Bedroom Walk-In Closet, Main Floor Master Bedroom, Panoramic View, Paneled Doors, Cable, Broadband Available'}, {'name': 'BATHDESC', 'value': 'Main Floor 1/2 Bath, Main Floor Full Bath, Private Master, Upper Level Full Bath, Full Master'}, {'name': 'ROOF', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'SPECIALSEARCH', 'value': 'Main Floor Laundry, Main Floor Bedroom, 3 BR on One Level, All Living Facilities on One Level'}, {'name': 'BASEMENT', 'value': 'Daylight/Lookout Windows, Concrete Block, Walkout'}, {'name': 'OUTBUILDINGS', 'value': 'Additional Garage, Pole Building'}, {'name': 'DININGROOMDESCRIPTION', 'value': 'Separate/Formal Dining Room'}, {'name': 'LAKEWATERFRONT', 'value': 'Creek/Stream'}, {'name': 'TAXYEAR', 'value': '2019.00'}, {'name': 'DAYSONMARKET', 'value': '3'}, {'name': 'DAYSONMARKETCUMULATIVE', 'value': '3'}, {'name': 'OFFMARKETDATE', 'value': '2019-07-01T10:42:04'}]",55357,5575 Woodland Trl,Loretto,MN,45.122657,-93.665248,370000.0,RECENTLY_SOLD,0,55598_8,0,"Recently sold: $370,000. Fantastic lot. Desirable floor plan. Lots of potential. Main floor master suite. 27x25 pole building. A little cosmetic work will make this one shine!Subject to lender approval. Brokered And Advertised By: Edina Realty, Inc. Listing Agent: Peggy Warfield"
5,4,3,0,1,0,,,[],Daylight/Lookout Windows,"['Hardwood', 'Tile']",['Forced air'],True,,,"['Exhaust Fan/Hood', 'Disposal', 'Water Softener - Owned', 'Furnace Humidifier']",,,,True,False,,,2988.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,0,,,,True,,"['Brick', 'Stone', 'Vinyl']",,,,,False,,,,,,,False,0.72 acres,,,,False,0611823340075,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,1993,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Other,,,,,,,,,,False,Loretto,,,"[{'name': 'AmenitiesUnit', 'value': 'Natural Woodwork, Kitchen Window, Master Bedroom Walk-In Closet'}, {'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, Private Master, Full Master, Upper Level Full Bath, Separate Tub & Shower'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Garage Door Opener'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, Main Floor Laundry, Main Floor Bedroom'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Age Over 8 Years'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55357,85 Pond View Dr,Loretto,MN,45.051448,-93.637866,380000.0,RECENTLY_SOLD,33,55598_9,1,"Recently sold: $380,000. Main Level
* Welcoming open front foyer with closet.
* Gleaming hardwood floors flow from foyer to kitchen and dinette.
* Kitchen features generous cabinetry, stainless steel appliances, breakfast bar with seating, above the sink window, vaulted ceiling, workstation, pendant and under cabinet lighting.
* Sun splashed dinette offers tranquil views of backyard and easy access to deck making outdoor cooking and entertaining a joy.
* Formal living room with vaulted ceiling and front yard views.
* Family room features floor-to-ceiling brick gas fireplace and wall of windows offering serene year-round pond views.
* Conveniently located bedroom or office.
* Laundry room includes utility sink, cabinets, window, coat hooks, closet and garage entry. 
* 3/4 bath.
Upper Level
* Master suite offers ceiling fan, walk-in closet and peaceful views.  Master bath with tile floor, spacious vanity countertop, windows, tile surround soaking tub with stone backsplash and separate shower.
* 3 bedrooms on one level. All bedrooms have ceiling fans.
* Full bath with tiled floor.
Lower Level
* Spacious amusement room with recessed lighting and walk-out to patio.
* Recreation room offers recessed lighting and built-in shelving to keep you organized.
* Secondary bedroom with so many options.
* 1/2 bath with tile floor ~ plumber for future shower.
Additional Features
* Main level deck with gas line to grill and new steps to lower level deck with newer Hot Springs Vanguard Hot Tub.
* Paver patio with fire-pit and paver steps to backyard.
* Professional landscaping.
* 2018 Top of the Line Bryant Furnace/AC/Humidifier/Smart Thermostat
* New light switches and outlets, new light fixtures including 3 Hunter ceiling fans and lights kits in upstairs bedrooms.
* 2 car garage has extensive space for storage.
* Park just steps away.
All information deemed reliable but not guaranteed."
