bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,imageIdCount,description
3,1,,,,,,,,Finished,,['Other'],True,['Central'],True,,,,,True,False,,,1324.0,,,,"['Attached Garage', 'Detached Garage']",,,False,,,False,,False,,,,1,,,,,,"['Metal', 'Wood']",,,,,,,,,,,,False,,,,,False,190001000070,False,False,,,,Single Family,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Ely,,,[],55796,310 W St N,Ely,MN,47.927807,-91.802848,41000.0,RECENTLY_SOLD,0,55796_0,0,"Recently sold: $41,000. "
2,1,,,,,,,,Finished,,['Other'],True,['Central'],True,,,,,,False,,,688.0,,,,['Carport'],,,False,,,False,,False,,,,,,,,,,"['Metal', 'Wood']",,,,,,,,,,,,False,,,,,False,190001000600,False,False,,,,Single Family,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Ely,,,[],55796,25 Main St N,Ely,MN,47.9247,-91.800815,135000.0,RECENTLY_SOLD,0,55796_1,0,"Recently sold: $135,000. "
3,2,,,,,,,,Finished,,['Other'],True,['Central'],True,,,,,,False,,,759.0,,,,"['Attached Garage', 'Detached Garage']",,,False,,,False,,False,,,,,,,,,,['Other'],,,,,,,,,,,,False,,,,,False,190001000160,False,False,,,,Single Family,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Ely,,,[],55796,327 River St,Ely,MN,47.927802,-91.802266,67000.0,SOLD,0,55796_2,0,"Recently sold: $67,000. "
9,4,4,0,0,0,,,,,,,,,,,,,,,False,,,3700.0,,,,,,,False,,,False,,False,,,,,,,,,,,,,,,,,,,,,,False,,,,,False,,False,False,,,,Multi Family,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Winton,,,[],55796,500 N Main St,Winton,MN,47.929997,-91.799006,199000.0,SOLD,0,55796_3,0,"Recently sold: $199,000. "
3,2,1,0,1,0,,,,,,,,,,,,,,,False,,,1391.0,,,,,,,False,,,False,,False,,,,,,,,,,,,,,,,,,,,,,False,,,,,False,,False,False,,,,Single Family,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Winton,,,[],55796,538 N Front St,Winton,MN,47.930942,-91.799926,79000.0,SOLD,0,55796_4,0,"Recently sold: $79,000. "
3,1,,,,,,,,,,,,['Central'],True,,,,,,False,,,948.0,,,,,,,False,,,False,,False,,,,2,,,,,,,,,,,,,,,,,,False,,,,,False,190004000140,False,False,,,,Single Family,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Ely,,,[],55796,526 Front St N,Ely,MN,47.93077,-91.800024,276666.0,SOLD,0,55796_5,0,"Recently sold: $276,666. 526 Front St N, Ely, MN is a single family home that contains 948 sq ft. It contains 3 bedrooms and 1 bathroom. This home last sold for $276,666 in March 2018. 
 
The Zestimate for this house is $304,445, which has decreased by $7,436 in the last 30 days. The Rent Zestimate for this home is $1,500/mo. "
2,1,1,0,0,0,,,,,,,,,,,,,,,False,,,990.0,,,,,,,False,,,False,,False,,,,,,,,,,,,,,,,,,,,,,False,,,,,False,,False,False,,,,Single Family,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Winton,,,[],55796,446 Front St.,Winton,MN,47.930112,-91.801036,55000.0,SOLD,0,55796_6,0,"Recently sold: $55,000. "
3,1,,,,,,,,Finished,,['Other'],True,['Central'],True,,,,,,False,,,1008.0,,,,"['Attached Garage', 'Detached Garage']",,,False,,,False,,False,,,,,,,,,,['Wood'],,,,,,,,,,,,False,,,,,False,190004000210,False,False,,,,Single Family,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Ely,,,[],55796,21 5th Ave W,Ely,MN,47.929988,-91.800251,82000.0,SOLD,0,55796_7,0,"Recently sold: $82,000. "
