bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,imageIdCount,description
2,2,0,2,0,0,,,[],,,,,,,"['Dishwasher', 'Dryer', 'Range/Stove', 'Refrigerator', 'Washer']",,,,True,False,,,672.0,,,,,,,False,,,False,,False,,,,1,,,,,,,,,['Inland Lake'],,True,,,,,,,False,0.93 acres,,,,False,,False,False,,,,Single Family,,,,,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,,,,St. Louis County #2142,,St. Louis County #2142,,St. Louis County #2142,,,False,Babbitt,6089293,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Waterfront', 'value': 'Yes'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Classification', 'value': 'Seasonal Recreational'}, {'name': 'Assessments', 'value': 'Yes'}, {'name': 'School District', 'value': 'St. Louis County #2142'}, {'name': 'Prop Adjoins Public Land', 'value': 'Yes'}, {'name': 'Fireplace Type', 'value': 'Free Standing'}, {'name': 'Occupied By', 'value': 'Owner'}, {'name': 'Remodeled/Addition', 'value': 'Yes'}, {'name': 'Waterfront Name', 'value': 'Birch'}, {'name': 'Waterfront Description', 'value': 'Inland Lake'}, {'name': 'Sub Type', 'value': 'Seasonal'}, {'name': 'Disclosures/Docs', 'value': 'Assoc Document, Convnt/Restrict, Lease Agreemnts, Septic Disclosure'}, {'name': 'Fireplace', 'value': 'Yes'}, {'name': 'Fireplaces', 'value': '1'}, {'name': 'Lot Description', 'value': 'Level, Irregular Lot, Tree Coverage - Heavy, Accessible Shoreline, BWCA Area'}, {'name': 'Parking/Driveway', 'value': 'Off Street, Driveway - Gravel'}, {'name': 'Main Floor Bedroom', 'value': '1'}, {'name': 'Style', 'value': 'Traditional'}, {'name': 'Shoreline Characteristics', 'value': 'Rocky, Shore-Accessible, Elevation-Low'}, {'name': 'Leased Land', 'value': 'Yes'}, {'name': 'Amenities', 'value': 'Natural Woodwork, Main Floor Laundry, Vaulted Ceilings, Hardwood Floors, Washer Hook-Ups, Dryer Hook-Ups, Panelled Walls'}, {'name': 'Construction Type', 'value': 'Frame/Wood'}, {'name': 'Dining', 'value': 'Combine with Kitchen'}, {'name': 'Exterior', 'value': 'Wood'}, {'name': 'Terms', 'value': 'Cash, Conventional'}, {'name': 'Water', 'value': 'Private'}, {'name': 'Amenities-Exterior', 'value': 'Dock'}, {'name': 'Heat', 'value': 'Wood, Baseboard, Fireplace'}, {'name': 'Outbuildings', 'value': 'Storage Shed, Lean-To, Guesthouse, Workshop'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Windows', 'value': 'Wood Frame'}, {'name': 'Mechanicals', 'value': 'Water Heater-Electric, Water Filtration System'}, {'name': 'Zoning (WI)', 'value': 'Residential'}, {'name': 'Internet Options', 'value': 'Fiber Optic'}, {'name': 'Road Frontage', 'value': 'Private, Forest Service'}, {'name': 'Basement Style', 'value': 'Crawl Space'}, {'name': 'Air Conditioning', 'value': 'Window'}, {'name': 'Road Maintenance', 'value': 'Private'}, {'name': 'Restrictions/Covenants', 'value': 'Easements, Builder Restriction'}, {'name': 'Bath Description', 'value': '3/4 Main Floor'}]",55706,8334 Bear Rd,Babbitt,MN,47.714015,-91.899473,229000.0,FOR_SALE,38,55706_0,7,"For sale: $229,000. Exceptional 3 season Birch Lake cabin for a couple or family. This +- .93 acre USFS lease lot in the South Birch Lake summer Home Group is one of the most wooded lots with huge 80' red and white pines, and has almost 200 feet of shoreline with beautiful views to north. The main cabin has living room with wood burning freestanding stove, kitchen, dining area, two bedrooms (sleeps 4) and bath. The main cabin also has air conditioning. The detached outbuilding (14 x 30) has one large (10 x 13) office/rec room, bathroom, laundry area, shop area (8 x 12) and two enclosed lean-tos for yard appliances and misc. storage. The cabin and outbuilding have both been architecturally upgraded with Marvin windows, Cambria quartz countertops, plumbing and electrical, wood flooring, cedar T &amp; G ceilings, all new appliances including washer/dryer. New roofing on both buildings in 2008. This property comes semi-furnished with all beds, kitchen table and chairs, 2 recliners and desk. The lake water system has a Seagull water purifier for drinking. There are separate 20 gallon electric water heaters in each building. Both buildings are insulated and have base board electric heat. The main cabin has fiber optic high speed internet and Wi-Fi.  Also included is the 28 foot aluminum dock.  Fantastic property in a great location for $229,000.  NO SHOWINGS UNTIL MAY 1, 2020"
3,1,1,0,0,0,,,[],,,,,,,"['Range/Stove', 'Refrigerator']",,,,True,False,,,876.0,,,,,,,False,,,False,,False,,,,1,,,,,,,,,['Inland Lake'],,True,,,,,,,False,0.94 acres,,,,False,,False,False,,,,Single Family,,,,,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,,,,St. Louis County #2142,,St. Louis County #2142,,St. Louis County #2142,,,False,Babbitt,6089121,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Waterfront', 'value': 'Yes'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Classification', 'value': 'Seasonal Recreational'}, {'name': 'Assessments', 'value': 'Yes'}, {'name': 'School District', 'value': 'St. Louis County #2142'}, {'name': 'Fireplace Type', 'value': 'Wood Burning'}, {'name': 'Waterfront Name', 'value': 'Birch'}, {'name': 'Waterfront Description', 'value': 'Inland Lake'}, {'name': 'Fireplace', 'value': 'Yes'}, {'name': 'Parking/Driveway', 'value': 'Off Street'}, {'name': 'Main Floor Bedroom', 'value': '1'}, {'name': 'Style', 'value': 'Traditional'}, {'name': 'Shoreline Characteristics', 'value': 'Gravel'}, {'name': 'Lot Description', 'value': 'BWCA Area'}, {'name': 'Basement Style', 'value': 'Slab'}, {'name': 'Construction Type', 'value': 'Frame/Wood'}, {'name': 'Dining', 'value': 'Combine with Kitchen, Eat-In Kitchen'}, {'name': 'Terms', 'value': 'Cash, Conventional'}, {'name': 'Water', 'value': 'Shared'}, {'name': 'Heat', 'value': 'Wood, Electric, Baseboard, Fireplace'}, {'name': 'Exterior', 'value': 'Cement Board'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Basement Material', 'value': 'Wood'}, {'name': 'Bath Description', 'value': '3/4 Main Floor'}]",55706,8535 Constantine Rd,Babbitt,MN,47.732876,-91.865101,229000.0,FOR_SALE,30,55706_1,7,"For sale: $229,000. Here's the Northwoodsy Cabin on Birch Lake you've been waiting for! 3BR seasonal cabin on privately owned land with 100 feet of Birch Lake frontage (psssst - MN premier Walleye Lake) Tucked in on almost a secret road, this road has few cabin owners. And - 300+ acres of state land nearby for excellent hunting opportunities! Cute and cozy, complete with banging screen door! Wood burning fireplace in the living room, knotty pine interior, full service kitchen, sliding doors onto the deck! Newer drilled well, beautiful level lot, complete with blueberries and deck overhanging waters edge. Guess what - even has it's own fish cleaning station attached to the house!"
3,3,1,2,0,0,,,[],Finished,,['Other'],True,['Central'],True,"['Dishwasher', 'Microwave', 'Range/Stove', 'Refrigerator', 'Exhaust Fan/Hood', 'Cooktop']",,,,True,False,,,2688.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,2,,,,,,"['Other', 'Wood']",,,"['Inland Lake', 'Panoramic']",,True,,,,,,,False,1.52 acres,,,,False,625005200020,False,False,,,,Single Family,,,,,,,False,,,False,,,,"['Private', 'Mound']",,,,,,,,,,,True,False,,,,,St. Louis County #2142,,St. Louis County #2142,,St. Louis County #2142,,,False,Babbitt,6089112,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Waterfront', 'value': 'Yes'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Fireplace Type', 'value': 'Gas'}, {'name': 'School District', 'value': 'St. Louis County #2142'}, {'name': 'Classification', 'value': 'Mixed Use'}, {'name': 'Waterfront Name', 'value': 'Birch'}, {'name': 'Waterfront Description', 'value': 'Inland Lake'}, {'name': 'Lot Description', 'value': 'Landscaped, Tree Coverage - Light, Level, Irregular Lot, Accessible Shoreline'}, {'name': 'Fireplace', 'value': 'Yes'}, {'name': 'Style', 'value': 'Ranch/Rambler'}, {'name': 'Main Floor Bedroom', 'value': '1'}, {'name': 'Disclosures/Docs', 'value': 'Well Disc, Septic Disclosure'}, {'name': 'Shoreline Characteristics', 'value': 'Rocky, Sand'}, {'name': 'Fireplaces', 'value': '2'}, {'name': 'Air Conditioning', 'value': 'Central'}, {'name': 'Amenities', 'value': 'Natural Woodwork, Patio Door, Ceiling Fans, Eat-In Kitchen, Tiled Floors, Vaulted Ceilings, Drywalls, Foyer Entry, Hardwood Floors, Washer Hook-Ups'}, {'name': 'Amenities-Exterior', 'value': 'Deck, Patio, Dock, Gutter/Downspout'}, {'name': 'Heat', 'value': 'Forced Air, Propane'}, {'name': 'Mechanicals', 'value': 'Fuel Tank-Rented, Water Heater-Electric, Air to Air Exchange, Sump Pump, Water Filtration System, Central Vacuum, Furnace Humidifier'}, {'name': 'Outbuildings', 'value': 'Sauna, Storage Shed, Lean-To'}, {'name': 'Terms', 'value': 'Cash, Conventional, VA DVA, FHA'}, {'name': 'Basement Material', 'value': 'Poured Concrete, Concrete Block'}, {'name': 'Basement Style', 'value': 'Full'}, {'name': 'Water', 'value': 'Drilled'}, {'name': 'Windows', 'value': 'Wood Frame'}, {'name': 'Bath Description', 'value': '3/4 Basement, Full Master, 3/4 Main Floor'}, {'name': 'Road Maintenance', 'value': 'Association, See Remarks'}, {'name': 'Internet Options', 'value': 'Cable, Fiber Optic, Satellite, DSL'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'Road Frontage', 'value': 'Private'}, {'name': 'Construction Type', 'value': 'Modular'}, {'name': 'Garage Dimensions', 'value': '25 x 24'}]",55706,2437 Point St,Babbitt,MN,47.734929,-91.940991,525000.0,FOR_SALE,48,55706_2,7,"For sale: $525,000. Birch Lake Home AWE-INSPIRING SUNRISES, Beautiful Breathtaking Sunsets, Magical Northern Lights, outstanding fishing, water sports galore, hiking and ATV trails minutes away, abundant wildlife - all of this and more packaged up in a well built, beautifully maintained lake home on Birch Lake. The home is nestled on approximately 1.5 acres, gently slopped to 270 feet of mixed sandy and rocky lakeshore. Plenty of well maintained yard space for outside social gatherings to include a large wraparound deck. The main level features a large bright kitchen with Caledonia Granite Countertops, a formal dining room, a NEW 100% natural stone gas fireplace custom built by a local stone mason, hardwood floors throughout as well as the master bedroom with master bath and the second bedroom and second bath. The lower level boasts a spacious tv/living room with a second gas fireplace, a walkout to the lake and the third bedroom and third bathroom. Plenty of storage space along with a bonus room that may used as an office or sewing room. Oversized attached two car garage, storage shed and of course the detached wood burning finnish style sauna located closer to the lake. It is strongly suggested to schedule your first viewing at sunset (-:"
2,2,1,1,0,0,,,[],None,"['Carpet', 'Laminate', 'Tile']",['Radiant'],True,,,"['Dishwasher', 'Dryer', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,False,False,,,850.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,1,,,False,False,,['Wood'],,,['Inland Lake'],True,True,,,,,,,False,2.6 acres,,,,False,625007000011,False,False,,,,Single Family,,,,Asphalt,,,False,2017,,False,,,,['Private'],,,,,,,,,,,True,False,,Bungalow,,,St. Louis County #2142,,St. Louis County #2142,,St. Louis County #2142,,,False,Babbitt,6089105,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Waterfront', 'value': 'Yes'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Assessments', 'value': 'Yes'}, {'name': 'School District', 'value': 'St. Louis County #2142'}, {'name': 'Classification', 'value': 'Homestead'}, {'name': 'Remodeled/Addition', 'value': 'Yes'}, {'name': 'Lake Chain', 'value': 'Yes'}, {'name': 'Waterfront Name', 'value': 'Birch'}, {'name': 'Waterfront Description', 'value': 'Inland Lake'}, {'name': 'Disclosures/Docs', 'value': 'Assoc Document, Well Disc, Survey, Septic Disclosure'}, {'name': 'Lot Description', 'value': 'Landscaped, Level, Tree Coverage - Heavy, High'}, {'name': 'Main Floor Bedroom', 'value': '1'}, {'name': 'Style', 'value': 'Bungalow'}, {'name': 'Parking/Driveway', 'value': 'Driveway - Gravel'}, {'name': 'Shoreline Characteristics', 'value': 'Shore-Accessible, Elevation-Low'}, {'name': 'Amenities', 'value': 'Main Floor Laundry, Walk-In Closet, Patio Door, Ceiling Fans, Garage Door Opener, Drywalls, Washer Hook-Ups, Dryer Hook-Ups'}, {'name': 'Amenities-Exterior', 'value': 'Deck, Dock'}, {'name': 'Basement Style', 'value': 'Slab'}, {'name': 'Construction Type', 'value': 'Frame/Wood'}, {'name': 'Dining', 'value': 'Combine with Kitchen, Combine with Living Room'}, {'name': 'Exterior', 'value': 'Wood, Log'}, {'name': 'Heat', 'value': 'Propane, Ductless/Mini Split'}, {'name': 'Water', 'value': 'Private'}, {'name': 'Outbuildings', 'value': 'Other Buildings'}, {'name': 'Mechanicals', 'value': 'Water Heater-Gas, Water Heater-Tankless'}, {'name': 'Road Frontage', 'value': 'Private'}, {'name': 'Roof', 'value': 'Metal'}, {'name': 'Bath Description', 'value': '3/4 Master, Full Main Floor'}, {'name': 'Internet Options', 'value': 'DSL'}, {'name': 'Garage Dimensions', 'value': '25.4x19.5'}]",55706,2734 Birch River Rd,Babbitt,MN,47.736216,-91.970568,315000.0,FOR_SALE,47,55706_3,7,"For sale: $315,000. Picturesque setting on Birch Lake!! This completely renovated 2 bedroom, 2 bath home exudes a fresh and clean style. Gourmet kitchen has plenty of storage with beautiful cabinetry and ample work counter space with counter seating for 4. Open concept with kitchen, dining and living room overlooking the lake and towering pines. Everything has been updated from all new appliances, electric, lighting, flooring, windows, doors, ceramic tile in baths and laundry. Heated and insulated attached 2 car garage with work shop area. Additional 30 x 34 storage garage on slab. New 4 x 8 woodshed. This +-2.6 acre lake property has +-234' of quiet accessible shoreline with fabulous views of National Forest Lands and water. Birch Lake is approximately 20 miles long, has water access into the BWCAW and is known for excellent fishing. This property is low maintenance with year round 40' floating dock, half log siding, and steel roof."
3,3,1,1,0,1,,,[],Finished,,['Forced air'],True,['Central'],True,['Range/Stove'],,,,,False,,,1824.0,,,,['Detached Garage'],3,,False,True,,False,,False,,,,1,,,,,,['Vinyl'],,,"['City', 'Territorial']",True,,,,,,,,False,0.25 acres,,,,False,105004000430,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,['City'],,,,,,,,,,,True,False,,Ranch,,,St. Louis County #2142,,St. Louis County #2142,,St. Louis County #2142,,,False,Babbitt,6089060,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Classification', 'value': 'NonHomestead'}, {'name': 'School District', 'value': 'St. Louis County #2142'}, {'name': 'Occupied By', 'value': 'Owner'}, {'name': 'Lot Description', 'value': 'Landscaped, Corner Lot'}, {'name': 'Style', 'value': 'Ranch/Rambler'}, {'name': 'Main Floor Bedroom', 'value': '1'}, {'name': 'Air Conditioning', 'value': 'Central'}, {'name': 'Amenities', 'value': 'Main Floor Laundry, Eat-In Kitchen, Drywalls'}, {'name': 'Amenities-Exterior', 'value': 'Deck'}, {'name': 'Construction Type', 'value': 'Frame/Wood, Concrete Block'}, {'name': 'Heat', 'value': 'Forced Air, Oil'}, {'name': 'Terms', 'value': 'Cash'}, {'name': 'Basement Features', 'value': 'Bath, Utility Room, Partially Finished, Washer Hook-Ups, Dryer Hook-Ups'}, {'name': 'Basement Style', 'value': 'Full'}, {'name': 'Outbuildings', 'value': 'Storage Shed'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Road Frontage', 'value': 'City'}, {'name': 'Basement Material', 'value': 'Concrete Block'}, {'name': 'Water', 'value': 'City'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'Dining', 'value': 'Eat-In Kitchen'}, {'name': 'Garage Dimensions', 'value': '20x30 12x20'}, {'name': 'Bath Description', 'value': 'Full Main Floor'}]",55706,11 Beech Ct,Babbitt,MN,47.711615,-91.939473,99500.0,FOR_SALE,23,55706_4,7,"For sale: $99,500. Extremely well kept 3BR/3BA home with two garages on nice large corner lot. Recent updates include a heated and insulated 2 car attached garage, lower level 11x8.6 3/4 bath with custom tiled walk in showe, a 5x11 dressing room and 7x7.3 sauna with rain shower, all finished off in cedar tongue and grove. 3rd bedroom currently has main floor laundry with a stackable washer/dryer in the closet. Nice options to have without the additional work and expense! Fresh new paint and shampooed carpets make this a move in ready home! Updated electric, additional 1 foot of insulation helps make it energy efficient. Let's not forgot newer vinyl siding, roof, newer furnace and central air. Cute 7x9 front deck to watch the passer bys, raised flower beds and a 10x18 back patio and additional 12x20 garage in the back complete the outside. Still some unfinished space in the lower level for a rec room, office, Endless possibilities! Hang up your clothes in the closet and unpack your tooth brush and this home is ready to be called yours."
3,1,1,0,0,0,,,[],Finished,,['Forced air'],True,['Central'],True,,,,,,False,,,2178.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,2,,,,,,['Wood'],,,,,,,,,,,,False,0.25 acres,,,,False,105001000700,False,False,,,,Single Family,,,,Metal,,,False,,,False,,,,['City'],,,,,,,,,,,True,False,,Other,,,St. Louis County #2142,,St. Louis County #2142,,St. Louis County #2142,,,False,Babbitt,6088853,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Classification', 'value': 'NonHomestead'}, {'name': 'School District', 'value': 'St. Louis County #2142'}, {'name': 'Main Floor Bedroom', 'value': '0'}, {'name': 'Lot Description', 'value': 'Level, Rolling, High'}, {'name': 'Style', 'value': 'Traditional'}, {'name': 'Disclosures/Docs', 'value': 'Other'}, {'name': 'Garage Dimensions', 'value': '20x24, 12x28'}, {'name': 'Amenities-Exterior', 'value': 'Deck, Fenced Yard - Partial'}, {'name': 'Construction Type', 'value': 'Frame/Wood, Concrete Block'}, {'name': 'Dining', 'value': 'Combine with Living Room'}, {'name': 'Exterior', 'value': 'Wood'}, {'name': 'Heat', 'value': 'Forced Air, Propane'}, {'name': 'Basement Material', 'value': 'Poured Concrete'}, {'name': 'Basement Style', 'value': 'Full'}, {'name': 'Outbuildings', 'value': 'Other Buildings'}, {'name': 'Water', 'value': 'City'}, {'name': 'Basement Features', 'value': 'Unfinished'}, {'name': 'Windows', 'value': 'Vinyl Frame'}, {'name': 'Roof', 'value': 'Metal'}, {'name': 'Bath Description', 'value': 'Full Upper'}]",55706,40 Ash Blvd,Babbitt,MN,47.710063,-91.946059,78500.0,FOR_SALE,14,55706_5,7,"For sale: $78,500. Remodeled, two story home w/woodsy back yard. 3BR home w/new roof and 8&quot; additional insulation, new appliances and newer flooring throughout. Bathroom has been remodeled with ceramic and stone tile, and main floor and upper floor has all new windows, insulation &amp; sheet rock! Beautiful brand new espresso maple kitchen cabinets and counter, upstairs has all new interior closet and bedrooms doors and a built in reading nook, fresh paint on walls, ceiling and trim.  Newer propane furnace makes it affordable to heat. Large garage in back, and 1 singl. stall garage with this one and a great mudroom! Nice location close to school. This is MOVE IN READY! Agent/owner."
3,3,2,0,1,0,,,[],Full,,['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Disposal']",,,,,False,,,1884.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,2,,,,,,['Vinyl'],,,['Water'],True,,,,,,,,False,0.22 acres,,,,False,105001000300,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,St. Louis County #2142,,St. Louis County #2142,,St. Louis County #2142,,,False,Babbitt,5501672,,"[{'name': 'AmenitiesUnit', 'value': 'Kitchen Window'}, {'name': 'BathDesc', 'value': 'Full Master, Main Floor 1/2 Bath, Upper Level Full Bath'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'Fence', 'value': 'Wood, Privacy'}, {'name': 'GarageDescription', 'value': 'Detached Garage'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'Fuel', 'value': 'Oil'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched'}, {'name': 'DiningRoomDescription', 'value': 'Living/Dining Room'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55706,37 Ash Blvd,Babbitt,MN,47.710537,-91.946605,109000.0,FOR_SALE,27,55706_6,7,"For sale: $109,000. This solid 2 story home has some wonderful attributes including; newer kitchen, newer roof, siding, large corner lot, oversized two stall garage; A bathroom on each level, large bedrooms; large FR on lower level is currently being used for master BR w/a full bathroom en-suite; needs a little finishing love in some corners but this home has good bones &amp; lots to offer in beautiful Babbitt, MN...call for your tour today!"
3,2,1,1,0,0,,,[],Finished,,['Other'],True,['Central'],True,,,,,True,False,,,2448.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,1,,,,,,"['Metal', 'Wood']",,,,,,,,,,,,False,0.29 acres,,,,False,105005200070,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,['City'],,,,,,,,,,,True,False,,,,,St. Louis County #2142,,St. Louis County #2142,,St. Louis County #2142,,,False,Babbitt,6088639,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'School District', 'value': 'St. Louis County #2142'}, {'name': 'Fireplace Type', 'value': 'Wood Burning'}, {'name': 'Classification', 'value': 'Homestead'}, {'name': 'Main Floor Bedroom', 'value': '0'}, {'name': 'Fireplace', 'value': 'Yes'}, {'name': 'Fireplaces', 'value': '1'}, {'name': 'Style', 'value': 'Multi-level'}, {'name': 'Construction Type', 'value': 'Frame/Wood'}, {'name': 'Basement Style', 'value': 'Full'}, {'name': 'Exterior', 'value': 'Cement Board'}, {'name': 'Basement Material', 'value': 'Concrete Block'}, {'name': 'Water', 'value': 'City'}, {'name': 'Heat', 'value': 'Fireplace, Oil'}, {'name': 'Bath Description', 'value': '3/4 Upper'}]",55706,22 Cottonwood Ct,Babbitt,MN,47.71329,-91.934591,170000.0,FOR_SALE,23,55706_7,7,"For sale: $170,000. This is house and location you have been waiting to find! Large outside circle lot with white pines and lots of room. Three bedroom home with lots of open space. The kitchen has updated applicances, wood flooring, large dining area and even a built in spot for your computer. Enjoy the benefits and beauty of the high efficiency wood burning fireplace in the living room. Bathroom was recently updated. Closets and storage are plentiful. The large double garage is perfect for your toys. You have easy access to the snowmobile and ATV trails right out your back door"
2,1,,,,,,,,Finished,,['Other'],True,['Central'],True,,,,,,False,,,912.0,,,,['Attached Garage'],,,False,,,False,,False,,,,1,,,,,,['Wood'],,,,,,,,,,,,False,,,,,False,105001001190,False,False,,,,Single Family,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Babbitt,,,[],55706,33 Hemlock Cir,Babbitt,MN,47.7082,-91.945611,61356.0,FORECLOSED,0,55706_8,1,"Zestimate&reg; Home Value: $61,356. "
