bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,imageIdCount,description
2,1,1,0,0,0,,,[],Unfinished,"['Carpet', 'Laminate']",['Forced air'],True,,,"['Range / Oven', 'Refrigerator']",,,,False,False,,,1482.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,2,,,False,False,,['Cement concrete'],,,['Water'],True,True,,,,,,,False,1.75 acres,,,,False,050031702,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,,,,McGregor #4,,McGregor #4,,McGregor #4,,,False,Tamarack,6088621,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Waterfront', 'value': 'Yes'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Classification', 'value': 'Seasonal Recreational'}, {'name': 'School District', 'value': 'McGregor #4'}, {'name': 'Waterfront Description', 'value': 'Inland Lake'}, {'name': 'Waterfront Name', 'value': 'Nelson'}, {'name': 'Main Floor Bedroom', 'value': '0'}, {'name': 'Disclosures/Docs', 'value': 'Well Disc, Survey, LBP Disclosure, Septic Disclosure'}, {'name': 'Style', 'value': 'Multi-level'}, {'name': 'Construction Type', 'value': 'Frame/Wood'}, {'name': 'Heat', 'value': 'Forced Air, Propane'}, {'name': 'Water', 'value': 'Private'}, {'name': 'Basement Features', 'value': 'Den/Office'}, {'name': 'Basement Style', 'value': 'Full'}, {'name': 'Exterior', 'value': 'Cement Board'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Basement Material', 'value': 'Concrete Block'}, {'name': 'Windows', 'value': 'Vinyl Frame'}, {'name': 'Bath Description', 'value': 'Full Main Floor'}]",55787,11667 422nd St,Tamarack,MN,46.624467,-93.098422,139900.0,FOR_SALE,17,55787_0,7,"For sale: $139,900. PRICED TO SELL!! 1.75 ACRES OF PURE BLISS! STOP IN AND CHECK OT THIS LAKE HOME, CAN BE USED FOR YEAR ROUND USE OR A CABIN  WITH 482 FT OF LAKE SHORE THERE IS PLENTY OF ROOM FOR MANY WATER ACTIVITIES, QUIET SETTING, GREAT FISHING LAKE, THIS IS A MUST SEE LISTING!!  THE FOLLOWING UPDATES HAVE BEEN DONE ....New roof on house and garage in 2015, new appliances, new garage door, new furnace, well pump replaced and updated to code , exterior painted, knotty pine remodel upstairs, new septic design and install estimate, newer vinyl windows, property professionally surveyed. Wood floors discovered under carpet. The electrical had been updated to fuse box too There is washer/dryer hookups on the main floor."
3,1,1,0,0,0,,,[],Slab,"['Carpet', 'Tile']","['Forced air', 'Other']",True,['Central'],True,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Refrigerator', 'Washer', 'Dryer', 'Freezer', 'Fuel Tank - Rented']",,,,True,False,,,1520.0,,,,['Detached Garage'],10,,False,True,,False,,False,,,,1,,,,,,['Vinyl'],,,['Water'],True,True,,,,,,,False,4.31 acres,,,,False,,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,"['Tank with Drainage Field', 'Private']",,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Tamarack,5279127,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Kitchen Window, Tiled Floors, Washer/Dryer Hookup, Ceiling Fan(s), French Doors, Panoramic View'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Kitchen/Dining Room, Breakfast Area, Living/Dining Room'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Family Room'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Insulated Garage, Detached Garage, Garage Door Opener, Heated Garage, Driveway - Other Surface, Driveway - Gravel, Storage, Electric'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'FrontageFeet', 'value': 'Township'}, {'name': 'Fuel', 'value': 'Propane, Wood'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, Separate Tub & Shower, Jetted Tub'}, {'name': 'HeatingDescription', 'value': 'Forced Air, In-Floor Heating'}, {'name': 'LakeBottom', 'value': 'Hard, Sand'}, {'name': 'LakeWaterfront', 'value': 'Lake Front, Lake View'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched, Age 8 Years or Less'}, {'name': 'Water', 'value': 'Well, 4-Inch Submersible, Drilled'}, {'name': 'WaterfrontSlope', 'value': 'Level, Gradual'}, {'name': 'WaterfrontView', 'value': 'Lake, North, West'}, {'name': 'WaterfrontElevation', 'value': '4-10'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55787,49XXX 153rd Pl,Tamarack,MN,46.632738,-93.002731,318000.0,FOR_SALE,42,55787_1,7,"For sale: $318,000. 3 Bedroom Year Round Lakehome on Island Lake. New Roof October 2019. Open Air Kitchen, Dining &amp; Living Room. Wood Burning Fireplace. Large 13 x 24 Master Bedroom with Built in Bed &amp; Bookshelf and Cabinets.  New Refrigerator &amp; Microwave. All One Level Living with French Doors Leading out to Deck Lakeside. Great Landscaping &amp; Wonderful View of the Lake. 30 x 50 Insulated &amp; Heated Garage. Lots of Storage for all Your Toys. 202 Foot Sand Shoreline with 4.31 Acres, Joins State Land on Back, Nicely Wooded. Near End of Road Seclusion. Must See!! Great Fishing Lake."
3,1,0,1,0,0,,,[],Crawl Space,,['Forced air'],True,,,"['Range', 'Refrigerator']",,,,,False,,,1170.0,,,,,,,False,,,False,,False,,,,1,,,,,,['Vinyl'],,,,,,,,,,,,False,0.34 acres,,,,False,611015400,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer - In Street'],,,,,,,,,,,True,False,,,,,McGregor #4,,McGregor #4,,McGregor #4,,,False,Tamarack,5485191,,"[{'name': 'AmenitiesUnit', 'value': 'Porch, Natural Woodwork, Kitchen Window'}, {'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'Fuel', 'value': 'Propane'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age Over 8 Years'}, {'name': 'GarageDescription', 'value': 'Uncovered/Open, Driveway - Gravel'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'DiningRoomDescription', 'value': 'Separate/Formal Dining Room'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55787,150 W Nelson Ave,Tamarack,MN,46.645932,-93.128167,89900.0,FOR_SALE,16,55787_2,7,"For sale: $89,900. This home was beautifully redone in 2014 top to bottom. It was stripped down to the studs and given all new electrical, plumbing, insulation, windows, floors, appliances and an addition to make the bathroom larger. Located in a quiet community near many local lakes, state land for hunting and Highway 210. This property sits on two lots with mature trees. Just minutes to McGregor!! Come take a look and see it for yourself!"
2,1,1,0,0,0,,,[],,,,,,,,,,,,False,,,660.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,,,,,,,['Stucco'],,,,,,,,,,,,False,40 acres,,,,False,100015800,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Tamarack,,,"[{'name': 'PRESENTUSE', 'value': 'Yearly'}, {'name': 'STATUS', 'value': 'Pending'}, {'name': 'ZONING', 'value': 'Residential-Single Family'}, {'name': 'LAKEWATERFRONT', 'value': 'River Front'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'FUEL', 'value': 'Propane, Wood'}, {'name': 'GARAGEDESCRIPTION', 'value': 'Detached Garage'}, {'name': 'SEWER', 'value': 'Private'}, {'name': 'WATER', 'value': 'Well'}, {'name': 'ROOMFLOOR1', 'value': 'Main'}, {'name': 'ROOF', 'value': 'Asphalt Shingles'}, {'name': 'BASEMENT', 'value': 'Slab'}, {'name': 'EXTERIOR', 'value': 'Stucco'}, {'name': 'HEATINGDESCRIPTION', 'value': 'Space Heater'}, {'name': 'TAXYEAR', 'value': '2019.00'}, {'name': 'DAYSONMARKETCUMULATIVE', 'value': '115'}, {'name': 'DAYSONMARKET', 'value': '115'}, {'name': 'OFFMARKETDATE', 'value': '2020-02-11T09:13:28'}]",55787,49994 Kestrel Ave,Tamarack,MN,46.739887,-93.118009,70000.0,RECENTLY_SOLD,22,55787_3,1,"Recently sold: $70,000. A river runs through it! Prime 40 acre site with a hunting or retreat cabin and a 24 x 36 pole barn. Trails abut property and the natural beauty is only matched by the peaceful setting and quiet. Make this your getaway!"
3,1,1,0,0,0,,,[],,,['Forced air'],True,,,"['Dryer', 'Refrigerator', 'Washer']",,,,,False,,,1032.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,,,,,,,['Wood'],,,,,,,,,,,,False,10.94 acres,,,,False,050041100,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Tamarack,,,"[{'name': 'PRESENTUSE', 'value': 'Yearly'}, {'name': 'STATUS', 'value': 'Pending'}, {'name': 'ZONING', 'value': 'Residential-Single Family'}, {'name': 'FRONTAGEFEET', 'value': 'Paved Streets, County'}, {'name': 'TOPOGRAPHY', 'value': 'High Ground, Rolling'}, {'name': 'BASEMENT', 'value': 'Full, Daylight/Lookout Windows, Concrete Block, Slab, Unfinished, Drainage System'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'FUEL', 'value': 'Propane, Wood'}, {'name': 'GARAGEDESCRIPTION', 'value': 'Detached Garage, Driveway - Gravel'}, {'name': 'HEATINGDESCRIPTION', 'value': 'Forced Air'}, {'name': 'SEWER', 'value': 'Private, Mound'}, {'name': 'WATER', 'value': 'Well, Drilled'}, {'name': 'APPLIANCES', 'value': 'Refrigerator, Washer, Dryer, Cooktop, Wall Oven'}, {'name': 'DININGROOMDESCRIPTION', 'value': 'Living/Dining Room'}, {'name': 'ROOMFLOOR1', 'value': 'Main'}, {'name': 'WATERFRONTSLOPE', 'value': 'Level, Gradual'}, {'name': 'ROOF', 'value': 'Asphalt Shingles, Pitched, Age Over 8 Years'}, {'name': 'BATHDESC', 'value': 'Main Floor Full Bath'}, {'name': 'EXTERIOR', 'value': 'Wood'}, {'name': 'LAKEWATERFRONT', 'value': 'Creek/Stream'}, {'name': 'FARMTYPE', 'value': 'Hobby'}, {'name': 'OUTBUILDINGS', 'value': 'Barn, Chicken Coop/Barn'}, {'name': 'WATERFRONTELEVATION', 'value': '10-15'}, {'name': 'TAXYEAR', 'value': '2019.00'}, {'name': 'DAYSONMARKET', 'value': '122'}, {'name': 'DAYSONMARKETCUMULATIVE', 'value': '122'}, {'name': 'OFFMARKETDATE', 'value': '2019-09-16T19:21:37'}]",55787,41976 Kestrel Ave,Tamarack,MN,46.622964,-93.147794,117000.0,RECENTLY_SOLD,0,55787_4,0,"Recently sold: $117,000. "
3,3,2,1,0,0,,,[],None,"['Laminate', 'Tile']","['Baseboard', 'Forced air', 'Radiant']",True,['Central'],True,"['Exhaust Fan/Hood', 'Water Softener - Owned', 'Air-To-Air Exchanger']",,,,True,False,,,2340.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,,,,False,False,,"['Stone', 'Wood']",,,['Water'],True,True,,,,"Level, High Ground",,,False,1.56 acres,,,,False,100049608,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['Tank with Drainage Field'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Tamarack,,,"[{'name': 'AmenitiesUnit', 'value': 'Kitchen Window, Sun Room, Washer/Dryer Hookup, Kitchen Center Island, Panoramic View'}, {'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, Main Floor Full Bath, Upper Level Full Bath'}, {'name': 'Fuel', 'value': 'Propane, Wood'}, {'name': 'GarageDescription', 'value': 'Garage Door Opener, Driveway - Asphalt'}, {'name': 'HeatingDescription', 'value': 'In-Floor Heating'}, {'name': 'LakeBottom', 'value': 'Hard, Excellent Sand'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, County'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom'}, {'name': 'OutBuildings', 'value': 'Storage Shed'}, {'name': 'Water', 'value': 'Drilled'}, {'name': 'Exterior', 'value': 'Log Siding'}, {'name': 'TaxYear', 'value': '2018.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55787,15935 Goshawk St,Tamarack,MN,46.705067,-93.188812,386500.0,RECENTLY_SOLD,29,55787_5,1,"Recently sold: $386,500. In the McGregor lakes area, this Big Round Lake home features hickory cabinets, T&amp;G ash ceilings, 3+ bedrooms(easily sleeps 10), 2.75 bath, wood burning fireplace, french pocket doors, 30x10 pole building/bunkhouse, 36x30 garage, lakeside gazebo with bar, vaulted ceilings, plenty of lakeside windows, southern exposure, paved scenic driveway coming in through the pines. Clear spring fed lake. Updates include new counter tops and backsplash, stove, deck, exterior paint landscape, updated lighting fixtures, new tile and vanities in 2 bathrooms, new dock planking, gazebo converted from storage to lakeside entertainment area.  If buyer is working with realtor, will pay their commission."
4,1,1,0,0,0,,,[],,,['Forced air'],True,,,"['Dryer', 'Freezer', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,,False,,,1164.0,,,,['Detached Garage'],4,,False,True,,False,,False,,,,,,,,,,['Vinyl'],,,,,,,,,,,,False,2.1 acres,,,,False,100050006,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Tamarack,,,"[{'name': 'PRESENTUSE', 'value': 'Yearly'}, {'name': 'STATUS', 'value': 'Pending'}, {'name': 'TAXYEAR', 'value': '2018.00'}, {'name': 'ZONING', 'value': 'Residential-Single Family'}, {'name': 'BASEMENT', 'value': 'Full, Poured Concrete'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'FUEL', 'value': 'Propane, Wood'}, {'name': 'GARAGEDESCRIPTION', 'value': 'Detached Garage, Driveway - Concrete, Insulated Garage'}, {'name': 'HEATINGDESCRIPTION', 'value': 'Forced Air, Wood Stove'}, {'name': 'WATER', 'value': 'Well, Drilled'}, {'name': 'APPLIANCES', 'value': 'Range, Refrigerator, Washer, Dryer, Microwave, Freezer'}, {'name': 'ROOMFLOOR1', 'value': 'Main'}, {'name': 'SEWER', 'value': 'Tank with Drainage Field'}, {'name': 'ROOF', 'value': 'Asphalt Shingles'}, {'name': 'EXTERIOR', 'value': 'Vinyl'}, {'name': 'DAYSONMARKET', 'value': '75'}, {'name': 'DAYSONMARKETCUMULATIVE', 'value': '259'}, {'name': 'OFFMARKETDATE', 'value': '2019-06-16T13:33:17'}]",55787,15567 Goshawk St,Tamarack,MN,46.69575,-93.180199,143600.0,RECENTLY_SOLD,0,55787_6,0,"Recently sold: $143,600. "
3,2,1,1,0,0,,,[],"Unfinished, Sump Pump, Concrete Block",,['Forced air'],True,,,"['Dishwasher', 'Range / Oven', 'Refrigerator']",,,,,False,,,1662.0,,,,['Detached Garage'],,,False,,,False,,False,,,,,,,,,,,,,,,,,,,"Level, High Ground",,,False,160 acres,,,,False,100060600,False,False,,Agriculture,,Single Family,,,,Asphalt,,,False,,,False,,,,"['Mound', 'Private', 'Tank with Drainage Field']",,,,,,,,,,,True,False,,,,,,,,,,,,False,Tamarack,,,"[{'name': 'AmenitiesUnit', 'value': 'Washer/Dryer Hookup, Deck, Hardwood Floors'}, {'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, Main Floor Full Bath'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'DiningRoomDescription', 'value': 'Separate/Formal Dining Room'}, {'name': 'FarmType', 'value': 'Horse, Hobby'}, {'name': 'GarageDescription', 'value': 'Driveway - Gravel'}, {'name': 'HeatingDescription', 'value': 'Outdoor Furnace'}, {'name': 'OutBuildings', 'value': 'Stables, Pole Building, Barn, Machine Shed, Indoor Arena, Workshop'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Status', 'value': 'Active'}, {'name': 'Water', 'value': 'Well, 4-Inch Submersible, Drilled'}, {'name': 'Fence', 'value': 'Wire, Electric, Partial'}, {'name': 'FrontageFeet', 'value': 'Township, Unpaved Streets, No Outlet/Dead End'}, {'name': 'Fuel', 'value': 'Propane, Wood'}, {'name': 'MultiPIDYN', 'value': 'Yes'}, {'name': 'Roof', 'value': 'Age Over 8 Years'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'LakeWaterfront', 'value': 'River Front'}, {'name': 'TaxYear', 'value': '2018.00'}]",55787,46011 100th Ave,Tamarack,MN,46.678141,-93.067346,330000.0,RECENTLY_SOLD,0,55787_7,0,"Recently sold: $330,000. "
2,2,1,1,0,0,,,[],Crawl Space,,['Forced air'],True,,,"['Dryer', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,,False,,,936.0,,,,['Detached Garage'],4,,False,True,,False,,False,,,,,,,,,,['Vinyl'],,,['Water'],True,,,,,,,,False,1.39 acres,,,,False,100050904,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['Mound'],,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Tamarack,,,"[{'name': 'AmenitiesUnit', 'value': 'Natural Woodwork, Kitchen Window, Washer/Dryer Hookup'}, {'name': 'Fuel', 'value': 'Propane'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Age 8 Years or Less'}, {'name': 'Style', 'value': '(SF) One Story'}, {'name': 'WaterfrontView', 'value': 'Panoramic'}, {'name': 'OutBuildings', 'value': 'Storage Shed'}, {'name': 'Water', 'value': '4-Inch Submersible'}, {'name': 'LakeBottom', 'value': 'Excellent Sand'}, {'name': 'TaxYear', 'value': '2018.00'}]",55787,15487 467th Ln,Tamarack,MN,46.691008,-93.180936,145000.0,SOLD,0,55787_8,0,"Recently sold: $145,000. Lake view, beautiful shared beach, and 2 separate living spaces are the highlights of this charming lake home with a detached garage that has living quarters above it. This fixer upper needs interior finishing. Excellent opportunity to have a home with lake views, and have 1/9th interest on beautiful lake shore on crystal clear Round Lake. Amazing sunset views from several windows of the home. Property is being sold as is, since it needs interior work."
4,2,1,1,0,0,,,[],,['Tile'],['Forced air'],True,['None'],True,"['Dishwasher', 'Dryer', 'Range / Oven', 'Refrigerator', 'Washer']",,,,True,False,,,2264.0,,,,['Detached Garage'],1,,False,True,,False,,False,,,,2,,,,,,['Vinyl'],,,['Water'],True,,,,,,,,False,1.3 acres,,,,False,050031801,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,Other,,,4 - Mcgregor,,4 - Mcgregor,,4 - Mcgregor,,,False,Tamarack,,,"[{'name': 'Features', 'value': 'Area Amenities/Golf, Bath Features/Stall Shower, Area Amenities/Boating, Area Amenities/Area Fishing, Garage Count/2 Car Garage, Flooring/Mixed, Water/Well, Age/Over 50 Years Old, Sewer/Private, Body of Water/Lake, Lot Size/1-2 Acres, Basement/Crawl Space, Bath Features/Tub and Shower, Area Amenities/Area Snowmobiling, Area Amenities/Area Hunting, Heating - Fuel Type/Wood, Area Amenities/Casino / Gambling'}]",55787,11568 422nd St,Tamarack,MN,46.625209,-93.098006,109500.0,SOLD,0,55787_9,0,"Recently sold: $109,500. Quiet country setting! Enjoy this well maintained home located between 2 lakes. Lake frontage on Douglas Lake, with Nelson Lake just across the road. Beautiful natural woodwork in the family room. Two bedrooms on the main level. Plenty of room for entertaining or just relaxing, and enjoying the beautiful lake view. Newer appliances and carpeting. There is a ramp for easy access into the home."
