bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,imageIdCount,description
5,4,2,0,0,2,,,[],"Full, Unfinished",['Other'],['Forced air'],True,['Central'],True,,,,,,False,,,900.0,,,,['Detached Garage'],4,,False,True,,False,,False,,,,1,,,,,,['Wood'],,,,,,,,,,,,False,10 acres,,,,False,200001002601,False,False,,Residential-Multi-Family,,Single Family,,,,,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Angora,5011447,,"[{'name': 'Fuel', 'value': 'Electric, Propane'}, {'name': 'GarageDescription', 'value': 'Detached Garage, Driveway - Gravel'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Exterior', 'value': 'Wood'}, {'name': 'Water', 'value': 'Well, Drilled, Shared System'}, {'name': 'SecondUnit', 'value': 'Existing In-Law w/Kitchen, Existing In-Law w/Bath, Formerly Subdivided'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55703,9074 Highway 25,Angora,MN,47.77343,-92.792665,225000.0,FOR_SALE,39,55703_0,7,"For sale: $225,000. 10 acre parcel on the corner of Highways 22 &amp; 25 in Angora. 3+/- acres with 2 bedroom/1 bathroom house, the &quot;Principal's Residence&quot;. Home is in great shape and has detached garage. 7+/- acres features the &quot;Alango School &amp; Teacherage&quot;. School is on the National Registry of Historic Places and has had multiple renovations and restorations to keep it's old charm. School features all you would expect - classroom,s bathrooms, library, gym, locker rooms, cafeteria, etc. As well as upper level &quot;teacherage&quot; - 3 bedroom/1 bathroom living quarters. This property could be used for many of things, bring your ideas or continue the tradition of the Alango School. So much character in the buildings!"
4,1,1,0,0,0,,,[],Finished,['Other'],['Other'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,,False,,,1724.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,,,,,,,['Vinyl'],,,['Water'],True,,,,,,,,False,30 acres,,,,False,200001001310,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Angora,,,"[{'name': 'PRESENTUSE', 'value': 'Yearly'}, {'name': 'STATUS', 'value': 'Pending'}, {'name': 'ZONING', 'value': 'Residential-Single Family'}, {'name': 'FRONTAGEFEET', 'value': 'County'}, {'name': 'TOPOGRAPHY', 'value': 'Rolling'}, {'name': 'BASEMENT', 'value': 'Full, Poured Concrete'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'GARAGEDESCRIPTION', 'value': 'Detached Garage, Driveway - Gravel'}, {'name': 'SEWER', 'value': 'Private'}, {'name': 'WATER', 'value': 'Well'}, {'name': 'APPLIANCES', 'value': 'Range, Refrigerator, Washer, Dryer, Microwave, Dishwasher'}, {'name': 'ROOMFLOOR1', 'value': 'Main'}, {'name': 'FUEL', 'value': 'Electric, Wood'}, {'name': 'HEATINGDESCRIPTION', 'value': 'Dual Fuel/Off Peak, Baseboard'}, {'name': 'ROOF', 'value': 'Asphalt Shingles'}, {'name': 'EXTERIOR', 'value': 'Vinyl'}, {'name': 'OUTBUILDINGS', 'value': 'Pole Building, Barn'}, {'name': 'FARMTYPE', 'value': 'Hobby'}, {'name': 'TAXYEAR', 'value': '2019.00'}, {'name': 'DAYSONMARKET', 'value': '16'}, {'name': 'DAYSONMARKETCUMULATIVE', 'value': '16'}, {'name': 'OFFMARKETDATE', 'value': '2019-10-01T09:25:25'}]",55703,10170 E Gustafson Rd,Angora,MN,47.788347,-92.769631,205000.0,RECENTLY_SOLD,0,55703_1,0,"Recently sold: $205,000. "
4,2,1,1,0,0,,,[],Finished,,['Other'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Microwave', 'Range/Stove', 'Refrigerator', 'Washer']",,,,True,False,,,2230.0,,,,"['Attached Garage', 'Detached Garage']",,,False,,,False,,False,,,,1,,,,,,['Wood'],,,,,,,,,,,,False,2.68 acres,,,,False,713001001165,False,False,,,,Single Family,,,,,,,False,,,False,,,,['Mound'],,,,,,,,,,,True,False,,Ranch,,,St. Louis County #2142,,St. Louis County #2142,,St. Louis County #2142,,,False,Angora,,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Assessments', 'value': 'Yes'}, {'name': 'School District', 'value': 'St. Louis County #2142'}, {'name': 'Fireplace Type', 'value': 'Wood Burning'}, {'name': 'Classification', 'value': 'Homestead'}, {'name': 'BWCAW Access', 'value': 'lower'}, {'name': 'Fireplace', 'value': 'Yes'}, {'name': 'Fireplaces', 'value': '1'}, {'name': 'Lot Description', 'value': 'Tree Coverage - Light'}, {'name': 'Main Floor Bedroom', 'value': '1'}, {'name': 'Style', 'value': 'Log'}, {'name': 'Garage Dimensions', 'value': '26x40'}, {'name': 'Air Conditioning', 'value': 'Central'}, {'name': 'Bath Description', 'value': 'Main Floor Full Bath, 3/4 Basement'}, {'name': 'Construction Type', 'value': 'Frame/Wood'}, {'name': 'Dining', 'value': 'Combine with Kitchen, Combine with Living Room'}, {'name': 'Heat', 'value': 'Forced Air'}, {'name': 'Terms', 'value': 'Cash, Conventional, VA DVA, FHA'}, {'name': 'Basement Features', 'value': 'Finished, Walkout, Bath, Bedrooms, Family/Rec Room, Washer Hook-Ups, Dryer Hook-Ups, Drainage System'}, {'name': 'Basement Style', 'value': 'Full'}, {'name': 'Extra Rooms', 'value': 'Family/Rec, Mud Room'}, {'name': 'Water', 'value': 'Drilled'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Road Maintenance', 'value': 'Public'}, {'name': 'Exterior', 'value': 'Log'}, {'name': 'Basement Material', 'value': 'Concrete Block'}, {'name': 'Road Frontage', 'value': 'Gravel'}]",55703,7987 Highway 53,Angora,MN,47.698707,-92.646776,215000.0,RECENTLY_SOLD,1,55703_2,1,"Recently sold: $215,000. "
2,1,,,,,,,,Finished,,,,['None'],True,,,,,,False,,,960.0,,,,,,,False,,,False,,False,,,,1,,,,,,['Wood'],,,,,,,,,,,,False,40 acres,,,,False,200001003635,False,False,,,,Single Family,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Angora,,,[],55703,8834 Samuelson Rd,Angora,MN,47.755823,-92.731963,110000.0,SOLD,0,55703_3,0,"Recently sold: $110,000. 2BR 1BA 960sf+\- single-family. Built 1945. Approx 40ac lot."
3,2,,,,,,,,,,['Other'],True,['Central'],True,,,,,,False,,,1248.0,,,,"['Attached Garage', 'Detached Garage']",,,False,,,False,,False,,,,,,,,,,"['Other', 'Wood']",,,,,,,,,,,,False,21.78 acres,,,,False,545001005900,False,False,,,,Single Family,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Angora,,,[],55703,10945 Goodell Rd,Angora,MN,47.719887,-92.828557,16500.0,SOLD,0,55703_4,0,"Recently sold: $16,500. "
2,1,,,,,,,,,,['Other'],True,['Central'],True,,,,,,False,,,990.0,,,,"['Attached Garage', 'Detached Garage']",,,False,,,False,,False,,,,,,,,,,"['Other', 'Wood']",,,,,,,,,,,,False,,,,,False,215002000550,False,False,,,,Single Family,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Angora,,,[],55703,8924 Highway 1,Angora,MN,47.774189,-92.632489,35000.0,SOLD,0,55703_5,0,"Recently sold: $35,000. "
3,1,,,,,,,,Finished,,['Other'],True,['Central'],True,,,,,,False,,,988.0,,,,"['Attached Garage', 'Detached Garage']",,,False,,,False,,False,,,,1,,,True,True,,"['Other', 'Wood']",,,,,,,,,,,,False,14 acres,,,,False,215001000830,False,False,,,,Single Family,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Angora,,,[],55703,9327 Highway 53,Angora,MN,47.790122,-92.664876,120275.0,SOLD,0,55703_6,0,"Recently sold: $120,275. "
3,2,,,,,,,,Finished,,['Other'],True,['Central'],True,,,,,,False,,,864.0,,,,"['Attached Garage', 'Detached Garage']",,,False,,,False,,False,,,,1,,,,,,['Wood'],,,,,,,,,,,,False,10 acres,,,,False,350001004553,False,False,,,,Single Family,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,Other,,,,,,,,,,False,Angora,,,[],55703,9913 E Lind Rd,Angora,MN,47.819942,-92.743938,103500.0,SOLD,0,55703_7,0,"Recently sold: $103,500. "
2,2,1,1,0,0,,,[],,,['Forced air'],True,,,,,,,,False,,,1728.0,,,,['Detached Garage'],,,False,,,False,,False,,,,,,,,,,['Wood'],,,,,,,,,,,,False,10 acres,,,,False,350001004550,False,False,,Residential-Single,,Single Family,,,,,,,False,,,False,,,,"['Tank with Drainage Field', 'Private', 'Mound']",,,,,,,,,,,True,False,,,,,,,,,,,,False,Angora,,,"[{'name': 'Style', 'value': '(SF) Two Stories'}, {'name': 'GarageDescription', 'value': 'Driveway - Gravel'}, {'name': 'Fuel', 'value': 'Oil'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Water', 'value': 'Well'}, {'name': 'TaxYear', 'value': '2017.00'}]",55703,9913 E Lind Rd,Angora,MN,47.819942,-92.743938,103500.0,SOLD,0,55703_8,0,"Recently sold: $103,500. "
2,1,1,0,0,0,,,[],,,['Other'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Range/Stove', 'Refrigerator', 'Washer']",,,,True,False,,,884.0,,,,,,,False,,,False,,False,,,,1,,,,,,['Wood'],,,['Water'],True,,,,,,,,False,2.87 acres,,,,False,215001003020,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,"['Private', 'Mound']",,,,,,,,,,,True,False,,,,,St. Louis County #2142,,St. Louis County #2142,,St. Louis County #2142,,,False,Angora,,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Assessments', 'value': 'Yes'}, {'name': 'School District', 'value': 'St. Louis County #2142'}, {'name': 'Classification', 'value': 'Homestead'}, {'name': 'Lot Description', 'value': 'Tree Coverage - Medium, Rolling, High'}, {'name': 'Main Floor Bedroom', 'value': '1'}, {'name': 'Parking/Driveway', 'value': 'Driveway - Gravel'}, {'name': 'Style', 'value': 'Log'}, {'name': 'Township', 'value': 'Angora township (St. Louis County)'}, {'name': 'Amenities', 'value': 'Natural Woodwork, Main Floor Laundry'}, {'name': 'Basement Style', 'value': 'Slab'}, {'name': 'Bath Description', 'value': 'Main Floor Full Bath'}, {'name': 'Dining', 'value': 'Breakfast Bar, Combine with Living Room'}, {'name': 'Heat', 'value': 'In Floor, Electric, Dual Fuel/Off Peak, Fireplace'}, {'name': 'Terms', 'value': 'Cash, Conventional, VA DVA, FHA, USDA'}, {'name': 'Water', 'value': 'Private, Drilled'}, {'name': 'Basement Material', 'value': 'Poured Concrete'}, {'name': 'Outbuildings', 'value': 'Storage Shed'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Construction Type', 'value': 'Log Home'}, {'name': 'Exterior', 'value': 'Log'}, {'name': 'Mechanicals', 'value': 'Water Heater-Electric'}, {'name': 'Road Frontage', 'value': 'State'}, {'name': 'Internet Options', 'value': 'DSL'}]",55703,8912 Highway 53,Angora,MN,47.759611,-92.652609,90000.0,SOLD,0,55703_9,0,"Recently sold: $90,000. Well cared for 2 bedroom, 1 bath, Log Cabin on nearly 3 acres with direct access to Highway 53. The property is predominately high ground with mature pines and several scenic vistas. Drilled well, septic system, in-floor heat, and dual fuel/off peak. Located about 15 miles from Virginia and 7 miles from Cook."
