bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,imageIdCount,description
2,2,2,0,0,0,,,[],Finished,,['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Microwave', 'Range / Oven', 'Refrigerator']",,,,,False,,,1588.0,,,,['Attached Garage'],,,False,,,False,,False,,,,0,,,,,,"['Brick', 'Stone', 'Vinyl']",,,,,,,,,,,,False,0.04 acres,,,,False,155147003020,False,False,,Residential-Single,,Townhouse,,,['Concrete Block'],Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Monticello,5497384,,"[{'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Driveway - Asphalt'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Water', 'value': 'City Water/Connected'}]",55362,9177 Orchard Ln,Monticello,MN,45.283403,-93.799376,184900.0,FOR_SALE,19,55561_0,7,"For sale: $184,900. Sure to impress townhome with 2 bedrooms &amp; 2 bathrooms, vaulted ceilings &amp; grand foyer entry. Large kitchen with newer appliances, updated flooring, natural light, master has a large walk-in closet. Deck space off of living room.  The lower level is spectacular with a spa like full bathroom including tiled double walk in shower and beautiful custom cabinetry in the family room.  Low association fees.  Well maintained and completely move in ready!"
2,1,0,0,0,0,,,,,,['Forced air'],True,['Central'],True,,,,,,False,,,1128.0,,,,['Attached Garage'],,,False,,,False,,False,,,,0,,,,,,['Vinyl'],,,,,,,,,,,,False,0.05 acres,,,,False,155055001070,False,False,,,,Townhouse,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,Monticello #882,,Monticello #882,,Monticello #882,,,False,Monticello,5433468,,[],55362,150 Jerry Liefert Dr,Monticello,MN,45.31422,-93.824082,174900.0,FOR_SALE,16,55561_1,7,"For sale: $174,900. Convenient Townhome living with attractive wooded views of golf course from comfortable 3-season porch. Great value but needs updating!"
3,2,1,1,0,0,,,[],"Full, Finished (Livable), Daylight/Lookout Windows",,['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Washer', 'Dryer', 'Cooktop']",,,,,False,,,1800.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,0,,,,,,['Vinyl'],,,,,,,,,,,,False,0.29 acres,,,,False,155090002060,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Other,,,,,,,,,,False,Monticello,5543921,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Patio'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, 3/4 Basement, 3/4 Master'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'OutBuildings', 'value': 'Storage Shed'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'Fence', 'value': 'Chain Link'}, {'name': 'HandicapAccess', 'value': 'Reduced Height Counters, Lowered Switches&#47;Controls'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55362,4942 Stoneridge Dr,Monticello,MN,45.287316,-93.78713,245000.0,FOR_SALE,23,55561_2,7,"For sale: $245,000. Great family home. Great area. Very close to school and shopping."
3,2,2,0,0,0,,,[],"Full, Drain Tiled, Unfinished, Concrete Block, Egress Windows, Daylight/Lookout Windows",['Hardwood'],['Forced air'],True,,,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer']",,,,,False,,,1534.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,,,,,,,"['Brick', 'Stone', 'Vinyl']",,,,,,,,,,,,False,0.34 acres,,,,False,,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Monticello,5543592,,"[{'name': 'AmenitiesUnit', 'value': 'Natural Woodwork, Kitchen Window, Vaulted Ceiling(s), Hardwood Floors, Washer/Dryer Hookup, Walk-In Closet, In-Ground Sprinkler, Kitchen Center Island, Master Bedroom Walk-In Closet'}, {'name': 'BathDesc', 'value': 'Private Master, Full Master, Main Floor Full Bath, Upper Level Full Bath, Rough In, Basement'}, {'name': 'Exterior', 'value': 'Brick/Stone, Vinyl, Shakes'}, {'name': 'DiningRoomDescription', 'value': 'Kitchen/Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Driveway - Asphalt'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'Status', 'value': 'Active'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Under Construc/Spec Homes'}]",55362,8521 Ebersole Ave,Monticello,MN,45.277981,-93.801099,297900.0,FOR_SALE,15,55561_3,7,"For sale: $297,900. Redwood Model. 3 bed 2 full baths 3 car garage.  Grey interior paint, stainless steel appliance package, central air and in-ground sprinklers.  Great curb appeal.  Please verify all information with agent.  Photos from a previous model."
4,3,1,1,1,0,,,,Finished,['Tile'],"['Forced air', 'Other', 'Stove']",True,['Central'],True,,,,,True,False,,,2245.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,0,,,,,,"['Brick', 'Stone']",,,,,,,,,,,,False,0.37 acres,,,,False,155020003020,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,Monticello - 882,,Monticello - 882,,Monticello - 882,,,False,Monticello,5502201,,[],55362,1108 W River St,Monticello,MN,45.312362,-93.808885,295000.0,FOR_SALE,19,55561_4,7,"For sale: $295,000. This distinctive home sits on a large wooded city lot. Extensively renovated using true decor styling utilizing traditional furnishings mixed with modern elements. Many new updates include: Custom built kitchen with maple cabinet doors along with new stainless steel appliances, freshly painted inside and out including enameled custom trim woodwork, updated bathrooms, front entry with custom built-in bench. An open floor plan is perfect for entertaining. Welcome home!"
5,2,2,0,0,0,,,[],"Full, Finished (Livable), Drain Tiled, Sump Pump, Egress Windows",['Hardwood'],['Forced air'],True,['Central'],True,"['Range', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Water Softener - Owned', 'Air-To-Air Exchanger']",,,,True,False,,,2280.0,,,,"['Attached Garage', 'Detached Garage']",4,,False,True,,False,,False,,,,0,,,,,,['Vinyl'],,,,,,,,,,,,False,0.25 acres,,,,False,155010027040,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,Pinewood Elementary School,Monticello,Monticello Middle School,Monticello,Monticello Senior High School,Monticello,,,False,Monticello,5506078,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Porch, Natural Woodwork, Kitchen Window, Vaulted Ceiling(s), Hardwood Floors, Washer/Dryer Hookup, Patio, Walk-In Closet, In-Ground Sprinkler, Security System'}, {'name': 'DiningRoomDescription', 'value': 'Kitchen/Dining Room, Eat In Kitchen'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Insulated Garage, Detached Garage, Garage Door Opener, Heated Garage, Driveway - Asphalt'}, {'name': 'Fence', 'value': 'Wood'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Family Room'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched, Age 8 Years or Less'}, {'name': 'BathDesc', 'value': 'Full Basement, Master Walk-Thru'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55362,607 W 4th St,Monticello,MN,45.306578,-93.803152,249900.0,FOR_SALE,25,55561_5,7,"For sale: $249,900. Large fenced lot, deck, front porch, detached &amp; heated shop/2nd garage, RV pad, office, wired, vaults, new roof, breakfast bar."
3,2,1,1,0,0,,,[],"Full, Drain Tiled, Concrete Block, Daylight/Lookout Windows",,['Forced air'],True,,,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Disposal', 'Air-To-Air Exchanger']",,,,,False,,,1482.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,,,,,,,"['Metal', 'Stone', 'Vinyl']",,,,,,,,,,,,False,,,,,False,,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Monticello,5504254,,"[{'name': 'AmenitiesUnit', 'value': 'Kitchen Window, Vaulted Ceiling(s)'}, {'name': 'Exterior', 'value': 'Brick/Stone, Vinyl, Metal'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Kitchen/Dining Room, Breakfast Area, Living/Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Driveway - Asphalt'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, Rough In, Basement'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'Status', 'value': 'Active'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Under Construc/Spec Homes'}, {'name': 'TaxYear', 'value': '2020.00'}]",55362,4139 87th St NE,Monticello,MN,45.277594,-93.821715,346900.0,FOR_SALE,25,55561_6,7,"For sale: $346,900. Wonderful open floor plan 3 bedroom, 2 bath ramber. Large kitchen with plenty of cabinets, center island and stainless steel appliances. Large master suite with private 3/4 bath. 2 additional bedrooms and a full bath. 3 car garage. Wonderful location."
3,1,1,0,0,0,,,[],"Full, Drain Tiled, Concrete Block, Egress Windows, Partial Finished",['Hardwood'],['Forced air'],True,['Central'],True,"['Range', 'Exhaust Fan/Hood', 'Refrigerator', 'Washer', 'Dryer', 'Water Softener - Owned']",,,,,False,,,1512.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,0,,,,,,['Metal'],,,,,,,,,,,,False,0.31 acres,,,,False,155033002120,False,False,,Residential-Single Family,,Single Family,,,,,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Monticello,5487488,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Kitchen Window, Hardwood Floors, Ceiling Fan(s)'}, {'name': 'DiningRoomDescription', 'value': 'Kitchen/Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener, Driveway - Concrete'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'OutBuildings', 'value': 'Storage Shed'}, {'name': 'Roof', 'value': 'Age Over 8 Years'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'BathDesc', 'value': 'Upper Level Full Bath'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'Exterior', 'value': 'Steel Siding'}]",55362,24 Fairway Dr,Monticello,MN,45.305068,-93.813622,230000.0,FOR_SALE,18,55561_7,7,"For sale: $230,000. Very well taken care of home. This house has been updated with newer windows 97, gutters 15, Steel siding (with transferable lifetime warranty against hail) new furnace 17, new A/C 17. This house offers 2 bedrooms and a full bathroom on the main floor. A huge bedroom in the lower level and an unfinished bathroom ready to add your style and equity, possible to make a master walk through bathroom. Nice backyard that backs up to the city park. Home is ready for your outdoor lifestyle. Garden shed built to last."
3,3,0,0,0,0,,,,Finished,['Hardwood'],['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Freezer', 'Garbage disposal', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,False,False,,,2917.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,3,,,False,False,,"['Brick', 'Metal', 'Other']",,,['City'],True,False,,,,,,,False,0.32 acres,,,,False,155010048070,False,False,,,,Single Family,,,,Asphalt,,,False,1991,,False,,,,,,,,,,,,,,,True,False,,,,,Monticello #882,,Monticello #882,,Monticello #882,,,False,Monticello,5489418,,[],55362,519 W Broadway St,Monticello,MN,45.30815,-93.800248,274900.0,FOR_SALE,31,55561_8,7,"For sale: $274,900. This house boasts 9' ceilings, original breathtaking ornate woodwork, along with hardwood floors, a built-in china hutch and bookcases with leaded glass doors. There are large three season porches on the front and back of the home, including a sun porch on the 2nd level. All appliances are in great working condition, and most are less than 5 years old. There are many extras, too numerous to mention! This home is a must see, with its unique windows and architectural design from days gone by. It offers character not seen in homes of today. You won't be disappointed!"
2,1,,,,,,,,,"['Carpet', 'Hardwood']",['Forced air'],True,['Central'],True,,,,,,False,,,864.0,,,,['Attached Garage'],,,False,,,False,,False,,,,0,,,,,,['Other'],,,,,,,,,,,,False,,,,,False,155073003020,False,False,,,,Single Family,,,['Concrete'],,,,False,,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Monticello,,,[],55362,5150 Starling Dr,Monticello,MN,45.283306,-93.78283,200527.0,PRE_FORECLOSURE,0,55561_9,1,"Zestimate&reg; Home Value: $200,527. "
