bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,imageIdCount,description
3,2,2,0,0,0,,,[],Finished,,['Other'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Range/Stove', 'Refrigerator', 'Washer']",,,,True,False,,,1600.0,,,,"['Attached Garage', 'Detached Garage']",2,,False,True,,False,,False,,,,2,,,True,True,,"['Other', 'Wood']",,,['Lake Superior'],,True,,,,,,,False,0.27 acres,,,,False,010438000720,False,False,,,,Single Family,,,,,,,False,,,False,,,,['City'],,,,,,,,,,,True,False,,Other,,,Duluth #709,,Duluth #709,,Duluth #709,,,False,Duluth,6089265,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Waterfront', 'value': 'Yes'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Waterfront Name', 'value': 'Superior'}, {'name': 'Waterfront Description', 'value': 'Lake Superior'}, {'name': 'Assessments', 'value': 'Yes'}, {'name': 'Classification', 'value': 'Homestead'}, {'name': 'School District', 'value': 'Duluth #709'}, {'name': 'Lot Description', 'value': 'Telephone, Tree Coverage - Light, Level, Accessible Shoreline'}, {'name': 'Parking/Driveway', 'value': 'Driveway - Asphalt, Off Street, RV Parking, Other'}, {'name': 'Main Floor Bedroom', 'value': '1'}, {'name': 'Style', 'value': 'Traditional'}, {'name': 'Disclosures/Docs', 'value': 'Survey, LBP Disclosure, Disc./Condition Report'}, {'name': 'Shoreline Characteristics', 'value': 'Sand, Shore-Accessible'}, {'name': 'Garage Dimensions', 'value': '24 x 24'}, {'name': 'Construction Type', 'value': 'Frame/Wood'}, {'name': 'Dining', 'value': 'Breakfast Bar, Formal Dining Room, Eat-In Kitchen'}, {'name': 'Exterior', 'value': 'Wood'}, {'name': 'Heat', 'value': 'Forced Air, City Gas'}, {'name': 'Terms', 'value': 'Cash, Conventional, VA DVA, FHA'}, {'name': 'Amenities', 'value': 'Walk-In Closet, Eat-In Kitchen, Garage Door Opener, Hardwood Floors, Washer Hook-Ups, Dryer Hook-Ups, Plaster Walls'}, {'name': 'Basement Features', 'value': 'Utility Room, Unfinished, Washer Hook-Ups, Dryer Hook-Ups'}, {'name': 'Basement Style', 'value': 'Full'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Windows', 'value': 'Wood Frame, Energy Windows, Vinyl Frame, Storm/Screens'}, {'name': 'Mechanicals', 'value': 'Water Heater-Gas'}, {'name': 'Road Frontage', 'value': 'Paved, City, Sidewalk, Curb/Gutters, Storm Sewer'}, {'name': 'Road Maintenance', 'value': 'Public'}, {'name': 'Basement Material', 'value': 'Concrete Block'}, {'name': 'Internet Options', 'value': 'Cable'}, {'name': 'Water', 'value': 'City'}, {'name': 'Zoning (WI)', 'value': 'Residential'}, {'name': 'Amenities-Exterior', 'value': 'Gutter/Downspout, Fenced Yard - Partial'}, {'name': 'Bath Description', 'value': 'Full Main Floor, Full Upper'}, {'name': 'Extra Rooms', 'value': 'Entry, 4 Season Porch'}]",55802,1136 S Lake Ave,Duluth,MN,46.772857,-92.088469,465000.0,FOR_SALE,23,55802_0,7,"For sale: $465,000. Rare opportunity to own three lake lots (120 x 100) with direct access to the sandy shore of Lake Superior within easy walking distance to Canal Park in Duluth. This charming 3+ bedroom 2 bath traditional home boasts newly refinished hardwood floors and fresh paint on the main floor, all new stainless kitchen appliances, new hot water heater, and a new gas furnace. There is a full bath and bedroom on the main floor, 2+ bedrooms up (each with a view of the lake) and new windows and large walk-in closet in the largest bedroom. Prepare meals and dine while relishing in the many moods of Lake Superior or walk out your door onto the beach to look for agates and beach glass. You can view the ships from the warmth of your home, or walk/bike to the iconic Aerial Life Bridge to watch as they pass through the canal. There is so much to do and everything is so close. Visit the Maritime Museum, grab a bite at one of the many local restaurants or partake in libations at the brewery's and Vikre Distillery. Enjoy Bayfront Park, movie theaters, and the DECC and Amsoil Arena which offer many concerts and sporting events. All are sure to love what this location offers.  Bonus features: Double car garage with ample off-street parking. Room to park your boats. Home was formerly a duplex and could be converted back. Room to grow. DUE TO COVID, WE ARE HOLD NO SHOWINGS UNTIL FRIDAY APRIL 24TH. INTERIOR PHOTOS WILL BE PROVIDED ON APRIL 24TH AS WELL."
3,2,1,1,0,0,,,[],,,['Other'],True,['Central'],True,,,,,True,False,,,1830.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,2,,,True,True,,['Metal'],,,,,,,,,,,,False,0.09 acres,,,,False,010438002270,False,False,,,,Single Family,,,,,,,False,1953,,False,,,,['City'],,,,,,,,,,,True,False,,Bungalow,,,Duluth #709,,Duluth #709,,Duluth #709,,,False,Duluth,6089239,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Lender Owned', 'value': 'Yes'}, {'name': 'Classification', 'value': 'NonHomestead'}, {'name': 'Assessments', 'value': 'Yes'}, {'name': 'School District', 'value': 'Duluth #709'}, {'name': 'Main Floor Bedroom', 'value': '0'}, {'name': 'Style', 'value': 'Traditional'}, {'name': 'Construction Type', 'value': 'Frame/Wood'}, {'name': 'Heat', 'value': 'Forced Air, City Gas'}, {'name': 'Basement Style', 'value': 'Full'}, {'name': 'Basement Material', 'value': 'Concrete Block'}, {'name': 'Water', 'value': 'City'}, {'name': 'Exterior', 'value': 'Metal'}, {'name': 'Bath Description', 'value': '3/4 Main Floor'}]",55802,827 S Lake Ave,Duluth,MN,46.776217,-92.091372,173400.0,FOR_SALE,16,55802_1,7,"For sale: $173,400. Three bedroom, two bath home with two car detached garage on Park Point!  Some original woodwork, hardwood floors, main floor office, main floor bath, breakfast nook, and great back yard."
2,3,1,1,1,0,,,[],,,,,,,,,,,True,False,,,2610.0,,,,"['Attached Garage', 'Detached Garage']",2,,False,True,,False,,False,,,,1,,,,,,['Cement concrete'],,,,,,,,,,,,False,,,,,False,010017200950,False,False,,,,Townhouse,,,,,,,False,,,False,,,,['City'],,,,,,,,,,,True,False,,Contemporary,,,Duluth #709,,Duluth #709,,Duluth #709,,,False,Duluth,6088733,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Fireplace Type', 'value': 'Gas'}, {'name': 'Association Fee', 'value': 'Yes'}, {'name': 'Classification', 'value': 'Homestead'}, {'name': 'Association Fee Frequency', 'value': 'Monthly'}, {'name': 'Assessments', 'value': 'Unknown'}, {'name': 'School District', 'value': 'Duluth #709'}, {'name': 'Fireplace', 'value': 'Yes'}, {'name': 'Main Floor Bedroom', 'value': '1'}, {'name': 'Style', 'value': 'Condo/Townhouse'}, {'name': 'Fireplaces', 'value': '2'}, {'name': 'Air Conditioning', 'value': 'Central'}, {'name': 'Amenities', 'value': 'Main Floor Laundry, Walk-In Closet, Garage Door Opener, Security System, Tiled Floors, Vaulted Ceilings, Foyer Entry, Kitchen Center Island, Beamed Ceilings'}, {'name': 'Association Fee Includes', 'value': 'Exterior Maintenance, Gas, Snow Removal, Trash, Water, Heat, Management'}, {'name': 'Dining', 'value': 'Combine with Kitchen, Combine with Living Room, Informal Dining Room'}, {'name': 'Basement Material', 'value': 'Poured Concrete'}, {'name': 'Heat', 'value': 'City Gas, Fireplace, Heat Pump'}, {'name': 'Road Frontage', 'value': 'City, Sidewalk'}, {'name': 'Water', 'value': 'City'}, {'name': 'Exterior', 'value': 'Brick'}, {'name': 'Bath Description', 'value': '3/4 Master, 1/2 Main Floor, Full Main Floor'}, {'name': 'Amenities-Shared', 'value': 'Hot Tub, Elevator(s), Fire Sprinkler System, Exercise Room, Security Building'}, {'name': 'Amenities-Exterior', 'value': 'Balcony'}, {'name': 'Construction Type', 'value': 'Concrete Block'}, {'name': 'ADA Features', 'value': 'Elevator'}]",55802,311 E Superior St UNIT 1101,Duluth,MN,46.790523,-92.094197,1250000.0,FOR_SALE,40,55802_2,7,"For sale: $1,250,000. Relax and enjoy easy living in one of Duluth's most remarkable condos located on the penthouse level of the Sheraton! Upon entering, you will find yourself walking into a condo that has all its finest finishes and touches. The kitchen is a dream kitchen with a large center island, custom cabinets, beautiful granite countertops, top of the line stainless steel appliances, sub-zero refrigerator/freezer, open concept and VIEWS! The kitchen is perfect for entertaining with the open concept. There are floor to ceiling windows that boast throughout this condo but you will really fall in love with the windows that are in the kitchen, dining room and living room as you are given the full natural sunlight that shines in and great views throughout. The dining room and kitchen both have access to the covered and spacious balcony! The living room is surrounded by windows, giving you the best seat in the house anywhere you sit. The master bedroom is on one side of condo with all the bells and whistles! The bedroom is carpeted, has floor to ceilings windows, a master walk-in closet that is everything you would want and MORE and a fabulous master bathroom suite! This &frac34; master suite has heated marble flooring, a very large tiled shower with two shower heads and two waterfall shower heads, and a separate double vanity sink. Off the master bedroom, you have a fitness room which could easily be used as a bedroom if needed and a laundry room. Across the condo you have an office, powder room and another bedroom. The office is a sizeable room with natural sunlight, gas fireplace, built-in bookshelf and cubbies. This room has the option to be a bedroom if needed. Going to the guest bedroom, you walk into a large space! This bedroom is carpeted, offers a fireplace, built-ins, floor to ceiling window, large walk-in closet and a private full bathroom! This bathroom offers heated marble flooring, a double vanity sink and a gorgeous tiled shower! Throughout this condo, you will be amazed with how every detail was considered with quality and care! There are limestone flooring tiles, motorized window blinds/shades, ceiling speakers, integrating lighting control system, and two gas fireplaces just to name a few amazing features that are within this condo. With 180-degree views of Lake Superior, Park Point, Canal Park and the Aerial Lift Bridge, you will be living the finest lifestyle! Plus living on the 11th level, you still have access to the great amenities the hotel has to offer!"
3,2,1,0,1,0,,,[],Finished,"['Hardwood', 'Tile']",['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Microwave', 'Range/Stove', 'Refrigerator', 'Washer']",,,,,False,,,1380.0,,,,['Detached Garage'],3,,False,True,,False,,False,,,,1,,,True,True,,['Other'],,,"['Bay', 'City Lights']",True,,,,,,,,False,0.17 acres,,,,False,010311003820,False,False,,,,Single Family,,,,Asphalt,,,False,1945,,False,,,,['City'],,,,,,,,,,,True,False,,Bungalow,,,Duluth #709,,Duluth #709,,Duluth #709,,,False,Duluth,6088655,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Classification', 'value': 'NonHomestead'}, {'name': 'Prop Adjoins Public Land', 'value': 'Yes'}, {'name': 'Occupied By', 'value': 'Vacant'}, {'name': 'School District', 'value': 'Duluth #709'}, {'name': 'Lot Description', 'value': 'Landscaped, Level, Corner Lot'}, {'name': 'Parking/Driveway', 'value': 'Driveway - Asphalt, Off Street'}, {'name': 'Style', 'value': 'Ranch/Rambler'}, {'name': 'Main Floor Bedroom', 'value': '1'}, {'name': 'Shoreline Characteristics', 'value': 'Other - See Remarks'}, {'name': 'Air Conditioning', 'value': 'Central'}, {'name': 'Construction Type', 'value': 'Frame/Wood'}, {'name': 'Dining', 'value': 'Combine with Living Room'}, {'name': 'Heat', 'value': 'Forced Air, City Gas'}, {'name': 'Mechanicals', 'value': 'Fuel Tank-Owned, Water Heater-Gas'}, {'name': 'Terms', 'value': 'Cash, Conventional'}, {'name': 'Basement Features', 'value': 'Finished, Bedrooms, Family/Rec Room, Utility Room, Dryer Hook-Ups'}, {'name': 'Basement Style', 'value': 'Full'}, {'name': 'Extra Rooms', 'value': 'Den/Office, Family/Rec, Utility Room'}, {'name': 'Exterior', 'value': 'Cement Board'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Windows', 'value': 'Double Glazed, Vinyl Frame, Aluminum'}, {'name': 'Amenities', 'value': 'Ceiling Fans, Garage Door Opener, Tiled Floors, Drywalls, Hardwood Floors, Washer Hook-Ups, Dryer Hook-Ups, Panelled Walls'}, {'name': 'Road Frontage', 'value': 'Paved, City, Curb/Gutters'}, {'name': 'Road Maintenance', 'value': 'Public'}, {'name': 'Basement Material', 'value': 'Concrete Block'}, {'name': 'Water', 'value': 'City'}, {'name': 'Amenities-Exterior', 'value': 'Gutter/Downspout, Fenced Yard - Partial'}, {'name': 'Bath Description', 'value': '1/2 Basement, Full Main Floor'}]",55802,3540 Minnesota Ave,Duluth,MN,46.746385,-92.066877,349900.0,FOR_SALE,5,55802_3,5,"For sale: $349,900. Park Point Living!  Walking Path to the Beach on Lake Superior is only 100 ft away. This 3 Bed Rm. 2 Bath &quot;Get Away Home&quot; offers a 1 and (2-car which is set up for shop) garages. Each garage has a black top driveway for combined parking of 4 cars side by side, (shop driveway is long which could accommodate a trailer camper, motor home or boat) which eliminates on street parking problems. Updates in the last 3 years, New Plumbing, and Fixtures (no metal pipes) Floors 3/4 &quot; Hardwood, Kitchen and baths and all new gas lines. Within 5 Years, Widows, James Hardy fiber concrete siding (w/warranty) with additional 2 inch foam board insulation and 30 year paint. Gutters and downspout. Entire home LED Lighting. 93% efficient gas F.A. furnace W/2 ton air conditioning (8 Yrs. old). Gourmet Kitchen w/ Quartz counter tops, hex titled Marble floor, subway tile on back splash  walls, Stainless Steel appliances, white cabinets w/ upper glass doors plus, Motion activated lights under cabinets! Large living room window has beautiful views overlooking the BAY, plus this landscaped yard has Red Maple and flowering trees, all enclosed by a black Aluminum Fence which will not rust. The Living RM. has T.G. Pine walls and newer 3/4&quot; Birch hardwood floors giving the room warmth and comfort which also  is large enough for the dining area. The large bedroom off the living room has matching hardwood floors and view of Bay. The main floor remodeled bath has porcelain white tile on floor and walls in glass enclosed tub w/ shower area. The basement offers a Rec room with laminate floor and an extra room for a Bedroom, exercise rm, etc.  Adjacent 12' x 6' storage space and a combination 11'x8' laundry-furnace rm. area and a separate 1/2 bath. The detached two-car garage w/ 7'x16' insulated garage door, Propane wall hung heater (w/separate propane tank) and insulated w/ walls fiberglass w/pink foam,  wired w/ separate 50 amp. electrical service which can be used for a business and offers professional lighting, Pro Rib (Pre-Painted) Steel walls and ceiling with its own propane tank. Offering Peace and Quiet on Two Lots (50&quot;x100' + 55'x50') this Unique, maintenance free &quot;Beech House&quot; is located towards the end of Park Point. Don't wait or it may be too late to see this home!"
2,2,2,0,0,0,,,,,,['Forced air'],True,['Central'],True,"['Microwave', 'Refrigerator', 'Washer']",,,,,False,,,1100.0,,,,,,,False,,,False,,False,,,,1,,,,,,['Brick'],,,,,,,,,,,,False,,,,,False,010444400340,False,False,,,,Condo,,,,Other,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Duluth,6087947,,[],55802,325 S Lake Ave,Duluth,MN,46.783962,-92.096632,299900.0,FOR_SALE,29,55802_4,7,"For sale: $299,900. Investment, part time living, or live in it full time!  2 bedroom, 2 full bath condo in Waterfront Plaza puts you in the middle of what is happening in Duluth's Canal Park.  There is an open floor plan, fireplace, private master bath, and great views of the William A Irving slip.   Ownership allows for use of hotel pool, hot tub, etc.   You can either live in the unit or put it in the rental pool!   Great opportunity!"
2,2,2,0,0,0,,,[],,,,,,,"['Dishwasher', 'Microwave', 'Range/Stove', 'Refrigerator']",,,,True,False,,,1100.0,,,,,,,False,,,False,,False,,,,1,,,,,,['Brick'],,,"['Bay', 'City Lights']",,,,,,,,,False,,,,,False,,False,False,,,,Townhouse,,,,,,,False,,,False,,,,['City'],,,,,,,,,,,True,False,,,,,Duluth #709,,Duluth #709,,Duluth #709,,,False,Duluth,6087947,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Classification', 'value': 'NonHomestead'}, {'name': 'Fireplace Type', 'value': 'Gas'}, {'name': 'Association Fee', 'value': 'Yes'}, {'name': 'Association Fee Frequency', 'value': 'Monthly'}, {'name': 'Occupied By', 'value': 'Rental'}, {'name': 'School District', 'value': 'Duluth #709'}, {'name': 'Fireplace', 'value': 'Yes'}, {'name': 'Fireplaces', 'value': '1'}, {'name': 'Main Floor Bedroom', 'value': '1'}, {'name': 'Style', 'value': 'Condo/Townhouse'}, {'name': 'Air Conditioning', 'value': 'Central'}, {'name': 'Amenities', 'value': 'Main Floor Laundry, Ceiling Fans, Vaulted Ceilings'}, {'name': 'Dining', 'value': 'Combine with Living Room'}, {'name': 'Heat', 'value': 'Forced Air, City Gas'}, {'name': 'Terms', 'value': 'Cash, Conventional'}, {'name': 'Windows', 'value': 'Energy Windows, Aluminum'}, {'name': 'Road Frontage', 'value': 'City'}, {'name': 'Road Maintenance', 'value': 'Public'}, {'name': 'ADA Features', 'value': 'Partially Wheelchair'}, {'name': 'Water', 'value': 'City'}, {'name': 'Bath Description', 'value': 'Full Master, Full Main Floor'}, {'name': 'Exterior', 'value': 'Brick'}, {'name': 'Amenities-Shared', 'value': 'Hot Tub, Elevator(s), Fire Sprinkler System, Exercise Room'}, {'name': 'Pool', 'value': 'Indoor'}, {'name': 'Roof', 'value': 'Other'}, {'name': 'Construction Type', 'value': 'Brick'}]",55802,325 S Lake Ave #1204,Duluth,MN,46.783962,-92.096632,299900.0,FOR_SALE,29,55802_5,7,"For sale: $299,900. Investment, part time living, or live in it full time!  2 bedroom, 2 full bath condo in Waterfront Plaza puts you in the middle of what is happening in Duluth's Canal Park.  There is an open floor plan, fireplace, private master bath, and great views of the William A Irving slip.   Ownership allows for use of hotel pool, hot tub, etc.   You can either live in the unit or put it in the rental pool!   Great opportunity!"
5,3,1,2,0,0,,,[],None,"['Carpet', 'Concrete', 'Tile']","['Other', 'Radiant']",True,['Central'],True,"['Dishwasher', 'Dryer', 'Microwave', 'Range/Stove', 'Refrigerator', 'Washer']",,,,True,False,,,4109.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,2,,,,,,"['Metal', 'Vinyl']",,,['Lake Superior'],,True,,,,,,,False,0.2 acres,,,,False,010311002370,False,False,,,,Single Family,,,,Asphalt,,,False,2014,,False,,,,['City'],,,,,,,,,,,True,False,,Ranch,,,Duluth #709,,Duluth #709,,Duluth #709,,,False,Duluth,6088842,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Waterfront', 'value': 'Yes'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Waterfront Description', 'value': 'Lake Superior'}, {'name': 'Classification', 'value': 'NonHomestead'}, {'name': 'Assessments', 'value': 'Yes'}, {'name': 'Remodeled/Addition', 'value': 'Yes'}, {'name': 'Waterfront Name', 'value': 'Lake Superior Bay'}, {'name': 'School District', 'value': 'Duluth #709'}, {'name': 'Fireplace', 'value': 'Yes'}, {'name': 'Style', 'value': 'Ranch/Rambler'}, {'name': 'Main Floor Bedroom', 'value': '1'}, {'name': 'Lot Description', 'value': 'Accessible Shoreline'}, {'name': 'Fireplaces', 'value': '2'}, {'name': 'Construction Type', 'value': 'Frame/Wood'}, {'name': 'Terms', 'value': 'Cash, Conventional, VA DVA, FHA'}, {'name': 'Basement Features', 'value': 'Utility Room'}, {'name': 'Basement Material', 'value': 'Poured Concrete'}, {'name': 'Heat', 'value': 'City Gas, Hot Water'}, {'name': 'Water', 'value': 'City'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'Amenities-Exterior', 'value': 'Fenced Yard - Partial'}, {'name': 'Bath Description', 'value': '3/4 Master, Full Main Floor, 3/4 Upper'}, {'name': 'Basement Style', 'value': 'Partial'}, {'name': 'Fireplace Type', 'value': 'Multiple - See Remarks'}]",55802,2138 Minnesota Ave,Duluth,MN,46.76133,-92.080551,599000.0,FOR_SALE,26,55802_6,7,"For sale: $599,000. Amazing transformation from Park Point's Firehall #5 to a comfortable, modern 5-bedroom 3-bath home. Main level features an updated kitchen, pantry, 8' island, a fireplaced living room, 3 bedrooms and two baths. Keep an eye out for &quot;Easter Eggs&quot; throughout the home that serve as an homage to the original Firehall- i.e. four original fireman lockers add character as you enter providing extra storage. Enjoy the master bedroom with fireplace and 1/2 bath with adjacent shower stall. The property also features a 16x36 garage/workshop with a 10x10 overhead door with 10' ceilings. The back attached 2-stall garage has two overhead doors and a service door to the large fenced yard. The second level has been converted into an additional 1550 sq. ft. of living space. Three large bedrooms- one with lake views, a new &frac34; bath and an artist studio/fitness area. All new Marvin Windows throughout the home. High efficiency Weil-McLean natural gas boiler with 6 zones. Enjoy a little bit of history with all the comforts you would expect in your new home on the beach of Lake Superior. Corporate retreat, extended family home or a VRBO with 5+ bedrooms. Option to be sold completely furnished is negotiable."
2,2,1,1,0,0,,,[],Finished,['Tile'],['Radiant'],True,['Central'],True,"['Dryer', 'Microwave', 'Refrigerator', 'Washer']",,,,True,False,,,2640.0,,,,,2,,False,True,,False,,False,,,,2,,,False,True,,['Metal'],,,['Water'],True,True,,,,,,,False,0.82 acres,,,,False,010404500030,False,False,,Residential-Single,,Condo,,,,Other,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Duluth,6087620,,"[{'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Insulated Garage, Heated Garage, Underground Garage'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'HeatingDescription', 'value': 'In-Floor Heating, Radiant, Boiler'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'HandicapAccess', 'value': 'Elevator'}, {'name': 'TaxYear', 'value': '2018.00'}]",55802,914 S Lake Ave,Duluth,MN,46.775716,-92.09032,1017100.0,FOR_SALE,30,55802_7,7,"For sale: $1,017,100. This is perfect Lake Superior (Gichigami) Living!  Beautiful sunrises, and sunsets... Set on the shores of the largest freshwater Lake in the world by surface area (31,700 sq miles), this Park Point exquisite condo is sure to please.  Carefully designed by Stanious Johnson Architect, with interior creations brought to life by Cheryl Fosdick this 2600+ sq ft 2 Bedroom 2 Bath Condo has an open floor plan &amp; was carefully set up to capture the everyday breathtaking views of the Great Lake.  This home boasts underground heated parking for 2, and it's own elevator for perfect transitional living!  Other fine features include but are not limited to; Travertine marble floors, custom cherry wood cabinets, granite counter tops in the gourmet kitchen, a sprawling living room with redwood stairs to the next level, and a main feature wall made of old fermentation wine barrels. There is a  Master Bdrm suite that adjoins a wonderful Mstr Bath with European cast iron soaking bathtub, 2 sinks, shower / and built ins. A lovely guest room, 2nd Bath, Office area, Laundry and easy walkout access to open decking, and patio with access to Lake Superior and 7 miles of beach! Walking &amp; Biking distance to Canal Park, the boardwalk."
2,2,1,1,0,0,,,[],,,,,,,"['Dishwasher', 'Dryer', 'Microwave', 'Range/Stove', 'Refrigerator', 'Washer', 'Exhaust Fan/Hood', 'Wall Oven', 'Disposal', 'Cooktop']",,,,True,False,,,2640.0,,,,,2,,False,True,,False,,False,,,,2,,,False,False,,,,,"['Lake Superior', 'Bay', 'City Lights']",True,True,,,,,,,False,0.82 acres,,,,False,,False,False,,,,Townhouse,,,,,,,False,,,False,,,,['City'],,,,,,,,,,,True,False,,,,,Duluth #709,,Duluth #709,,Duluth #709,,,False,Duluth,6087620,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Waterfront', 'value': 'Yes'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Waterfront Name', 'value': 'Superior'}, {'name': 'Waterfront Description', 'value': 'Lake Superior'}, {'name': 'Fireplace Type', 'value': 'Gas'}, {'name': 'Association Fee', 'value': 'Yes'}, {'name': 'Classification', 'value': 'Homestead'}, {'name': 'Association Fee Frequency', 'value': 'Yearly'}, {'name': 'Occupied By', 'value': 'Owner'}, {'name': 'Assessments', 'value': 'Unknown'}, {'name': 'School District', 'value': 'Duluth #709'}, {'name': 'Fireplace', 'value': 'Yes'}, {'name': 'Main Floor Bedroom', 'value': '1'}, {'name': 'Parking/Driveway', 'value': 'Street, Other'}, {'name': 'Lot Description', 'value': 'Accessible Shoreline'}, {'name': 'Style', 'value': 'Condo/Townhouse'}, {'name': 'Fireplaces', 'value': '2'}, {'name': 'Air Conditioning', 'value': 'Central, Wall'}, {'name': 'Amenities', 'value': 'Natural Woodwork, Walk-In Closet, Cable TV, Patio Door, Garage Door Opener, Tiled Floors, Vaulted Ceilings, Foyer Entry, Washer Hook-Ups, Skylight'}, {'name': 'Amenities-Exterior', 'value': 'Deck'}, {'name': 'Association Fee Includes', 'value': 'Exterior Maintenance, Landscaping, Snow Removal, Lawn Care'}, {'name': 'Bath Description', 'value': 'Private Master'}, {'name': 'Heat', 'value': 'In Floor, City Gas, Radiant, Boiler'}, {'name': 'Terms', 'value': 'Cash, Conventional'}, {'name': 'Road Frontage', 'value': 'Paved, City, Sidewalk, Street Lights, Curb/Gutters'}, {'name': 'Road Maintenance', 'value': 'Public'}, {'name': 'Restrictions/Covenants', 'value': 'Mandatory Owners Assoc, Pets - Wght/Hght Limit'}, {'name': 'Internet Options', 'value': 'Cable'}, {'name': 'Water', 'value': 'City'}, {'name': 'Exterior', 'value': 'Metal'}, {'name': 'ADA Features', 'value': 'Elevator'}, {'name': 'Construction Type', 'value': 'Steel'}, {'name': 'Disclosures/Docs', 'value': 'Disc./Condition Report'}]",55802,914 S Lake Ave #3,Duluth,MN,46.775716,-92.09032,1017100.0,FOR_SALE,30,55802_8,7,"For sale: $1,017,100. This is perfect Lake Superior (Gichigami) Living!  Beautiful sunrises, and sunsets... Set on the shores of the largest freshwater Lake in the world by surface area (31,700 sq miles), this Park Point exquisite condo is sure to please.  Carefully designed by Stanious Johnson Architect, with interior creations brought to life by Cheryl Fosdick this 2600+ sq ft 2 Bedroom 2 Bath Condo has an open floor plan &amp; was carefully set up to capture the everyday breathtaking views of the Great Lake.  This home boasts underground heated parking for 2, and it's own elevator for perfect transitional living!  Other fine features include but are not limited to; Travertine marble floors, custom cherry wood cabinets, granite counter tops in the gourmet kitchen, a sprawling living room with redwood stairs to the next level, and a main feature wall made of old fermentation wine barrels. There is a  Master Bdrm suite that adjoins a wonderful Mstr Bath with European cast iron soaking bathtub, 2 sinks, shower / and built ins. A lovely guest room, 2nd Bath, Office area, Laundry and easy walkout access to open decking, and patio with access to Lake Superior and 7 miles of beach! Walking &amp; Biking distance to Canal Park, the boardwalk."
