bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,imageIdCount,description
2,1,1,0,0,0,,,[],Unfinished,['Hardwood'],['Forced air'],True,['Other'],True,"['Dryer', 'Freezer', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,False,False,,,1440.0,,,,['Detached Garage'],,,False,,,False,,False,,,,1,,,False,False,,['Vinyl'],,,['Territorial'],True,False,,,,,,,False,0.17 acres,,,,False,015004301490,False,False,,,,Single Family,,,,Shake/Shingle,,,False,2016,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Biwabik,,,"[{'name': 'PRESENTUSE', 'value': 'Yearly'}, {'name': 'STATUS', 'value': 'Pending'}, {'name': 'TAXYEAR', 'value': '2018.00'}, {'name': 'ZONING', 'value': 'Residential-Single Family'}, {'name': 'BASEMENT', 'value': 'Full'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'GARAGEDESCRIPTION', 'value': 'Detached Garage'}, {'name': 'HEATINGDESCRIPTION', 'value': 'Forced Air'}, {'name': 'ROOMFLOOR1', 'value': 'Main'}, {'name': 'EXTERIOR', 'value': 'Vinyl'}, {'name': 'FUEL', 'value': 'Natural Gas'}, {'name': 'SEWER', 'value': 'City Sewer/Connected'}, {'name': 'WATER', 'value': 'City Water/Connected'}, {'name': 'DAYSONMARKETCUMULATIVE', 'value': '112'}, {'name': 'DAYSONMARKET', 'value': '106'}, {'name': 'OFFMARKETDATE', 'value': '2019-11-05T10:28:38'}]",55708,307 8th Ave N,Biwabik,MN,47.53524,-92.337123,115000.0,RECENTLY_SOLD,0,55708_0,0,"Recently sold: $115,000. "
5,5,4,0,1,0,,,[],Finished,"['Carpet', 'Hardwood', 'Tile']",['Other'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Microwave', 'Range/Stove', 'Refrigerator', 'Washer', 'Disposal']",,,,True,False,,,4200.0,,,,['Attached Garage'],,,False,,,False,,False,,,,2,,,False,True,,['Cement concrete'],,,['Inland Lake'],True,False,,,,,,,False,0.8 acres,,,,False,015006200110,False,False,,,,Single Family,,,,Shake/Shingle,,,False,,,False,,,,['City'],,,,,,,,,,,True,False,,,,,Mesabi E. #2711,,Mesabi E. #2711,,Mesabi E. #2711,,,False,Aurora,,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Association Fee', 'value': 'Yes'}, {'name': 'Classification', 'value': 'Homestead'}, {'name': 'Association Fee Frequency', 'value': 'Yearly'}, {'name': 'School District', 'value': 'Mesabi E. #2711'}, {'name': 'BWCAW Access', 'value': 'lower'}, {'name': 'Lot Description', 'value': 'Landscaped'}, {'name': 'Parking/Driveway', 'value': 'Driveway - Asphalt'}, {'name': 'Main Floor Bedroom', 'value': '1'}, {'name': 'Bath 3 Level', 'value': 'Upper'}, {'name': 'Style', 'value': 'Multi-level'}, {'name': 'Amenities-Exterior', 'value': 'Patio, Hot Tub'}, {'name': 'Bath Description', 'value': 'Main Floor Full Bath, Upper Level Bath, Full Basement'}, {'name': 'Construction Type', 'value': 'Frame/Wood'}, {'name': 'Exterior', 'value': 'Wood, Stone'}, {'name': 'Heat', 'value': 'Forced Air, In Floor, Electric, City Gas, Hot Water, Fireplace'}, {'name': 'Terms', 'value': 'Cash, Conventional, FHA'}, {'name': 'Basement Features', 'value': 'Walkout, Bath, Bedrooms, Family/Rec Room'}, {'name': 'Basement Material', 'value': 'Poured Concrete'}, {'name': 'Basement Style', 'value': 'Full'}, {'name': 'Extra Rooms', 'value': 'Family/Rec'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Road Maintenance', 'value': 'Association'}, {'name': 'Water', 'value': 'City'}]",55708,5935 Voyageurs Trl,Aurora,MN,47.548362,-92.274377,449000.0,RECENTLY_SOLD,36,55708_1,1,"Recently sold: $449,000. Owner Financing Available on this house (Contract for Deed).   This home is designed for comfort, space, and views.   There is infloor heat in the basement and over-sized garage.   There is a very large bonus room over the garage accessible from the upstairs.   The Master Suite needs to be seen (includes a fireplace, two large walk in closets, and the master bathroom includes large walk in shower (with two nozzle heads), jetted bathtub, two large sinks, and separate toilet room.   The views from this home are incredible, and the Voyageurs Retreat area is very quiet with lots of recreational opportunities including (Golf, Downhill Skiing, XCountry Skiing, Hiking Trails, Private Beach, Private walking trails and picnic areas)."
4,4,1,2,1,0,,,[],,"['Hardwood', 'Tile']",['Baseboard'],True,,,"['Dishwasher', 'Dryer', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,,False,,,3302.0,,,,,,,False,,,False,,False,,,,,,,,,,"['Brick', 'Stone', 'Wood']",,,['Water'],True,,,,,,,,False,1.28 acres,,,,False,,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Biwabik,,,"[{'name': 'PRESENTUSE', 'value': 'Yearly'}, {'name': 'STATUS', 'value': 'Pending'}, {'name': 'ZONING', 'value': 'Residential-Single Family'}, {'name': 'FRONTAGEFEET', 'value': 'Paved Streets, City'}, {'name': 'BASEMENT', 'value': 'Full, Partial Finished, Walkout'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'LAKEWATERFRONT', 'value': 'Lake Front, Dock'}, {'name': 'APPLIANCES', 'value': 'Range, Exhaust Fan/Hood, Refrigerator, Washer, Dryer, Microwave, Dishwasher, Disposal, Air-To-Air Exchanger'}, {'name': 'FIREPLACELOC', 'value': 'Living Room, Gas Burning'}, {'name': 'AMENITIESUNIT', 'value': 'Deck, Dock, Kitchen Window, Ceiling Fan(s), Hardwood Floors, Tiled Floors, Natural Woodwork, Balcony, Walk-In Closet, Porch, Multiple Phone Lines, Vaulted Ceiling(s), Local Area Network, Sauna, Master Bedroom Walk-In Closet, Main Floor Master Bedroom, Kitchen Center Island'}, {'name': 'LAKEBOTTOM', 'value': 'Sand, Gravel'}, {'name': 'BATHDESC', 'value': 'Main Floor 1/2 Bath, 3/4 Basement, Full Master, Separate Tub & Shower, Jetted Tub, Upper Level 3/4 Bath'}, {'name': 'ROOMFLOOR1', 'value': 'Main'}, {'name': 'FUEL', 'value': 'Electric, Natural Gas'}, {'name': 'ROOF', 'value': 'Asphalt Shingles, Age Over 8 Years'}, {'name': 'WATERFRONTVIEW', 'value': 'Lake, West'}, {'name': 'WATERFRONTSLOPE', 'value': 'Gradual'}, {'name': 'EXTERIOR', 'value': 'Brick/Stone, Wood, Shakes, Cedar'}, {'name': 'SEWER', 'value': 'City Sewer/Connected'}, {'name': 'WATER', 'value': 'City Water/Connected'}, {'name': 'DININGROOMDESCRIPTION', 'value': 'Informal Dining Room'}, {'name': 'SPECIALSEARCH', 'value': 'Main Floor Bedroom, 3 BR on One Level'}, {'name': 'ASSOCFEEINCLUDES', 'value': 'Professional Mgmt, Shared Amenities, Other, Beach Access, Dock'}, {'name': 'GARAGEDESCRIPTION', 'value': 'Driveway - Gravel'}, {'name': 'HEATINGDESCRIPTION', 'value': 'Baseboard, In-Floor Heating'}, {'name': 'TAXYEAR', 'value': '2019.00'}, {'name': 'DAYSONMARKET', 'value': '19'}, {'name': 'DAYSONMARKETCUMULATIVE', 'value': '415'}, {'name': 'OFFMARKETDATE', 'value': '2019-11-13T10:39:41'}]",55708,6499 Voyageurs Trl,Biwabik,MN,47.586362,-92.290834,527500.0,RECENTLY_SOLD,68,55708_2,1,"Recently sold: $527,500. Stunning, Custom Built lake home in Voyageurs Retreat at Giants Ridge- Views across lake of ski hill and golf course- Gradual slope to 140 ft of sand and pebble shoreline-dock- firepit-sauna- vaulted ceilings- Anderson windows- Granite- in floor heating- Luxurious master bath with large walkin rain shower and whirlpool tub- city water and sewer- natural gas- potential rental income- 4 seasons of Northwood Fun!"
3,2,2,0,0,0,,,[],,,['Forced air'],True,,,"['Dishwasher', 'Dryer', 'Range / Oven']",,,,,False,,,986.0,,,,['Detached Garage'],,,False,,,False,,False,,,,0,,,,,,['Vinyl'],,,,,,,,,,,,False,0.07 acres,,,,False,015003001980,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,Bungalow,,,Mesabi E. #2711,,Mesabi E. #2711,,Mesabi E. #2711,,,False,Babbitt,,,"[{'name': 'PRESENTUSE', 'value': 'Yearly'}, {'name': 'STATUS', 'value': 'Pending'}, {'name': 'ZONING', 'value': 'Residential-Single Family'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'GARAGEDESCRIPTION', 'value': 'Detached Garage'}, {'name': 'HEATINGDESCRIPTION', 'value': 'Forced Air'}, {'name': 'FRONTAGEFEET', 'value': 'City'}, {'name': 'APPLIANCES', 'value': 'Range, Washer, Dryer, Dishwasher, Fuel Tank - Rented'}, {'name': 'ROOMFLOOR1', 'value': 'Main'}, {'name': 'ROOF', 'value': 'Asphalt Shingles, Pitched'}, {'name': 'EXTERIOR', 'value': 'Vinyl'}, {'name': 'FUEL', 'value': 'Natural Gas'}, {'name': 'SEWER', 'value': 'City Sewer/Connected'}, {'name': 'WATER', 'value': 'City Water/Connected'}, {'name': 'BASEMENT', 'value': 'Crawl Space'}, {'name': 'BATHDESC', 'value': 'Main Floor Full Bath'}, {'name': 'AMENITIESUNIT', 'value': 'Porch'}, {'name': 'DININGROOMDESCRIPTION', 'value': 'Eat In Kitchen'}, {'name': 'MULTIPIDYN', 'value': 'Yes'}, {'name': 'TAXYEAR', 'value': '2019.00'}, {'name': 'DAYSONMARKETCUMULATIVE', 'value': '50'}, {'name': 'DAYSONMARKET', 'value': '50'}, {'name': 'OFFMARKETDATE', 'value': '2019-10-02T13:36:41'}]",55708,118 4th Ave S,Babbitt,MN,47.531693,-92.343624,71300.0,RECENTLY_SOLD,21,55708_3,1,"Recently sold: $71,300. This adorable little bungalow is meticulous &amp; ready for a new owner. Well built with a great floor plan this charming home features one level living, 3 Br on the main, 2 bathrooms an oversized 1 1/2 steel garage. All on a quiet street close to shopping &amp; downtown. Perfect for a snowbird or 1st time home buyer. This is Home! Call for your personal tour today!"
1,1,,,,,,,,,,['Other'],True,['Central'],True,,,,,,False,,,792.0,,,,,,,False,,,False,,False,,,,1,,,,,,"['Metal', 'Wood']",,,,,,,,,,,,False,0.13 acres,,,,False,015008000185,False,False,,,,Single Family,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Biwabik,,,[],55708,130 2nd Ave S,Biwabik,MN,47.53123,-92.346249,25000.0,RECENTLY_SOLD,0,55708_4,0,"Recently sold: $25,000. "
3,2,,,,,,,,Finished,,['Other'],True,['Central'],True,,,,,,False,,,1320.0,,,,"['Attached Garage', 'Detached Garage']",,,False,,,False,,False,,,,1,,,,,,['Other'],,,,,,,,,,,,False,,,,,False,015004301045,False,False,,,,Single Family,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Biwabik,,,[],55708,418 8th Ave N,Biwabik,MN,47.537825,-92.337529,43518.0,RECENTLY_SOLD,0,55708_5,0,"Recently sold: $43,518. "
3,2,,,,,,,,Finished,,['Other'],True,['Central'],True,,,,,,False,,,1066.0,,,,['Attached Garage'],,,False,,,False,,False,,,,1,,,True,True,,['Metal'],,,,,,,,,,,,False,,,,,False,015004500680,False,False,,,,Single Family,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Babbitt,,,[],55708,116 8th Ave N,Babbitt,MN,47.533717,-92.337995,75000.0,RECENTLY_SOLD,0,55708_6,0,"Recently sold: $75,000. "
2,1,,,,,,,,Finished,,['Other'],True,['Central'],True,,,,,,False,,,792.0,,,,"['Attached Garage', 'Detached Garage']",,,False,,,False,,False,,,,1,,,,,,,,,,,,,,,,,,False,,,,,False,015003002600,False,False,,,,Single Family,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Babbitt,,,[],55708,102 2nd Ave S,Babbitt,MN,47.532479,-92.346335,54500.0,RECENTLY_SOLD,0,55708_7,0,"Recently sold: $54,500. "
3,2,0,2,0,0,,,[],Finished,,['Other'],True,['Central'],True,"['Dryer', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,,False,,,1368.0,,,,['Detached Garage'],,,False,,,False,,False,,,,,,,,,,"['Metal', 'Other']",,,,,,,,,,,,False,0.1 acres,,,,False,015004000170,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Babbitt,,,"[{'name': 'PRESENTUSE', 'value': 'Yearly'}, {'name': 'STATUS', 'value': 'Pending'}, {'name': 'ZONING', 'value': 'Residential-Single Family'}, {'name': 'TOPOGRAPHY', 'value': 'Rolling'}, {'name': 'BASEMENT', 'value': 'Full, Unfinished'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'GARAGEDESCRIPTION', 'value': 'Detached Garage, Garage Door Opener'}, {'name': 'APPLIANCES', 'value': 'Range, Refrigerator, Washer, Dryer, Microwave'}, {'name': 'ROOMFLOOR1', 'value': 'Main'}, {'name': 'ROOF', 'value': 'Asphalt Shingles'}, {'name': 'FUEL', 'value': 'Natural Gas'}, {'name': 'SEWER', 'value': 'City Sewer/Connected'}, {'name': 'WATER', 'value': 'City Water/Connected'}, {'name': 'AMENITIESUNIT', 'value': 'Kitchen Window, Washer/Dryer Hookup, Natural Woodwork'}, {'name': 'SPECIALSEARCH', 'value': 'Main Floor Bedroom'}, {'name': 'BATHDESC', 'value': 'Private Master, 3/4 Master'}, {'name': 'HEATINGDESCRIPTION', 'value': 'Hot Water, Boiler, Radiant'}, {'name': 'DININGROOMDESCRIPTION', 'value': 'Separate/Formal Dining Room'}, {'name': 'TAXYEAR', 'value': '2019.00'}, {'name': 'DAYSONMARKET', 'value': '25'}, {'name': 'DAYSONMARKETCUMULATIVE', 'value': '25'}, {'name': 'EXTERIOR', 'value': 'Steel Siding'}, {'name': 'OFFMARKETDATE', 'value': '2019-09-27T13:21:56'}]",55708,104 1st Ave N,Babbitt,MN,47.533467,-92.347829,55000.0,RECENTLY_SOLD,0,55708_8,0,"Recently sold: $55,000. "
1,1,1,0,0,0,,,[],,['Tile'],['Forced air'],True,,,"['Dishwasher', 'Microwave', 'Refrigerator']",,,,,False,,,455.0,,,,,,,False,,,False,,False,,,,,,,,,,['Wood'],,,,,,,,,,,,False,0.01 acres,,,,False,,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Biwabik,,,"[{'name': 'PRESENTUSE', 'value': 'Yearly'}, {'name': 'STATUS', 'value': 'Pending'}, {'name': 'ZONING', 'value': 'Residential-Single Family'}, {'name': 'FRONTAGEFEET', 'value': 'Paved Streets'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'HEATINGDESCRIPTION', 'value': 'Forced Air'}, {'name': 'APPLIANCES', 'value': 'Refrigerator, Microwave, Dishwasher, Cooktop'}, {'name': 'GARAGEDESCRIPTION', 'value': 'Driveway - Asphalt, Uncovered/Open, Unassigned'}, {'name': 'ROOMFLOOR1', 'value': 'Main'}, {'name': 'FUEL', 'value': 'Electric, Natural Gas'}, {'name': 'ROOF', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'SEWER', 'value': 'City Sewer/Connected'}, {'name': 'WATER', 'value': 'City Water/Connected'}, {'name': 'AMENITIESUNIT', 'value': 'Tiled Floors, Natural Woodwork, Indoor Sprinklers, Main Floor Master Bedroom'}, {'name': 'AMENITIESSHARED', 'value': 'Hot Tub, Elevator(s), Deck, Fire Sprinkler System, Coin-op Laundry Owned'}, {'name': 'BATHDESC', 'value': 'Main Floor Full Bath'}, {'name': 'ASSOCFEEINCLUDES', 'value': 'Heating, Air Conditioning, Sanitation, Snow/Lawn Care, Outside Maintenance, Hazard Insurance, Water/Sewer, Building Exterior, Professional Mgmt, Shared Amenities, Cable TV, Internet, Electric, Parking Space, Snow Removal, Lawn Care'}, {'name': 'DININGROOMDESCRIPTION', 'value': 'Breakfast Area, Eat In Kitchen'}, {'name': 'SPECIALSEARCH', 'value': 'Main Floor Bedroom'}, {'name': 'EXTERIOR', 'value': 'Wood, Shakes'}, {'name': 'POOLDESCRIPTION', 'value': 'Shared, Heated, Indoor'}, {'name': 'SHAREDROOMS', 'value': 'Amusement/Party Room, Exercise Room, Play Area'}, {'name': 'STYLE', 'value': '(CC) Low Rise (3- Levels)'}, {'name': 'TAXYEAR', 'value': '2019.00'}, {'name': 'DAYSONMARKET', 'value': '136'}, {'name': 'DAYSONMARKETCUMULATIVE', 'value': '136'}, {'name': 'OFFMARKETDATE', 'value': '2019-09-06T12:26:15'}]",55708,6373 Wynne Creek Dr #106,Biwabik,MN,47.578686,-92.304826,68000.0,RECENTLY_SOLD,28,55708_9,1,"Recently sold: $68,000. Fully furnished 1 BR, 1 BA condo at The Lodge at Giants Ridge - next to Giants Ridge Ski Hill and Legends Golf Course - ski in/ski out - Available rental program with on-site management - 4 Seasons of Northwoods Fun!!"
