id,detailUrl,streetAddress,zipcode,city,state,latitude,longitude,price,bathrooms,bedrooms,livingArea,yearBuilt,lotSize,homeType,homeStatus,photoCount
88830819,https://www.zillow.com/homedetails/212-Beechwood-Ave-N-Braham-MN-55006/88830819_zpid/,212 Beechwood Ave N,55006,Braham,MN,45.726063,-93.169156,139900.0,1.0,3.0,1296.0,1982,14810.0,SINGLE_FAMILY,FOR_SALE,23
119335633,https://www.zillow.com/homedetails/310-Pinto-Cir-Braham-MN-55006/119335633_zpid/,310 Pinto Cir,55006,Braham,MN,45.721462,-93.160304,192500.0,1.0,2.0,1254.0,2020,3484.0,SINGLE_FAMILY,FOR_SALE,12
88842863,https://www.zillow.com/homedetails/40895-Jivaro-St-NW-Braham-MN-55006/88842863_zpid/,40895 Jivaro St NW,55006,Braham,MN,45.708536,-93.378569,189555.0,2.0,4.0,1691.0,1910,105850.0,SINGLE_FAMILY,FOR_SALE,13
88846575,https://www.zillow.com/homedetails/428-3rd-St-SE-Braham-MN-55006/88846575_zpid/,428 3rd St SE,55006,Braham,MN,45.722595,-93.164632,179900.0,1.0,3.0,1404.0,1959,14374.0,SINGLE_FAMILY,FOR_SALE,11
53211582,https://www.zillow.com/homedetails/52650-Beech-Ave-Braham-MN-55006/53211582_zpid/,52650 Beech Ave,55006,Braham,MN,45.710479,-93.070618,159900.0,1.0,2.0,1000.0,1958,165528.0,SINGLE_FAMILY,FOR_SALE,15
88833283,https://www.zillow.com/homedetails/41299-London-St-NE-Braham-MN-55006/88833283_zpid/,41299 London St NE,55006,Braham,MN,45.716283,-93.218007,337900.0,3.0,5.0,1925.0,2018,163350.0,SINGLE_FAMILY,FOR_SALE,50
88834748,https://www.zillow.com/homedetails/645-10th-St-SW-Braham-MN-55006/88834748_zpid/,645 10th St SW,55006,Braham,MN,45.714541,-93.182769,148900.0,2.0,4.0,1184.0,1999,20473.0,SINGLE_FAMILY,FOR_SALE,22
119334346,https://www.zillow.com/homedetails/309-Pinto-Cir-Braham-MN-55006/119334346_zpid/,309 Pinto Cir,55006,Braham,MN,45.721384,-93.159645,204900.0,2.0,3.0,1334.0,2020,3049.0,SINGLE_FAMILY,FOR_SALE,10
119334029,https://www.zillow.com/homedetails/307-Pinto-Cir-Braham-MN-55006/119334029_zpid/,307 Pinto Cir,55006,Braham,MN,45.721478,-93.159549,199900.0,2.0,3.0,1469.0,2020,3049.0,SINGLE_FAMILY,FOR_SALE,12
106697055,https://www.zillow.com/homedetails/1275-Quail-St-Braham-MN-55006/106697055_zpid/,1275 Quail St,55006,Braham,MN,45.768855,-93.185492,459000.0,3.0,3.0,2400.0,1988,1610413.0,SINGLE_FAMILY,FOR_SALE,79
225126650,https://www.zillow.com/homedetails/40298-Highway-65-NE-Braham-MN-55006/225126650_zpid/,40298 Highway 65 NE,55006,Braham,MN,45.696768,-93.195718,250000.0,3.0,4.0,1700.0,1985,1742400.0,SINGLE_FAMILY,FOR_SALE,60
299195595,https://www.zillow.com/homedetails/5053-Royal-River-Rd-Braham-MN-55006/299195595_zpid/,5053 Royal River Rd,55006,Braham,MN,45.790621,-93.104734,68058.0,1.0,2.0,700.0,1988,96267.0,SINGLE_FAMILY,PRE_FORECLOSURE,5
