id,detailUrl,streetAddress,zipcode,city,state,latitude,longitude,price,bathrooms,bedrooms,livingArea,yearBuilt,lotSize,homeType,homeStatus,photoCount
1764836,https://www.zillow.com/homedetails/7712-Stonewood-Ct-Edina-MN-55439/1764836_zpid/,7712 Stonewood Ct,55439,Edina,MN,44.863462,-93.375698,825000.0,4.0,4.0,4742.0,1988,14375.0,SINGLE_FAMILY,FOR_SALE,30
1764733,https://www.zillow.com/homedetails/7432-Shannon-Dr-Edina-MN-55439/1764733_zpid/,7432 Shannon Dr,55439,Edina,MN,44.867351,-93.372147,2695000.0,6.0,5.0,6210.0,2009,54014.0,SINGLE_FAMILY,FOR_SALE,69
1765318,https://www.zillow.com/homedetails/7418-Cahill-Rd-Edina-MN-55439/1765318_zpid/,7418 Cahill Rd,55439,Edina,MN,44.86747,-93.364246,399900.0,4.0,3.0,2564.0,1987,2178.0,TOWNHOUSE,FOR_SALE,33
1764667,https://www.zillow.com/homedetails/5712-Dewey-Hill-Rd-Edina-MN-55439/1764667_zpid/,5712 Dewey Hill Rd,55439,Edina,MN,44.869517,-93.369922,549000.0,3.0,4.0,4022.0,1969,17380.0,SINGLE_FAMILY,FOR_SALE,35
1721721,https://www.zillow.com/homedetails/5180-Circle-Dr-Edina-MN-55439/1721721_zpid/,5180 Circle Dr,55439,Edina,MN,44.882178,-93.354701,749900.0,3.0,4.0,2482.0,1959,35849.0,SINGLE_FAMILY,FOR_SALE,9
1729951,https://www.zillow.com/homedetails/6720-Valley-View-Rd-Edina-MN-55439/1729951_zpid/,6720 Valley View Rd,55439,Edina,MN,44.880988,-93.372605,499900.0,3.0,5.0,2950.0,1958,17467.0,SINGLE_FAMILY,FOR_SALE,37
1742894,https://www.zillow.com/homedetails/6719-Apache-Rd-Edina-MN-55439/1742894_zpid/,6719 Apache Rd,55439,Edina,MN,44.881982,-93.396991,624999.0,4.0,3.0,3807.0,1973,14374.0,SINGLE_FAMILY,FOR_SALE,28
1730207,https://www.zillow.com/homedetails/6621-Galway-Dr-Edina-MN-55439/1730207_zpid/,6621 Galway Dr,55439,Edina,MN,44.881731,-93.366701,625000.0,4.0,5.0,3612.0,1960,15638.0,SINGLE_FAMILY,FOR_SALE,33
1765002,https://www.zillow.com/homedetails/7520-Cahill-Rd-APT-220A-Edina-MN-55439/1765002_zpid/,7520 Cahill Rd APT 220A,55439,Edina,MN,44.866136,-93.365553,179900.0,2.0,2.0,1150.0,1972,-1.0,CONDO,FOR_SALE,0
1765081,https://www.zillow.com/homedetails/7510-Cahill-Rd-APT-308B-Edina-MN-55439/1765081_zpid/,7510 Cahill Rd APT 308B,55439,Edina,MN,44.865691,-93.365223,185000.0,2.0,2.0,1250.0,1972,-1.0,CONDO,FOR_SALE,22
1764856,https://www.zillow.com/homedetails/7707-Tanglewood-Ct-Edina-MN-55439/1764856_zpid/,7707 Tanglewood Ct,55439,Edina,MN,44.862542,-93.376128,425000.0,4.0,4.0,3672.0,1980,8712.0,SINGLE_FAMILY,FOR_SALE,38
1764220,https://www.zillow.com/homedetails/7036-Cahill-Rd-Edina-MN-55439/1764220_zpid/,7036 Cahill Rd,55439,Edina,MN,44.874887,-93.363832,395000.0,4.0,3.0,2843.0,1988,2178.0,TOWNHOUSE,FOR_SALE,40
1721546,https://www.zillow.com/homedetails/6417-Warren-Ave-S-Edina-MN-55439/1721546_zpid/,6417 Warren Ave S,55439,Edina,MN,44.886907,-93.357183,1170000.0,3.0,0.0,2784.0,1931,26789.0,LOT,FOR_SALE,0
1765226,https://www.zillow.com/homedetails/5501-Dewey-Hill-Rd-APT-125-Edina-MN-55439/1765226_zpid/,5501 Dewey Hill Rd APT 125,55439,Edina,MN,44.868536,-93.364651,414900.0,2.0,2.0,1435.0,1980,-1.0,CONDO,FOR_SALE,39
1743171,https://www.zillow.com/homedetails/6927-Valley-View-Rd-Edina-MN-55439/1743171_zpid/,6927 Valley View Rd,55439,Edina,MN,44.876777,-93.386999,544500.0,3.0,4.0,2442.0,1964,27399.0,SINGLE_FAMILY,FOR_SALE,49
1743242,https://www.zillow.com/homedetails/6805-Saint-Patricks-Ln-Edina-MN-55439/1743242_zpid/,6805 Saint Patricks Ln,55439,Edina,MN,44.879309,-93.37921,479000.0,3.0,4.0,1949.0,1968,16988.0,SINGLE_FAMILY,FOR_SALE,33
1753919,https://www.zillow.com/homedetails/7029-Valley-View-Rd-Edina-MN-55439/1753919_zpid/,7029 Valley View Rd,55439,Edina,MN,44.874333,-93.388552,1995000.0,5.0,5.0,5437.0,2020,55659.0,SINGLE_FAMILY,FOR_SALE,1
1729466,https://www.zillow.com/homedetails/6300-Ridgeview-Dr-Edina-MN-55439/1729466_zpid/,6300 Ridgeview Dr,55439,Edina,MN,44.888741,-93.360325,449900.0,3.0,3.0,2336.0,1970,10367.0,SINGLE_FAMILY,FOR_SALE,35
1743133,https://www.zillow.com/homedetails/6617-Cheyenne-Trl-Edina-MN-55439/1743133_zpid/,6617 Cheyenne Trl,55439,Edina,MN,44.882487,-93.385922,1950000.0,5.0,5.0,5437.0,2020,27660.0,SINGLE_FAMILY,FOR_SALE,1
1730319,https://www.zillow.com/homedetails/5512-Brook-Dr-Edina-MN-55439/1730319_zpid/,5512 Brook Dr,55439,Edina,MN,44.878956,-93.365702,739900.0,3.0,4.0,3261.0,1958,21344.0,SINGLE_FAMILY,FOR_SALE,32
1765066,https://www.zillow.com/homedetails/7510-Cahill-Rd-APT-216B-Edina-MN-55439/1765066_zpid/,7510 Cahill Rd APT 216B,55439,Edina,MN,44.865691,-93.365223,189000.0,2.0,2.0,1250.0,1972,-1.0,CONDO,FOR_SALE,28
1721853,https://www.zillow.com/homedetails/5193-Abercrombie-Dr-Edina-MN-55439/1721853_zpid/,5193 Abercrombie Dr,55439,Edina,MN,44.876909,-93.357437,669000.0,3.0,5.0,2830.0,1957,10890.0,SINGLE_FAMILY,FOR_SALE,10
1721619,https://www.zillow.com/homedetails/6429-Tingdale-Ave-Edina-MN-55439/1721619_zpid/,6429 Tingdale Ave,55439,Edina,MN,44.886127,-93.353481,849000.0,5.0,6.0,3504.0,1959,11761.0,SINGLE_FAMILY,FOR_SALE,46
1743146,https://www.zillow.com/homedetails/6708-Cheyenne-Trl-Edina-MN-55439/1743146_zpid/,6708 Cheyenne Trl,55439,Edina,MN,44.88017,-93.385774,1895000.0,6.0,5.0,7406.0,1989,66646.0,SINGLE_FAMILY,FOR_SALE,50
1729726,https://www.zillow.com/homedetails/6519-Ridgeview-Cir-Edina-MN-55439/1729726_zpid/,6519 Ridgeview Cir,55439,Edina,MN,44.885275,-93.359414,500000.0,3.0,4.0,2446.0,1967,12893.0,SINGLE_FAMILY,FOR_SALE,35
1730325,https://www.zillow.com/homedetails/5500-Brook-Dr-Edina-MN-55439/1730325_zpid/,5500 Brook Dr,55439,Edina,MN,44.87867,-93.364039,1399000.0,5.0,5.0,4503.0,2019,23522.0,SINGLE_FAMILY,FOR_SALE,26
1742820,https://www.zillow.com/homedetails/6509-Indian-Hills-Rd-Edina-MN-55439/1742820_zpid/,6509 Indian Hills Rd,55439,Edina,MN,44.885485,-93.390457,2650000.0,5.0,5.0,6513.0,2020,42688.0,SINGLE_FAMILY,FOR_SALE,1
1742868,https://www.zillow.com/homedetails/6621-Mohawk-Trl-Edina-MN-55439/1742868_zpid/,6621 Mohawk Trl,55439,Edina,MN,44.881298,-93.391124,2499000.0,6.0,5.0,6378.0,1998,71438.0,SINGLE_FAMILY,FOR_SALE,71
1742949,https://www.zillow.com/homedetails/6725-Sioux-Trl-Edina-MN-55439/1742949_zpid/,6725 Sioux Trl,55439,Edina,MN,44.879292,-93.397279,414900.0,3.0,3.0,2501.0,1965,16727.0,SINGLE_FAMILY,FOR_SALE,39
119333478,https://www.zillow.com/homedetails/7100-Metro-Blvd-UNIT-229-Edina-MN-55439/119333478_zpid/,7100 Metro Blvd UNIT 229,55439,Edina,MN,44.874405,-93.354352,249900.0,1.0,1.0,1060.0,2007,-1.0,CONDO,FOR_SALE,23
1764179,https://www.zillow.com/homedetails/5501-Village-Dr-APT-106-Edina-MN-55439/1764179_zpid/,5501 Village Dr APT 106,55439,Edina,MN,44.875338,-93.364077,625000.0,3.0,3.0,2700.0,1984,49092.0,CONDO,FOR_SALE,42
1742871,https://www.zillow.com/homedetails/6617-Mohawk-Trl-Edina-MN-55439/1742871_zpid/,6617 Mohawk Trl,55439,Edina,MN,44.881158,-93.390136,1250000.0,5.0,4.0,5123.0,2000,39552.0,SINGLE_FAMILY,FOR_SALE,28
1721785,https://www.zillow.com/homedetails/5228-Duggan-Plz-Edina-MN-55439/1721785_zpid/,5228 Duggan Plz,55439,Edina,MN,44.880685,-93.358228,454054.0,2.0,4.0,2297.0,1956,15681.0,SINGLE_FAMILY,PRE_FORECLOSURE,0
1753817,https://www.zillow.com/homedetails/7104-Gleason-Rd-Edina-MN-55439/1753817_zpid/,7104 Gleason Rd,55439,Edina,MN,44.874495,-93.382033,849000.0,4.0,4.0,3911.0,1966,15768.0,SINGLE_FAMILY,FOR_SALE,48
1729473,https://www.zillow.com/homedetails/5348-Whiting-Ave-Edina-MN-55439/1729473_zpid/,5348 Whiting Ave,55439,Edina,MN,44.888144,-93.361784,396600.0,1.0,4.0,1264.0,1970,11761.0,SINGLE_FAMILY,PRE_FORECLOSURE,0
1764731,https://www.zillow.com/homedetails/7424-Shannon-Cir-Edina-MN-55439/1764731_zpid/,7424 Shannon Cir,55439,Edina,MN,44.867198,-93.373323,1250000.0,4.0,4.0,5100.0,1981,26136.0,SINGLE_FAMILY,FOR_SALE,48
1764836,https://www.zillow.com/homedetails/7712-Stonewood-Ct-Edina-MN-55439/1764836_zpid/,7712 Stonewood Ct,55439,Edina,MN,44.863462,-93.375698,825000.0,4.0,4.0,4742.0,1988,14375.0,SINGLE_FAMILY,FOR_SALE,30
1764733,https://www.zillow.com/homedetails/7432-Shannon-Dr-Edina-MN-55439/1764733_zpid/,7432 Shannon Dr,55439,Edina,MN,44.867351,-93.372147,2695000.0,6.0,5.0,6210.0,2009,54014.0,SINGLE_FAMILY,FOR_SALE,69
1765318,https://www.zillow.com/homedetails/7418-Cahill-Rd-Edina-MN-55439/1765318_zpid/,7418 Cahill Rd,55439,Edina,MN,44.86747,-93.364246,399900.0,4.0,3.0,2564.0,1987,2178.0,TOWNHOUSE,FOR_SALE,33
1764667,https://www.zillow.com/homedetails/5712-Dewey-Hill-Rd-Edina-MN-55439/1764667_zpid/,5712 Dewey Hill Rd,55439,Edina,MN,44.869517,-93.369922,549000.0,3.0,4.0,4022.0,1969,17380.0,SINGLE_FAMILY,FOR_SALE,35
1721721,https://www.zillow.com/homedetails/5180-Circle-Dr-Edina-MN-55439/1721721_zpid/,5180 Circle Dr,55439,Edina,MN,44.882178,-93.354701,749900.0,3.0,4.0,2482.0,1959,35849.0,SINGLE_FAMILY,FOR_SALE,9
1729951,https://www.zillow.com/homedetails/6720-Valley-View-Rd-Edina-MN-55439/1729951_zpid/,6720 Valley View Rd,55439,Edina,MN,44.880988,-93.372605,499900.0,3.0,5.0,2950.0,1958,17467.0,SINGLE_FAMILY,FOR_SALE,37
1742894,https://www.zillow.com/homedetails/6719-Apache-Rd-Edina-MN-55439/1742894_zpid/,6719 Apache Rd,55439,Edina,MN,44.881982,-93.396991,624999.0,4.0,3.0,3807.0,1973,14374.0,SINGLE_FAMILY,FOR_SALE,28
1730207,https://www.zillow.com/homedetails/6621-Galway-Dr-Edina-MN-55439/1730207_zpid/,6621 Galway Dr,55439,Edina,MN,44.881731,-93.366701,625000.0,4.0,5.0,3612.0,1960,15638.0,SINGLE_FAMILY,FOR_SALE,33
1765002,https://www.zillow.com/homedetails/7520-Cahill-Rd-APT-220A-Edina-MN-55439/1765002_zpid/,7520 Cahill Rd APT 220A,55439,Edina,MN,44.866136,-93.365553,179900.0,2.0,2.0,1150.0,1972,-1.0,CONDO,FOR_SALE,0
