id,detailUrl,streetAddress,zipcode,city,state,latitude,longitude,price,bathrooms,bedrooms,livingArea,yearBuilt,lotSize,homeType,homeStatus,photoCount
106836840,https://www.zillow.com/homedetails/901-W-4th-St-Morris-MN-56267/106836840_zpid/,901 W 4th St,56267,Morris,MN,45.579347,-95.92506,175000.0,2.0,3.0,2004.0,1955,12196.0,SINGLE_FAMILY,FOR_SALE,11
113937123,https://www.zillow.com/homedetails/16035-490th-Ave-Morris-MN-56267/113937123_zpid/,16035 490th Ave,56267,Morris,MN,45.671967,-95.944192,94900.0,1.0,3.0,1920.0,1880,149846.0,SINGLE_FAMILY,FOR_SALE,23
106837191,https://www.zillow.com/homedetails/1-Riverview-Dr-Morris-MN-56267/106837191_zpid/,1 Riverview Dr,56267,Morris,MN,45.571829,-95.887039,389900.0,3.0,3.0,3086.0,1998,27442.0,SINGLE_FAMILY,FOR_SALE,58
106837402,https://www.zillow.com/homedetails/386-State-Highway-9-Morris-MN-56267/106837402_zpid/,386 State Highway 9,56267,Morris,MN,45.572721,-95.900538,395000.0,3.0,5.0,3060.0,1945,174240.0,SINGLE_FAMILY,FOR_SALE,33
106836706,https://www.zillow.com/homedetails/721-Lyndale-Ave-Morris-MN-56267/106836706_zpid/,721 Lyndale Ave,56267,Morris,MN,45.585162,-95.925129,69900.0,1.0,1.0,1052.0,1952,7013.0,SINGLE_FAMILY,FOR_SALE,19
106837594,https://www.zillow.com/homedetails/106-W-4th-St-Morris-MN-56267/106837594_zpid/,106 W 4th St,56267,Morris,MN,45.584373,-95.915624,99900.0,2.0,3.0,1985.0,1934,10497.0,SINGLE_FAMILY,FOR_SALE,17
106838376,https://www.zillow.com/homedetails/406-W-8th-St-Morris-MN-56267/106838376_zpid/,406 W 8th St,56267,Morris,MN,45.585859,-95.922701,89900.0,2.0,2.0,1240.0,1932,7013.0,SINGLE_FAMILY,FOR_SALE,18
304714568,https://www.zillow.com/homedetails/21391-430th-Ave-Morris-MN-56267/304714568_zpid/,21391 430th Ave,56267,Morris,MN,45.596482,-95.825641,275000.0,2.0,5.0,2450.0,1963,322779.0,SINGLE_FAMILY,FOR_SALE,28
106838252,https://www.zillow.com/homedetails/302-E-2nd-St-Morris-MN-56267/106838252_zpid/,302 E 2nd St,56267,Morris,MN,45.585389,-95.907017,160000.0,2.0,4.0,1798.0,1951,6969.0,SINGLE_FAMILY,FOR_SALE,29
235792735,https://www.zillow.com/homedetails/307-W-8th-St-Morris-MN-56267/235792735_zpid/,307 W 8th St,56267,Morris,MN,45.585935,-95.92111,47900.0,1.0,3.0,1150.0,1947,7013.0,SINGLE_FAMILY,FOR_SALE,20
106836684,https://www.zillow.com/homedetails/513-E-9th-St-Morris-MN-56267/106836684_zpid/,513 E 9th St,56267,Morris,MN,45.593386,-95.910111,79900.0,2.0,3.0,1080.0,1920,22346.0,SINGLE_FAMILY,FOR_SALE,22
106838118,https://www.zillow.com/homedetails/209-E-5th-St-Morris-MN-56267/106838118_zpid/,209 E 5th St,56267,Morris,MN,45.588019,-95.910674,79500.0,2.0,4.0,1550.0,1880,7000.0,SINGLE_FAMILY,FOR_SALE,13
106838082,https://www.zillow.com/homedetails/303-E-5th-St-Morris-MN-56267/106838082_zpid/,303 E 5th St,56267,Morris,MN,45.588364,-95.909969,347000.0,4.0,5.0,4522.0,1901,21344.0,SINGLE_FAMILY,FOR_SALE,39
120297179,https://www.zillow.com/homedetails/18958-State-Highway-9-Morris-MN-56267/120297179_zpid/,18958 State Highway 9,56267,Morris,MN,45.630943,-95.958219,175000.0,2.0,3.0,2208.0,1965,87120.0,SINGLE_FAMILY,FOR_SALE,27
106837813,https://www.zillow.com/homedetails/206-E-3rd-St-Morris-MN-56267/106837813_zpid/,206 E 3rd St,56267,Morris,MN,45.585783,-95.90874,189900.0,2.0,4.0,2024.0,1890,9801.0,SINGLE_FAMILY,FOR_SALE,20
235792366,https://www.zillow.com/homedetails/214-California-Ave-Morris-MN-56267/235792366_zpid/,214 California Ave,56267,Morris,MN,45.585575,-95.909165,99900.0,2.0,2.0,1272.0,1914,9147.0,SINGLE_FAMILY,FOR_SALE,31
