id,detailUrl,streetAddress,zipcode,city,state,latitude,longitude,price,bathrooms,bedrooms,livingArea,yearBuilt,lotSize,homeType,homeStatus,photoCount
1602008,https://www.zillow.com/homedetails/221-Carriage-Ln-Burnsville-MN-55306/1602008_zpid/,221 Carriage Ln,55306,Burnsville,MN,44.734379,-93.273491,385000.0,3.0,4.0,2760.0,1986,12283.0,SINGLE_FAMILY,FOR_SALE,24
1610912,https://www.zillow.com/homedetails/14607-Hampshire-Pl-Burnsville-MN-55306/1610912_zpid/,14607 Hampshire Pl,55306,Burnsville,MN,44.738039,-93.265156,214900.0,2.0,3.0,1590.0,1980,4356.0,TOWNHOUSE,FOR_SALE,33
1611369,https://www.zillow.com/homedetails/1809-Southcross-Dr-W-APT-2602-Burnsville-MN-55306/1611369_zpid/,1809 Southcross Dr W APT 2602,55306,Burnsville,MN,44.73676,-93.30189,167900.0,2.0,2.0,1057.0,1995,-1.0,TOWNHOUSE,FOR_SALE,19
1601728,https://www.zillow.com/homedetails/1040-Crystal-Lake-Rd-W-Burnsville-MN-55306/1601728_zpid/,1040 Crystal Lake Rd W,55306,Burnsville,MN,44.735281,-93.293532,349900.0,3.0,4.0,2524.0,1993,15115.0,SINGLE_FAMILY,FOR_SALE,19
1603349,https://www.zillow.com/homedetails/15005-Portland-Ave-Burnsville-MN-55306/1603349_zpid/,15005 Portland Ave,55306,Burnsville,MN,44.731466,-93.272392,269900.0,2.0,2.0,1140.0,1994,12806.0,SINGLE_FAMILY,FOR_SALE,27
1611362,https://www.zillow.com/homedetails/1913-Southcross-Dr-W-APT-1508-Burnsville-MN-55306/1611362_zpid/,1913 Southcross Dr W APT 1508,55306,Burnsville,MN,44.735499,-93.305079,179900.0,2.0,2.0,1224.0,1994,-1.0,TOWNHOUSE,FOR_SALE,26
1611006,https://www.zillow.com/homedetails/717-Chicago-Dr-Burnsville-MN-55306/1611006_zpid/,717 Chicago Dr,55306,Burnsville,MN,44.733935,-93.264942,339900.0,4.0,5.0,3093.0,1987,18164.0,SINGLE_FAMILY,FOR_SALE,21
1614990,https://www.zillow.com/homedetails/15002-Windemere-Ln-Burnsville-MN-55306/1614990_zpid/,15002 Windemere Ln,55306,Burnsville,MN,44.731501,-93.290664,275000.0,3.0,3.0,2551.0,1992,3049.0,TOWNHOUSE,FOR_SALE,24
1606100,https://www.zillow.com/homedetails/15000-Keller-Lake-Dr-Burnsville-MN-55306/1606100_zpid/,15000 Keller Lake Dr,55306,Burnsville,MN,44.731207,-93.253023,350000.0,4.0,4.0,2878.0,1986,11325.0,SINGLE_FAMILY,FOR_SALE,2
1614978,https://www.zillow.com/homedetails/533-Wildflower-Burnsville-MN-55306/1614978_zpid/,533 Wildflower,55306,Burnsville,MN,44.734225,-93.269109,379000.0,3.0,3.0,2832.0,1999,7187.0,TOWNHOUSE,FOR_SALE,25
1605418,https://www.zillow.com/homedetails/301-Interlachen-Rd-Burnsville-MN-55306/1605418_zpid/,301 Interlachen Rd,55306,Burnsville,MN,44.732055,-93.271961,324900.0,4.0,4.0,3120.0,1987,16552.0,SINGLE_FAMILY,FOR_SALE,38
1608133,https://www.zillow.com/homedetails/15124-Park-Ave-Burnsville-MN-55306/1608133_zpid/,15124 Park Ave,55306,Burnsville,MN,44.728574,-93.266781,262500.0,1.0,3.0,1764.0,1966,13939.0,SINGLE_FAMILY,FOR_SALE,15
1607509,https://www.zillow.com/homedetails/15600-Crest-Dr-Burnsville-MN-55306/1607509_zpid/,15600 Crest Dr,55306,Burnsville,MN,44.721135,-93.301833,299900.0,3.0,3.0,1192.0,1968,85595.0,SINGLE_FAMILY,FOR_SALE,33
1615078,https://www.zillow.com/homedetails/15313-Greenhaven-Ln-APT-112-Burnsville-MN-55306/1615078_zpid/,15313 Greenhaven Ln APT 112,55306,Burnsville,MN,44.725546,-93.290192,209999.0,2.0,2.0,1380.0,1995,-1.0,TOWNHOUSE,FOR_SALE,21
69133319,https://www.zillow.com/homedetails/500-Greenhaven-Dr-APT-123-Burnsville-MN-55306/69133319_zpid/,500 Greenhaven Dr APT 123,55306,Burnsville,MN,44.728991,-93.285476,204900.0,1.0,1.0,1200.0,2004,-1.0,CONDO,FOR_SALE,12
2080988494,https://www.zillow.com/homedetails/312-Stonewood-Pl-Burnsville-MN-55306/2080988494_zpid/,312 Stonewood Pl,55306,Burnsville,MN,44.728629,-93.287755,317000.0,2.0,3.0,1794.0,2019,-1.0,CONDO,FOR_SALE,29
2080988495,https://www.zillow.com/homedetails/320-Stonewood-Pl-Burnsville-MN-55306/2080988495_zpid/,320 Stonewood Pl,55306,Burnsville,MN,44.728487,-93.287755,314000.0,2.0,3.0,1794.0,2019,-1.0,CONDO,FOR_SALE,29
1605611,https://www.zillow.com/homedetails/209-Geneva-Blvd-Burnsville-MN-55306/1605611_zpid/,209 Geneva Blvd,55306,Burnsville,MN,44.737503,-93.273013,437900.0,4.0,4.0,3548.0,1988,12196.0,SINGLE_FAMILY,FOR_SALE,62
117925186,https://www.zillow.com/homedetails/578-Stonewood-Ln-Burnsville-MN-55306/117925186_zpid/,578 Stonewood Ln,55306,Burnsville,MN,44.727271,-93.286231,270000.0,3.0,3.0,1803.0,2015,1568.0,TOWNHOUSE,FOR_SALE,15
1605569,https://www.zillow.com/homedetails/104-Innsbrook-Ln-Burnsville-MN-55306/1605569_zpid/,104 Innsbrook Ln,55306,Burnsville,MN,44.738196,-93.275367,434900.0,4.0,5.0,3994.0,1990,12806.0,SINGLE_FAMILY,FOR_SALE,39
1616196,https://www.zillow.com/homedetails/2301-W-150th-St-Burnsville-MN-55306/1616196_zpid/,2301 W 150th St,55306,Burnsville,MN,44.731305,-93.308579,419900.0,4.0,4.0,3653.0,1978,51618.0,SINGLE_FAMILY,FOR_SALE,40
1605425,https://www.zillow.com/homedetails/14916-Oakland-Ave-Burnsville-MN-55306/1605425_zpid/,14916 Oakland Ave,55306,Burnsville,MN,44.732064,-93.268258,348886.0,3.0,4.0,2872.0,1988,9583.0,SINGLE_FAMILY,PRE_FORECLOSURE,10
1610899,https://www.zillow.com/homedetails/14625-Hampshire-Pl-Burnsville-MN-55306/1610899_zpid/,14625 Hampshire Pl,55306,Burnsville,MN,44.73751,-93.263787,211335.0,1.0,2.0,1062.0,1980,1742.0,TOWNHOUSE,FORECLOSED,0
1610956,https://www.zillow.com/homedetails/14656-Sherwood-Pl-Burnsville-MN-55306/1610956_zpid/,14656 Sherwood Pl,55306,Burnsville,MN,44.736002,-93.264866,243289.0,2.0,2.0,1394.0,1990,2614.0,SINGLE_FAMILY,PRE_FORECLOSURE,0
1610946,https://www.zillow.com/homedetails/14661-Sherwood-Pl-Burnsville-MN-55306/1610946_zpid/,14661 Sherwood Pl,55306,Burnsville,MN,44.736332,-93.263631,299900.0,3.0,3.0,2304.0,1988,1742.0,TOWNHOUSE,FOR_SALE,15
