id,detailUrl,streetAddress,zipcode,city,state,latitude,longitude,price,bathrooms,bedrooms,livingArea,yearBuilt,lotSize,homeType,homeStatus,photoCount
1780403,https://www.zillow.com/homedetails/8833-1st-Ave-S-Bloomington-MN-55420/1780403_zpid/,8833 1st Ave S,55420,Bloomington,MN,44.843099,-93.276779,295000.0,2.0,3.0,2107.0,1948,16117.0,SINGLE_FAMILY,FOR_SALE,37
1716697,https://www.zillow.com/homedetails/8309-Colfax-Ave-S-Bloomington-MN-55420/1716697_zpid/,8309 Colfax Ave S,55420,Bloomington,MN,44.853258,-93.291914,200000.0,2.0,3.0,1080.0,1954,10018.0,SINGLE_FAMILY,FOR_SALE,26
1827368,https://www.zillow.com/homedetails/9432-5th-Ave-S-Bloomington-MN-55420/1827368_zpid/,9432 5th Ave S,55420,Bloomington,MN,44.832359,-93.269954,284900.0,3.0,4.0,2046.0,1955,11761.0,SINGLE_FAMILY,FOR_SALE,33
1827378,https://www.zillow.com/homedetails/9409-4th-Ave-S-Bloomington-MN-55420/1827378_zpid/,9409 4th Ave S,55420,Bloomington,MN,44.833063,-93.270469,265000.0,2.0,4.0,1718.0,1954,11325.0,SINGLE_FAMILY,FOR_SALE,30
1817823,https://www.zillow.com/homedetails/9924-10th-Ave-S-Bloomington-MN-55420/1817823_zpid/,9924 10th Ave S,55420,Bloomington,MN,44.823357,-93.261123,355000.0,1.0,3.0,2267.0,1954,11761.0,SINGLE_FAMILY,FOR_SALE,30
1904196,https://www.zillow.com/homedetails/10317-4th-Ave-S-Bloomington-MN-55420/1904196_zpid/,10317 4th Ave S,55420,Bloomington,MN,44.816638,-93.2706,348500.0,3.0,4.0,2280.0,1958,11761.0,SINGLE_FAMILY,FOR_SALE,16
1904426,https://www.zillow.com/homedetails/163-W-102nd-St-Bloomington-MN-55420/1904426_zpid/,163 W 102nd St,55420,Bloomington,MN,44.818682,-93.282043,238182.0,1.0,3.0,1055.0,1957,15682.0,SINGLE_FAMILY,PRE_FORECLOSURE,0
1788933,https://www.zillow.com/homedetails/8621-10th-Ave-S-Bloomington-MN-55420/1788933_zpid/,8621 10th Ave S,55420,Bloomington,MN,44.847119,-93.260243,301898.0,1.0,3.0,1055.0,1996,16117.0,SINGLE_FAMILY,PRE_FORECLOSURE,0
1827706,https://www.zillow.com/homedetails/9700-Portland-Ave-S-UNIT-232-Bloomington-MN-55420/1827706_zpid/,9700 Portland Ave S UNIT 232,55420,Bloomington,MN,44.827269,-93.269372,179900.0,2.0,2.0,1344.0,1978,-1.0,CONDO,FOR_SALE,37
1827971,https://www.zillow.com/homedetails/10049-Harriet-Ave-S-Bloomington-MN-55420/1827971_zpid/,10049 Harriet Ave S,55420,Bloomington,MN,44.821666,-93.285402,290176.0,1.0,4.0,1532.0,1950,22651.0,SINGLE_FAMILY,PRE_FORECLOSURE,0
1789324,https://www.zillow.com/homedetails/9120-Columbus-Ave-S-Bloomington-MN-55420/1789324_zpid/,9120 Columbus Ave S,55420,Bloomington,MN,44.838018,-93.264837,215555.0,1.0,3.0,840.0,1952,16553.0,SINGLE_FAMILY,PRE_FORECLOSURE,0
1710284,https://www.zillow.com/homedetails/8212-3rd-Ave-S-Bloomington-MN-55420/1710284_zpid/,8212 3rd Ave S,55420,Bloomington,MN,44.85456,-93.273665,213666.0,1.0,2.0,1108.0,1949,10018.0,SINGLE_FAMILY,FORECLOSED,0
82643458,https://www.zillow.com/homedetails/8720-3rd-Ave-S-Bloomington-MN-55420/82643458_zpid/,8720 3rd Ave S,55420,Bloomington,MN,44.845165,-93.273735,349900.0,2.0,5.0,2350.0,1953,16117.0,SINGLE_FAMILY,FOR_SALE,27
1703396,https://www.zillow.com/homedetails/8517-Portland-Ave-S-Bloomington-MN-55420/1703396_zpid/,8517 Portland Ave S,55420,Bloomington,MN,44.848807,-93.267887,218912.0,1.0,2.0,816.0,1953,9900.0,SINGLE_FAMILY,PRE_FORECLOSURE,0
1827697,https://www.zillow.com/homedetails/9700-Portland-Ave-S-UNIT-223-Bloomington-MN-55420/1827697_zpid/,Portland Ave S,55420,Bloomington,MN,44.827269,-93.269372,179900.0,2.0,2.0,1334.0,1978,3920.0,CONDO,FOR_SALE,39
1789192,https://www.zillow.com/homedetails/8915-11th-Ave-S-Bloomington-MN-55420/1789192_zpid/,8915 11th Ave S,55420,Bloomington,MN,44.8419,-93.258958,262147.0,1.0,3.0,1056.0,1954,16117.0,SINGLE_FAMILY,PRE_FORECLOSURE,0
1789138,https://www.zillow.com/homedetails/8848-10th-Ave-S-Bloomington-MN-55420/1789138_zpid/,8848 10th Ave S,55420,Bloomington,MN,44.842708,-93.261211,294900.0,2.0,4.0,1576.0,1954,10890.0,SINGLE_FAMILY,FOR_SALE,8
1710061,https://www.zillow.com/homedetails/8449-Wentworth-Ave-S-Bloomington-MN-55420/1710061_zpid/,8449 Wentworth Ave S,55420,Bloomington,MN,44.849929,-93.280556,282000.0,1.0,3.0,1377.0,1947,10018.0,SINGLE_FAMILY,FOR_SALE,26
1780716,https://www.zillow.com/homedetails/9224-2nd-Ave-S-Bloomington-MN-55420/1780716_zpid/,9224 2nd Ave S,55420,Bloomington,MN,44.836005,-93.275014,267209.0,2.0,4.0,1200.0,1955,11325.0,SINGLE_FAMILY,PRE_FORECLOSURE,5
1904270,https://www.zillow.com/homedetails/10324-Portland-Ave-S-Bloomington-MN-55420/1904270_zpid/,10324 Portland Ave S,55420,Bloomington,MN,44.816404,-93.26882,211887.0,2.0,4.0,2054.0,1965,12196.0,SINGLE_FAMILY,FORECLOSED,1
