id,detailUrl,streetAddress,zipcode,city,state,latitude,longitude,price,bathrooms,bedrooms,livingArea,yearBuilt,lotSize,homeType,homeStatus,photoCount
106839689,https://www.zillow.com/homedetails/450-E-Rooney-Ave-Appleton-MN-56208/106839689_zpid/,450 E Rooney Ave,56208,Appleton,MN,45.198812,-96.009289,63900.0,1.0,3.0,2193.0,1950,3484.0,SINGLE_FAMILY,FOR_SALE,29
106839636,https://www.zillow.com/homedetails/336-E-Snelling-Ave-Appleton-MN-56208/106839636_zpid/,336 E Snelling Ave,56208,Appleton,MN,45.200766,-96.011811,70000.0,2.0,3.0,1799.0,1927,7840.0,SINGLE_FAMILY,FOR_SALE,22
113937167,https://www.zillow.com/homedetails/231-S-Hering-St-Appleton-MN-56208/113937167_zpid/,231 S Hering St,56208,Appleton,MN,45.197557,-96.017683,59900.0,1.0,3.0,1345.0,1941,6621.0,SINGLE_FAMILY,FOR_SALE,18
106839546,https://www.zillow.com/homedetails/127-N-Gaulke-St-Appleton-MN-56208/106839546_zpid/,127 N Gaulke St,56208,Appleton,MN,45.201161,-96.014428,38000.0,1.0,2.0,1124.0,1904,16552.0,SINGLE_FAMILY,FOR_SALE,21
106839779,https://www.zillow.com/homedetails/128-N-Haven-St-Appleton-MN-56208/106839779_zpid/,128 N Haven St,56208,Appleton,MN,45.201186,-96.015901,45000.0,2.0,4.0,1635.0,1906,16901.0,SINGLE_FAMILY,FOR_SALE,11
106839605,https://www.zillow.com/homedetails/234-E-Thielke-Ave-Appleton-MN-56208/106839605_zpid/,234 E Thielke Ave,56208,Appleton,MN,45.202662,-96.013597,74900.0,2.0,3.0,1950.0,1952,4356.0,SINGLE_FAMILY,FOR_SALE,34
106839112,https://www.zillow.com/homedetails/2162-Highway-59-SW-Appleton-MN-56208/106839112_zpid/,2162 Highway 59 SW,56208,Appleton,MN,45.210403,-96.018121,299000.0,2.0,4.0,2709.0,1954,87120.0,SINGLE_FAMILY,FOR_SALE,58
106839614,https://www.zillow.com/homedetails/231-E-Sorenson-Ave-Appleton-MN-56208/106839614_zpid/,231 E Sorenson Ave,56208,Appleton,MN,45.201957,-96.013665,39000.0,2.0,2.0,920.0,1946,8712.0,SINGLE_FAMILY,FOR_SALE,24
106839706,https://www.zillow.com/homedetails/122-E-Dahlstrom-Ave-Appleton-MN-56208/106839706_zpid/,122 E Dahlstrom Ave,56208,Appleton,MN,45.194532,-96.013102,70000.0,2.0,2.0,1716.0,1975,19166.0,SINGLE_FAMILY,FOR_SALE,24
106839650,https://www.zillow.com/homedetails/441-E-Schlieman-Ave-Appleton-MN-56208/106839650_zpid/,441 E Schlieman Ave,56208,Appleton,MN,45.200094,-96.009576,69000.0,3.0,3.0,1734.0,1952,8712.0,SINGLE_FAMILY,FOR_SALE,26
106839667,https://www.zillow.com/homedetails/150-N-Hering-St-Appleton-MN-56208/106839667_zpid/,150 N Hering St,56208,Appleton,MN,45.201369,-96.017265,84900.0,2.0,3.0,1925.0,1902,6534.0,SINGLE_FAMILY,FOR_SALE,15
