id,detailUrl,streetAddress,zipcode,city,state,latitude,longitude,price,bathrooms,bedrooms,livingArea,yearBuilt,lotSize,homeType,homeStatus,photoCount
97034280,https://www.zillow.com/homedetails/504-1st-Ave-SE-Pelican-Rapids-MN-56572/97034280_zpid/,504 1st Ave SE,56572,Pelican Rapids,MN,46.568456,-96.075747,123500.0,1.0,3.0,1984.0,1954,10018.0,SINGLE_FAMILY,RECENTLY_SOLD,0
113353623,https://www.zillow.com/homedetails/15665-N-Grove-Lake-Rd-Pelican-Rapids-MN-56572/113353623_zpid/,15665 N Grove Lake Rd,56572,Pelican Rapids,MN,46.64108,-96.169985,328000.0,3.0,3.0,2762.0,2010,218235.0,SINGLE_FAMILY,RECENTLY_SOLD,50
125586386,https://www.zillow.com/homedetails/14214-County-Highway-30-Pelican-Rapids-MN-56572/125586386_zpid/,14214 County Highway 30,56572,Pelican Rapids,MN,46.605599,-96.195411,225000.0,1.0,2.0,1008.0,2016,653400.0,SINGLE_FAMILY,RECENTLY_SOLD,0
97011879,https://www.zillow.com/homedetails/24353-Allen-Ln-Pelican-Rapids-MN-56572/97011879_zpid/,24353 Allen Ln,56572,Pelican Rapids,MN,46.63797,-95.983826,619000.0,4.0,4.0,3415.0,1977,439956.0,SINGLE_FAMILY,RECENTLY_SOLD,0
97034272,https://www.zillow.com/homedetails/633-2nd-Ave-SE-Pelican-Rapids-MN-56572/97034272_zpid/,633 2nd Ave SE,56572,Pelican Rapids,MN,46.567984,-96.073763,117000.0,2.0,4.0,2108.0,1963,11761.0,SINGLE_FAMILY,RECENTLY_SOLD,32
97012153,https://www.zillow.com/homedetails/22693-Knollwood-Ln-Pelican-Rapids-MN-56572/97012153_zpid/,22693 Knollwood Ln,56572,Pelican Rapids,MN,46.68975,-96.022384,632500.0,1.0,3.0,1152.0,1975,13068.0,SINGLE_FAMILY,RECENTLY_SOLD,57
97034087,https://www.zillow.com/homedetails/900-S-Broadway-Pelican-Rapids-MN-56572/97034087_zpid/,900 S Broadway,56572,Pelican Rapids,MN,46.560103,-96.084071,150000.0,3.0,3.0,2296.0,1963,39639.0,SINGLE_FAMILY,RECENTLY_SOLD,0
121737041,https://www.zillow.com/homedetails/47824-Copper-Trl-Pelican-Rapids-MN-56572/121737041_zpid/,47824 Copper Trl,56572,Pelican Rapids,MN,46.657142,-95.991493,163000.0,1.0,1.0,560.0,2001,217800.0,SINGLE_FAMILY,RECENTLY_SOLD,20
115957149,https://www.zillow.com/homedetails/45177-Crystal-Hills-Dr-Pelican-Rapids-MN-56572/115957149_zpid/,45177 Crystal Hills Dr,56572,Pelican Rapids,MN,46.617532,-95.934374,350000.0,2.0,3.0,1844.0,2005,9583.0,MANUFACTURED,RECENTLY_SOLD,40
300907641,https://www.zillow.com/homedetails/24836-Franklin-Lake-Rd-Pelican-Rapids-MN-56572/300907641_zpid/,24836 Franklin Lake Rd,56572,Pelican Rapids,MN,46.662562,-95.983755,152000.0,1.0,2.0,2014.0,1950,217800.0,SINGLE_FAMILY,RECENTLY_SOLD,0
106617741,https://www.zillow.com/homedetails/10480-E-Lake-Ida-Ln-Pelican-Rapids-MN-56572/106617741_zpid/,10480 E Lake Ida Ln,56572,Pelican Rapids,MN,46.72162,-96.092152,14400.0,2.0,3.0,2042.0,2002,1228392.0,SINGLE_FAMILY,RECENTLY_SOLD,0
97012253,https://www.zillow.com/homedetails/22879-Knollwood-Ln-Pelican-Rapids-MN-56572/97012253_zpid/,22879 Knollwood Ln,56572,Pelican Rapids,MN,46.689895,-96.015733,855000.0,2.0,4.0,2300.0,1980,65775.0,SINGLE_FAMILY,RECENTLY_SOLD,36
246751486,https://www.zillow.com/homedetails/11306-Creek-View-Dr-Pelican-Rapids-MN-56572/246751486_zpid/,11306 Creek View Dr,56572,Pelican Rapids,MN,46.73727,-96.061584,296500.0,2.0,4.0,3200.0,2015,56628.0,SINGLE_FAMILY,RECENTLY_SOLD,13
97025470,https://www.zillow.com/homedetails/50512-County-Highway-9-Pelican-Rapids-MN-56572/97025470_zpid/,50512 County Highway 9,56572,Pelican Rapids,MN,46.695923,-96.077562,735000.0,3.0,4.0,2804.0,1971,25700.0,SINGLE_FAMILY,RECENTLY_SOLD,52
97026812,https://www.zillow.com/homedetails/18751-440th-St-Pelican-Rapids-MN-56572/97026812_zpid/,18751 440th St,56572,Pelican Rapids,MN,46.606032,-96.102453,225000.0,3.0,4.0,2688.0,1975,392040.0,SINGLE_FAMILY,RECENTLY_SOLD,20
2082010468,https://www.zillow.com/homedetails/40-1st-Ave-Nw-Pelican-Rapids-MN-56572/2082010468_zpid/,40 1st Ave Nw,56572,Pelican Rapids,MN,46.571021,-96.085152,550000.0,6.0,9.0,15000.0,-1,-1.0,APARTMENT,RECENTLY_SOLD,0
106617738,https://www.zillow.com/homedetails/10769-Ida-Vw-Pelican-Rapids-MN-56572/106617738_zpid/,10769 Ida Vw,56572,Pelican Rapids,MN,46.728775,-96.092801,350000.0,1.0,2.0,1240.0,1965,37026.0,SINGLE_FAMILY,RECENTLY_SOLD,39
2082109969,https://www.zillow.com/homedetails/26468-Co-Hwy-4-Pelican-Rapids-MN-56572/2082109969_zpid/,26468 Co Hwy #4,56572,Pelican Rapids,MN,46.6001,-95.93875,699900.0,3.0,3.0,3671.0,-1,-1.0,SINGLE_FAMILY,RECENTLY_SOLD,0
97012033,https://www.zillow.com/homedetails/23386-Sunset-Beach-Trl-Pelican-Rapids-MN-56572/97012033_zpid/,23386 Sunset Beach Trl,56572,Pelican Rapids,MN,46.652569,-96.006013,213500.0,1.0,2.0,624.0,1967,6969.0,SINGLE_FAMILY,RECENTLY_SOLD,26
97020187,https://www.zillow.com/homedetails/45041-Crystal-Hills-Dr-Pelican-Rapids-MN-56572/97020187_zpid/,45041 Crystal Hills Dr,56572,Pelican Rapids,MN,46.61511,-95.936079,470000.0,3.0,2.0,2383.0,2007,9147.0,SINGLE_FAMILY,RECENTLY_SOLD,34
250531982,https://www.zillow.com/homedetails/20503-432nd-St-Pelican-Rapids-MN-56572/250531982_zpid/,20503 432nd St,56572,Pelican Rapids,MN,46.590434,-96.065347,240000.0,3.0,4.0,2135.0,2017,219106.0,SINGLE_FAMILY,RECENTLY_SOLD,0
97019720,https://www.zillow.com/homedetails/40656-Tern-Dr-Pelican-Rapids-MN-56572/97019720_zpid/,40656 Tern Dr,56572,Pelican Rapids,MN,46.552828,-95.984669,310000.0,2.0,3.0,2216.0,1975,108900.0,SINGLE_FAMILY,RECENTLY_SOLD,0
106618114,https://www.zillow.com/homedetails/10049-Ida-Oaks-Rd-Pelican-Rapids-MN-56572/106618114_zpid/,10049 Ida Oaks Rd,56572,Pelican Rapids,MN,46.719571,-96.100655,550000.0,3.0,4.0,2902.0,1993,64033.0,SINGLE_FAMILY,RECENTLY_SOLD,32
97034058,https://www.zillow.com/homedetails/113-2nd-St-NW-Pelican-Rapids-MN-56572/97034058_zpid/,113 2nd St NW,56572,Pelican Rapids,MN,46.572038,-96.086944,119500.0,1.0,3.0,1173.0,1962,7535.0,SINGLE_FAMILY,RECENTLY_SOLD,0
97019902,https://www.zillow.com/homedetails/25473-Deerpath-Loop-Pelican-Rapids-MN-56572/97019902_zpid/,25473 Deerpath Loop,56572,Pelican Rapids,MN,46.605514,-95.959024,470000.0,2.0,3.0,2184.0,1984,39204.0,SINGLE_FAMILY,RECENTLY_SOLD,0
97034380,https://www.zillow.com/homedetails/618-2nd-Ave-SE-Pelican-Rapids-MN-56572/97034380_zpid/,618 2nd Ave SE,56572,Pelican Rapids,MN,46.567334,-96.074418,189900.0,4.0,3.0,2912.0,1994,15681.0,SINGLE_FAMILY,RECENTLY_SOLD,11
97012379,https://www.zillow.com/homedetails/46290-Poss-Beach-Rd-Pelican-Rapids-MN-56572/97012379_zpid/,46290 Poss Beach Rd,56572,Pelican Rapids,MN,46.634155,-96.03207,857000.0,4.0,4.0,4500.0,1999,14113440.0,SINGLE_FAMILY,RECENTLY_SOLD,76
97034459,https://www.zillow.com/homedetails/22-6th-St-NE-Pelican-Rapids-MN-56572/97034459_zpid/,22 6th St NE,56572,Pelican Rapids,MN,46.570828,-96.075843,95000.0,2.0,4.0,1456.0,1961,13068.0,SINGLE_FAMILY,RECENTLY_SOLD,0
106617773,https://www.zillow.com/homedetails/10507-County-Highway-11-Pelican-Rapids-MN-56572/106617773_zpid/,10507 County Highway 11,56572,Pelican Rapids,MN,46.730795,-96.065212,100000.0,1.5,3.0,1200.0,1945,27007.0,SINGLE_FAMILY,RECENTLY_SOLD,21
97011887,https://www.zillow.com/homedetails/23583-Wood-Lake-Ln-Pelican-Rapids-MN-56572/97011887_zpid/,23583 Wood Lake Ln,56572,Pelican Rapids,MN,46.634635,-96.002038,400000.0,3.0,2.0,2650.0,1962,61855.0,SINGLE_FAMILY,RECENTLY_SOLD,34
97012115,https://www.zillow.com/homedetails/22187-Broadwater-Dr-Pelican-Rapids-MN-56572/97012115_zpid/,22187 Broadwater Dr,56572,Pelican Rapids,MN,46.690637,-96.033449,595000.0,2.0,6.0,2388.0,1972,47480.0,SINGLE_FAMILY,RECENTLY_SOLD,45
97011793,https://www.zillow.com/homedetails/23592-Edlynn-Beach-Trl-Pelican-Rapids-MN-56572/97011793_zpid/,23592 Edlynn Beach Trl,56572,Pelican Rapids,MN,46.652725,-96.002215,549900.0,3.0,3.0,2010.0,1978,16117.0,SINGLE_FAMILY,FOR_SALE,50
