id,detailUrl,streetAddress,zipcode,city,state,latitude,longitude,price,bathrooms,bedrooms,livingArea,yearBuilt,lotSize,homeType,homeStatus,photoCount
249076174,https://www.zillow.com/homedetails/2805-Isabelle-Dr-Victoria-MN-55386/249076174_zpid/,2805 Isabelle Dr,55386,Victoria,MN,44.83273,-93.669296,557120.0,3.0,4.0,3000.0,-1,-1.0,SINGLE_FAMILY,FOR_SALE,17
249076507,https://www.zillow.com/homedetails/837-Roselyn-Dr-Victoria-MN-55386/249076507_zpid/,837 Roselyn Dr,55386,Victoria,MN,44.864954,-93.641976,350640.0,3.0,3.0,2344.0,-1,-1.0,TOWNHOUSE,FOR_SALE,5
249075963,https://www.zillow.com/homedetails/829-Roselyn-Dr-Victoria-MN-55386/249075963_zpid/,829 Roselyn Dr,55386,Victoria,MN,44.864952,-93.641776,310990.0,3.0,3.0,2082.0,-1,-1.0,TOWNHOUSE,FOR_SALE,5
2087713803,https://www.zillow.com/community/whispering-hills-townhomes/2087713803_zpid/,"Avery Plan, Whispering Hills Townhomes",55386,Victoria,MN,44.86648,-93.646066,282990.0,3.0,3.0,1750.0,2020,-1.0,TOWNHOUSE,FOR_SALE,3
2082518274,https://www.zillow.com/community/laketown-landmark-collection/2082518274_zpid/,"Springfield EI Plan, Laketown : Landmark Collection",55386,Victoria,MN,44.8336,-93.6612,423990.0,3.0,4.0,2439.0,2020,-1.0,SINGLE_FAMILY,FOR_SALE,21
60225627,https://www.zillow.com/homedetails/766-Woodland-Hills-Blvd-Victoria-MN-55386/60225627_zpid/,766 Woodland Hills Blvd,55386,Victoria,MN,44.853717,-93.638954,435000.0,3.0,4.0,2311.0,2001,10628.0,SINGLE_FAMILY,FOR_SALE,39
1581620,https://www.zillow.com/homedetails/8030-81st-St-Victoria-MN-55386/1581620_zpid/,8030 81st St,55386,Victoria,MN,44.858483,-93.670189,370000.0,3.0,4.0,2413.0,1984,14418.0,SINGLE_FAMILY,FOR_SALE,35
1582144,https://www.zillow.com/homedetails/8419-Rhoy-St-Victoria-MN-55386/1582144_zpid/,Rhoy St,55386,Victoria,MN,44.852022,-93.65527,375000.0,3.0,5.0,2277.0,1997,11630.0,SINGLE_FAMILY,FOR_SALE,15
2087713804,https://www.zillow.com/community/whispering-hills-townhomes/2087713804_zpid/,"Prescott Plan, Whispering Hills Townhomes",55386,Victoria,MN,44.86648,-93.646066,315990.0,3.0,3.0,2085.0,2020,-1.0,TOWNHOUSE,FOR_SALE,5
2088366591,https://www.zillow.com/community/ambergate/2088366591_zpid/,"Clearwater Plan, Ambergate",55386,Victoria,MN,44.8475,-93.6878,565990.0,4.0,4.0,3701.0,2020,-1.0,SINGLE_FAMILY,FOR_SALE,15
248134378,https://www.zillow.com/homedetails/7689-Anthony-Point-Victoria-MN-55386/248134378_zpid/,7689 Anthony Point,55386,Victoria,MN,44.866306,-93.643509,354900.0,3.0,3.0,2351.0,2019,1916.0,TOWNHOUSE,FOR_SALE,22
2082743387,https://www.zillow.com/community/laketown-landmark-collection/2082743387_zpid/,"Calloway EI Plan, Laketown : Landmark Collection",55386,Victoria,MN,44.8336,-93.6612,454990.0,3.0,4.0,2732.0,2020,-1.0,SINGLE_FAMILY,FOR_SALE,9
1581118,https://www.zillow.com/homedetails/8819-Ridge-Ponds-Dr-Victoria-MN-55386/1581118_zpid/,8819 Ridge Ponds Dr,55386,Victoria,MN,44.844863,-93.671134,595000.0,3.0,4.0,3643.0,1995,25700.0,SINGLE_FAMILY,FOR_SALE,48
2088366610,https://www.zillow.com/community/ambergate/2088366610_zpid/,"Snelling Plan, Ambergate",55386,Victoria,MN,44.8475,-93.6878,526990.0,4.0,4.0,3270.0,2020,-1.0,SINGLE_FAMILY,FOR_SALE,19
124177037,https://www.zillow.com/homedetails/2770-Heron-Ln-Victoria-MN-55386/124177037_zpid/,Heron Ln,55386,Victoria,MN,44.855603,-93.691847,435000.0,3.0,3.0,2385.0,2014,28357.0,SINGLE_FAMILY,FOR_SALE,26
2082743385,https://www.zillow.com/community/laketown-landmark-collection/2082743385_zpid/,"Clearwater EI Plan, Laketown : Landmark Collection",55386,Victoria,MN,44.8336,-93.6612,436990.0,2.0,3.0,1920.0,2020,-1.0,SINGLE_FAMILY,FOR_SALE,16
2088366611,https://www.zillow.com/community/ambergate/2088366611_zpid/,"Blakely Plan, Ambergate",55386,Victoria,MN,44.8475,-93.6878,537990.0,4.0,4.0,3344.0,2020,-1.0,SINGLE_FAMILY,FOR_SALE,19
124176253,https://www.zillow.com/homedetails/2586-Woods-Dr-Victoria-MN-55386/124176253_zpid/,2586 Woods Dr,55386,Victoria,MN,44.845461,-93.674614,525000.0,4.0,4.0,3892.0,2017,15725.0,SINGLE_FAMILY,FOR_SALE,32
2092453872,https://www.zillow.com/community/rhapsody/2092453872_zpid/,"Blakely Plan, Rhapsody",55386,Victoria,MN,44.8475,-93.6878,537990.0,4.0,4.0,3344.0,2020,-1.0,SINGLE_FAMILY,FOR_SALE,15
2082743391,https://www.zillow.com/community/laketown-landmark-collection/2082743391_zpid/,"Washburn EI Plan, Laketown : Landmark Collection",55386,Victoria,MN,44.8336,-93.6612,499990.0,4.0,4.0,3328.0,2020,-1.0,SINGLE_FAMILY,FOR_SALE,21
2092453870,https://www.zillow.com/community/rhapsody/2092453870_zpid/,"Clearwater Plan, Rhapsody",55386,Victoria,MN,44.8475,-93.6878,565990.0,4.0,4.0,3701.0,2020,-1.0,SINGLE_FAMILY,FOR_SALE,16
2087713801,https://www.zillow.com/community/whispering-hills-townhomes/2087713801_zpid/,"Hudson Plan, Whispering Hills Townhomes",55386,Victoria,MN,44.86648,-93.646066,290990.0,3.0,3.0,1851.0,2020,-1.0,TOWNHOUSE,FOR_SALE,5
2082743392,https://www.zillow.com/community/laketown-landmark-collection/2082743392_zpid/,"McKinley EI Plan, Laketown : Landmark Collection",55386,Victoria,MN,44.8336,-93.6612,465990.0,3.0,4.0,2786.0,2020,-1.0,SINGLE_FAMILY,FOR_SALE,27
2088366609,https://www.zillow.com/community/ambergate/2088366609_zpid/,"Belmont Plan, Ambergate",55386,Victoria,MN,44.8475,-93.6878,509990.0,4.0,4.0,2768.0,2020,-1.0,SINGLE_FAMILY,FOR_SALE,17
1581642,https://www.zillow.com/homedetails/2230-Thrushwood-Cir-Victoria-MN-55386/1581642_zpid/,2230 Thrushwood Cir,55386,Victoria,MN,44.856695,-93.675658,649900.0,5.0,5.0,5052.0,2000,14374.0,SINGLE_FAMILY,FOR_SALE,70
72615527,https://www.zillow.com/homedetails/2625-Fieldstone-Dr-Victoria-MN-55386/72615527_zpid/,2625 Fieldstone Dr,55386,Victoria,MN,44.842913,-93.687495,479000.0,4.0,5.0,3334.0,2011,12893.0,SINGLE_FAMILY,FOR_SALE,48
2088366593,https://www.zillow.com/community/ambergate/2088366593_zpid/,"Weston Plan, Ambergate",55386,Victoria,MN,44.8475,-93.6878,518990.0,3.0,2.0,2498.0,2020,-1.0,SINGLE_FAMILY,FOR_SALE,13
2082743389,https://www.zillow.com/community/laketown-landmark-collection/2082743389_zpid/,"Independence EI Plan, Laketown : Landmark Collection",55386,Victoria,MN,44.8336,-93.6612,501990.0,5.0,5.0,3200.0,2020,-1.0,SINGLE_FAMILY,FOR_SALE,7
249076249,https://www.zillow.com/homedetails/2270-Creekview-Dr-Victoria-MN-55386/249076249_zpid/,2270 Creekview Dr,55386,Victoria,MN,44.833532,-93.667965,563882.0,3.0,4.0,2959.0,2020,-1.0,SINGLE_FAMILY,FOR_SALE,27
88936493,https://www.zillow.com/homedetails/2330-Island-Point-Victoria-MN-55386/88936493_zpid/,2330 Island Point,55386,Victoria,MN,44.850565,-93.679614,995000.0,6.0,4.0,6375.0,2006,14549.0,SINGLE_FAMILY,FOR_SALE,45
2088366608,https://www.zillow.com/community/ambergate/2088366608_zpid/,"Springdale Plan, Ambergate",55386,Victoria,MN,44.8475,-93.6878,530990.0,4.0,4.0,3396.0,2020,-1.0,SINGLE_FAMILY,FOR_SALE,18
2082743394,https://www.zillow.com/community/laketown-landmark-collection/2082743394_zpid/,"Snelling EI Plan, Laketown : Landmark Collection",55386,Victoria,MN,44.8336,-93.6612,495990.0,4.0,4.0,3280.0,2020,-1.0,SINGLE_FAMILY,FOR_SALE,8
249076145,https://www.zillow.com/homedetails/795-Roselyn-Dr-Victoria-MN-55386/249076145_zpid/,795 Roselyn Dr,55386,Victoria,MN,44.86514,-93.64148,343345.0,3.0,3.0,2344.0,-1,-1.0,TOWNHOUSE,FOR_SALE,5
2088366587,https://www.zillow.com/community/ambergate/2088366587_zpid/,"Washburn Plan, Ambergate",55386,Victoria,MN,44.8475,-93.6878,525990.0,4.0,4.0,3328.0,2020,-1.0,SINGLE_FAMILY,FOR_SALE,19
