id,detailUrl,streetAddress,zipcode,city,state,latitude,longitude,price,bathrooms,bedrooms,livingArea,yearBuilt,lotSize,homeType,homeStatus,photoCount
2081003451,https://www.zillow.com/homedetails/244-Shooks-Rd-Se-Northome-MN-56661/2081003451_zpid/,244 Shooks Rd Se,56661,Northome,MN,47.930559,-94.448352,148100.0,3.0,4.0,2800.0,-1,-1.0,SINGLE_FAMILY,RECENTLY_SOLD,0
103943043,https://www.zillow.com/homedetails/59794-Dora-Lake-Rd-Northome-MN-56661/103943043_zpid/,59794 Dora Lake Rd,56661,Northome,MN,47.740929,-94.039963,61800.0,1.0,3.0,1124.0,1960,150282.0,SINGLE_FAMILY,RECENTLY_SOLD,23
106716834,https://www.zillow.com/homedetails/12265-1st-St-Northome-MN-56661/106716834_zpid/,12265 1st St,56661,Northome,MN,47.870177,-94.28397,51000.0,1.0,2.0,1128.0,1940,48351.0,SINGLE_FAMILY,RECENTLY_SOLD,0
106716819,https://www.zillow.com/homedetails/11951-Main-St-Northome-MN-56661/106716819_zpid/,11951 Main St,56661,Northome,MN,47.873513,-94.269811,172000.0,3.0,4.0,2376.0,1977,304920.0,SINGLE_FAMILY,RECENTLY_SOLD,21
120639549,https://www.zillow.com/homedetails/64347-State-Highway-46-Northome-MN-56661/120639549_zpid/,64347 State Highway 46,56661,Northome,MN,47.807543,-94.266354,100000.0,1.0,1.0,960.0,2004,138085.0,SINGLE_FAMILY,RECENTLY_SOLD,0
120641194,https://www.zillow.com/homedetails/59957-Dora-Lake-Rd-Northome-MN-56661/120641194_zpid/,59957 Dora Lake Rd,56661,Northome,MN,47.744239,-94.039647,33333333.0,1.0,2.0,1100.0,1950,16988.0,SINGLE_FAMILY,RECENTLY_SOLD,18
103944718,https://www.zillow.com/homedetails/64564-Sandy-Beach-Rd-Northome-MN-56661/103944718_zpid/,64564 Sandy Beach Rd,56661,Northome,MN,47.816011,-94.216695,238500.0,3.0,3.0,2262.0,2007,31798.0,SINGLE_FAMILY,RECENTLY_SOLD,0
248843813,https://www.zillow.com/homedetails/11395-Town-Road-7-Northome-MN-56661/248843813_zpid/,11395 Town Road 7,56661,Northome,MN,47.891135,-94.204134,170500.0,2.0,4.0,1782.0,1963,3484800.0,SINGLE_FAMILY,RECENTLY_SOLD,18
103944510,https://www.zillow.com/homedetails/66156-County-Road-132-Northome-MN-56661/103944510_zpid/,66156 County Road 132,56661,Northome,MN,47.833956,-94.373166,53000.0,2.0,4.0,2079.0,1999,430372.0,SINGLE_FAMILY,RECENTLY_SOLD,0
106716823,https://www.zillow.com/homedetails/12009-Main-St-Northome-MN-56661/106716823_zpid/,12009 Main St,56661,Northome,MN,47.872787,-94.276834,36000.0,1.0,4.0,1892.0,1930,12196.0,SINGLE_FAMILY,SOLD,13
103943084,https://www.zillow.com/homedetails/59865-Dora-Lake-Rd-Northome-MN-56661/103943084_zpid/,59865 Dora Lake Rd,56661,Northome,MN,47.742259,-94.039559,162000.0,2.0,3.0,1892.0,1991,48787.0,SINGLE_FAMILY,SOLD,42
106716865,https://www.zillow.com/homedetails/12045-Main-St-Northome-MN-56661/106716865_zpid/,12045 Main St,56661,Northome,MN,47.872697,-94.278836,25000.0,1.0,1.0,1384.0,1939,6098.0,SINGLE_FAMILY,SOLD,7
106716831,https://www.zillow.com/homedetails/12279-1st-St-Northome-MN-56661/106716831_zpid/,12279 1st St,56661,Northome,MN,47.869063,-94.282731,32000.0,2.0,3.0,1280.0,1994,30492.0,SINGLE_FAMILY,SOLD,0
248843874,https://www.zillow.com/homedetails/12194-Boy-Scout-Point-Rd-Northome-MN-56661/248843874_zpid/,12194 Boy Scout Point Rd,56661,Northome,MN,47.874833,-94.266054,162000.0,2.0,3.0,2015.0,1979,107157.0,SINGLE_FAMILY,SOLD,18
103943068,https://www.zillow.com/homedetails/58749-County-Road-126-Northome-MN-56661/103943068_zpid/,58749 County Road 126,56661,Northome,MN,47.728268,-94.08429,163300.0,2.0,3.0,2883.0,1999,262666.0,SINGLE_FAMILY,SOLD,33
2081003451,https://www.zillow.com/homedetails/244-Shooks-Rd-Se-Northome-MN-56661/2081003451_zpid/,244 Shooks Rd Se,56661,Northome,MN,47.930559,-94.448352,148100.0,3.0,4.0,2800.0,-1,-1.0,SINGLE_FAMILY,RECENTLY_SOLD,0
103943043,https://www.zillow.com/homedetails/59794-Dora-Lake-Rd-Northome-MN-56661/103943043_zpid/,59794 Dora Lake Rd,56661,Northome,MN,47.740929,-94.039963,61800.0,1.0,3.0,1124.0,1960,150282.0,SINGLE_FAMILY,RECENTLY_SOLD,23
106716834,https://www.zillow.com/homedetails/12265-1st-St-Northome-MN-56661/106716834_zpid/,12265 1st St,56661,Northome,MN,47.870177,-94.28397,51000.0,1.0,2.0,1128.0,1940,48351.0,SINGLE_FAMILY,RECENTLY_SOLD,0
106716819,https://www.zillow.com/homedetails/11951-Main-St-Northome-MN-56661/106716819_zpid/,11951 Main St,56661,Northome,MN,47.873513,-94.269811,172000.0,3.0,4.0,2376.0,1977,304920.0,SINGLE_FAMILY,RECENTLY_SOLD,21
120639549,https://www.zillow.com/homedetails/64347-State-Highway-46-Northome-MN-56661/120639549_zpid/,64347 State Highway 46,56661,Northome,MN,47.807543,-94.266354,100000.0,1.0,1.0,960.0,2004,138085.0,SINGLE_FAMILY,RECENTLY_SOLD,0
120641194,https://www.zillow.com/homedetails/59957-Dora-Lake-Rd-Northome-MN-56661/120641194_zpid/,59957 Dora Lake Rd,56661,Northome,MN,47.744239,-94.039647,33333333.0,1.0,2.0,1100.0,1950,16988.0,SINGLE_FAMILY,RECENTLY_SOLD,18
