id,detailUrl,streetAddress,zipcode,city,state,latitude,longitude,price,bathrooms,bedrooms,livingArea,yearBuilt,lotSize,homeType,homeStatus,photoCount
2087838265,https://www.zillow.com/community/blackstone-vista/2087838265_zpid/,"McKinley Plan, Blackstone Vista",55077,Inver Grove Heights,MN,44.8471,-93.103,488990.0,3.0,4.0,2786.0,2020,-1.0,SINGLE_FAMILY,FOR_SALE,18
2087838272,https://www.zillow.com/community/blackstone-vista/2087838272_zpid/,"Springfield Plan, Blackstone Vista",55077,Inver Grove Heights,MN,44.8471,-93.103,458990.0,3.0,4.0,2439.0,2020,-1.0,SINGLE_FAMILY,FOR_SALE,16
2087838266,https://www.zillow.com/community/blackstone-vista/2087838266_zpid/,"Linden III Plan, Blackstone Vista",55077,Inver Grove Heights,MN,44.8471,-93.103,492990.0,3.0,4.0,2943.0,2020,-1.0,SINGLE_FAMILY,FOR_SALE,16
1655016,https://www.zillow.com/homedetails/4870-Babcock-Trl-APT-332-Inver-Grove-Heights-MN-55077/1655016_zpid/,4870 Babcock Trl APT 332,55077,Inver Grove Heights,MN,44.879013,-93.065513,160000.0,2.0,2.0,1170.0,1986,-1.0,CONDO,FOR_SALE,31
2093242441,https://www.zillow.com/community/settler-s-ridge-landmark-collection/2093242441_zpid/,"Sinclair Plan, Settler's Ridge : Landmark Collection",55077,Inver Grove Heights,MN,44.8492,-93.0936,478990.0,3.0,4.0,2468.0,2020,-1.0,SINGLE_FAMILY,FOR_SALE,15
2093242444,https://www.zillow.com/community/settler-s-ridge-landmark-collection/2093242444_zpid/,"Independence Plan, Settler's Ridge : Landmark Collection",55077,Inver Grove Heights,MN,44.8492,-93.0936,544990.0,5.0,5.0,3200.0,2020,-1.0,SINGLE_FAMILY,FOR_SALE,17
2093242446,https://www.zillow.com/community/settler-s-ridge-landmark-collection/2093242446_zpid/,"Washburn Plan, Settler's Ridge : Landmark Collection",55077,Inver Grove Heights,MN,44.8492,-93.0936,540990.0,4.0,4.0,3328.0,2020,-1.0,SINGLE_FAMILY,FOR_SALE,17
187763421,https://www.zillow.com/homedetails/6983-Archer-Trl-Inver-Grove-Heights-MN-55077/187763421_zpid/,6983 Archer Trl,55077,Inver Grove Heights,MN,44.849136,-93.102336,389900.0,3.0,3.0,1969.0,2016,1742.0,TOWNHOUSE,FOR_SALE,23
2093242451,https://www.zillow.com/community/settler-s-ridge-landmark-collection/2093242451_zpid/,"Calloway Plan, Settler's Ridge : Landmark Collection",55077,Inver Grove Heights,MN,44.8492,-93.0936,496990.0,3.0,4.0,2732.0,2020,-1.0,SINGLE_FAMILY,FOR_SALE,17
2093242448,https://www.zillow.com/community/settler-s-ridge-landmark-collection/2093242448_zpid/,"Summit Plan, Settler's Ridge : Landmark Collection",55077,Inver Grove Heights,MN,44.8492,-93.0936,524990.0,4.0,4.0,3029.0,2020,-1.0,SINGLE_FAMILY,FOR_SALE,20
