id,detailUrl,streetAddress,zipcode,city,state,latitude,longitude,price,bathrooms,bedrooms,livingArea,yearBuilt,lotSize,homeType,homeStatus,photoCount
2080217173,https://www.zillow.com/homedetails/26650-Rice-Rd-Hinckley-MN-55037/2080217173_zpid/,26650 Rice Rd,55037,Hinckley,MN,45.928692,-92.880826,599000.0,2.0,2.0,1400.0,2017,3484800.0,SINGLE_FAMILY,FOR_SALE,50
2080238182,https://www.zillow.com/homedetails/20589-Pelkey-Creek-Rd-Hinckley-MN-55037/2080238182_zpid/,20589 Pelkey Creek Rd,55037,Hinckley,MN,45.983014,-92.897361,145000.0,2.0,3.0,1768.0,1994,217800.0,SINGLE_FAMILY,FOR_SALE,11
91500182,https://www.zillow.com/homedetails/308-Main-St-W-Hinckley-MN-55037/91500182_zpid/,308 Main St W,55037,Hinckley,MN,46.015805,-92.94848,79900.0,2.0,3.0,1120.0,1998,14810.0,MANUFACTURED,FOR_SALE,19
91498345,https://www.zillow.com/homedetails/304-3rd-St-SE-Hinckley-MN-55037/91498345_zpid/,304 3rd St SE,55037,Hinckley,MN,46.012036,-92.93863,229900.0,2.0,4.0,2864.0,1960,15681.0,SINGLE_FAMILY,FOR_SALE,29
91500287,https://www.zillow.com/homedetails/301-Best-Ave-Hinckley-MN-55037/91500287_zpid/,301 Best Ave,55037,Hinckley,MN,46.012808,-92.93376,155000.0,2.0,3.0,1700.0,1956,17424.0,SINGLE_FAMILY,FOR_SALE,25
103954806,https://www.zillow.com/homedetails/418-1st-St-SW-Hinckley-MN-55037/103954806_zpid/,418 1st St SW,55037,Hinckley,MN,46.014953,-92.952651,264999.0,4.0,5.0,4445.0,2001,28314.0,SINGLE_FAMILY,FOR_SALE,31
91498003,https://www.zillow.com/homedetails/39241-Darling-Ln-Hinckley-MN-55037/91498003_zpid/,39241 Darling Ln,55037,Hinckley,MN,46.013244,-92.887176,144000.0,2.0,2.0,1248.0,1994,204731.0,SINGLE_FAMILY,FOR_SALE,25
91492915,https://www.zillow.com/homedetails/38793-Rosebud-Ln-Hinckley-MN-55037/91492915_zpid/,38793 Rosebud Ln,55037,Hinckley,MN,46.011649,-92.468058,134900.0,2.0,3.0,1568.0,2005,217800.0,SINGLE_FAMILY,FOR_SALE,26
91491390,https://www.zillow.com/homedetails/40017-Dove-Rd-Hinckley-MN-55037/91491390_zpid/,40017 Dove Rd,55037,Hinckley,MN,46.019551,-93.018363,399900.0,2.0,2.0,2808.0,1999,3213421.0,SINGLE_FAMILY,FOR_SALE,86
91500160,https://www.zillow.com/homedetails/311-Main-St-W-Hinckley-MN-55037/91500160_zpid/,311 Main St W,55037,Hinckley,MN,46.016476,-92.949052,108853.0,2.0,3.0,688.0,1900,7405.0,SINGLE_FAMILY,PRE_FORECLOSURE,5
91490891,https://www.zillow.com/homedetails/38877-Cloverdale-Rd-Hinckley-MN-55037/91490891_zpid/,38877 Cloverdale Rd,55037,Hinckley,MN,46.010147,-92.74061,95900.0,1.0,1.0,740.0,1905,163785.0,SINGLE_FAMILY,FOR_SALE,29
91496308,https://www.zillow.com/homedetails/43190-Government-Rd-Hinckley-MN-55037/91496308_zpid/,43190 Government Rd,55037,Hinckley,MN,46.038328,-92.874826,379000.0,3.0,3.0,2944.0,2001,1742400.0,SINGLE_FAMILY,FOR_SALE,42
91498352,https://www.zillow.com/homedetails/503-Old-Highway-61-N-Hinckley-MN-55037/91498352_zpid/,503 Old Highway 61 N,55037,Hinckley,MN,46.021419,-92.941285,225000.0,3.0,3.0,3048.0,1905,76230.0,SINGLE_FAMILY,FOR_SALE,52
114363368,https://www.zillow.com/homedetails/12145-Tower-Rd-Hinckley-MN-55037/114363368_zpid/,12145 Tower Rd,55037,Hinckley,MN,46.010945,-93.022216,50000.0,2.0,4.0,1848.0,1988,165092.0,SINGLE_FAMILY,FOR_SALE,10
91493008,https://www.zillow.com/homedetails/39420-Karen-Ln-Hinckley-MN-55037/91493008_zpid/,39420 Karen Ln,55037,Hinckley,MN,46.015944,-92.536961,145000.0,2.0,2.0,1660.0,2006,121968.0,SINGLE_FAMILY,FOR_SALE,18
91502193,https://www.zillow.com/homedetails/44003-Crooked-Creek-Rd-Hinckley-MN-55037/91502193_zpid/,44003 Crooked Creek Rd,55037,Hinckley,MN,46.050225,-92.555765,379000.0,2.0,3.0,1152.0,2001,10454400.0,MANUFACTURED,FOR_SALE,36
91491592,https://www.zillow.com/homedetails/20932-King-Rail-Dr-Hinckley-MN-55037/91491592_zpid/,20932 King Rail Dr,55037,Hinckley,MN,46.044104,-92.930578,339900.0,2.0,5.0,3342.0,1979,152460.0,SINGLE_FAMILY,FOR_SALE,65
