id,detailUrl,streetAddress,zipcode,city,state,latitude,longitude,price,bathrooms,bedrooms,livingArea,yearBuilt,lotSize,homeType,homeStatus,photoCount
1783903,https://www.zillow.com/homedetails/2717-Grand-St-NE-Minneapolis-MN-55418/1783903_zpid/,2717 Grand St NE,55418,Minneapolis,MN,45.017374,-93.269788,200000.0,1.0,2.0,898.0,1900,4792.0,SINGLE_FAMILY,RECENTLY_SOLD,3
1793549,https://www.zillow.com/homedetails/339-23rd-Ave-NE-Minneapolis-MN-55418/1793549_zpid/,339 23rd Ave NE,55418,Minneapolis,MN,45.011394,-93.262536,174400.0,1.0,2.0,1064.0,1923,6098.0,SINGLE_FAMILY,RECENTLY_SOLD,0
1698248,https://www.zillow.com/homedetails/3138-Hayes-St-NE-Minneapolis-MN-55418/1698248_zpid/,3138 Hayes St NE,55418,Minneapolis,MN,45.025198,-93.234911,310500.0,1.75,3.0,1583.0,1948,4791.0,SINGLE_FAMILY,RECENTLY_SOLD,15
1803187,https://www.zillow.com/homedetails/2811-Hayes-St-NE-Minneapolis-MN-55418/1803187_zpid/,2811 Hayes St NE,55418,Minneapolis,MN,45.018997,-93.234198,362000.0,2.0,3.0,2077.0,1923,5227.0,SINGLE_FAMILY,RECENTLY_SOLD,11
1803130,https://www.zillow.com/homedetails/2748-Ulysses-St-NE-Minneapolis-MN-55418/1803130_zpid/,2748 Ulysses St NE,55418,Minneapolis,MN,45.01849,-93.236212,390000.0,2.0,4.0,2528.0,1950,5662.0,SINGLE_FAMILY,RECENTLY_SOLD,22
1803847,https://www.zillow.com/homedetails/1201-28th-Ave-NE-Minneapolis-MN-55418/1803847_zpid/,1201 28th Ave NE,55418,Minneapolis,MN,45.018795,-93.242007,340000.0,2.0,3.0,2000.0,1924,4356.0,SINGLE_FAMILY,RECENTLY_SOLD,34
1805407,https://www.zillow.com/homedetails/2222-Arthur-St-NE-Minneapolis-MN-55418/1805407_zpid/,2222 Arthur St NE,55418,Minneapolis,MN,45.010319,-93.232377,375000.0,3.0,4.0,1900.0,1961,5227.0,MULTI_FAMILY,RECENTLY_SOLD,9
1706559,https://www.zillow.com/homedetails/3632-Architect-Ave-Minneapolis-MN-55418/1706559_zpid/,3632 Architect Ave,55418,Minneapolis,MN,45.034961,-93.250205,257000.0,2.0,3.0,1528.0,1917,4356.0,SINGLE_FAMILY,RECENTLY_SOLD,26
1805310,https://www.zillow.com/homedetails/2255-Garfield-St-NE-Minneapolis-MN-55418/1805310_zpid/,2255 Garfield St NE,55418,Minneapolis,MN,45.011253,-93.232918,350000.0,2.0,3.0,1683.0,1902,5662.0,SINGLE_FAMILY,RECENTLY_SOLD,0
1698140,https://www.zillow.com/homedetails/3242-Garfield-St-NE-Minneapolis-MN-55418/1698140_zpid/,3242 Garfield St NE,55418,Minneapolis,MN,45.027106,-93.233651,284900.0,1.0,3.0,1871.0,1953,5227.0,SINGLE_FAMILY,RECENTLY_SOLD,0
1803351,https://www.zillow.com/homedetails/2518-Ulysses-St-NE-Minneapolis-MN-55418/1803351_zpid/,2518 Ulysses St NE,55418,Minneapolis,MN,45.013831,-93.236256,335000.0,2.0,4.0,1879.0,1907,4791.0,SINGLE_FAMILY,RECENTLY_SOLD,21
1739843,https://www.zillow.com/homedetails/3129-Edward-St-NE-Saint-Anthony-MN-55418/1739843_zpid/,3129 Edward St NE,55418,Saint Anthony,MN,45.02573,-93.224,365000.0,2.0,4.0,1846.0,1956,9147.0,SINGLE_FAMILY,RECENTLY_SOLD,0
1696032,https://www.zillow.com/homedetails/3623-Cleveland-St-NE-Minneapolis-MN-55418/1696032_zpid/,3623 Cleveland St NE,55418,Minneapolis,MN,45.034309,-93.230376,225000.0,1.0,2.0,1370.0,1956,6098.0,SINGLE_FAMILY,RECENTLY_SOLD,20
1696244,https://www.zillow.com/homedetails/3347-NE-Johnson-St-NE-Minneapolis-MN-55418/1696244_zpid/,3347 NE Johnson St NE,55418,Minneapolis,MN,45.029016,-93.236766,160000.0,2.0,4.0,1650.0,1915,4791.0,SINGLE_FAMILY,RECENTLY_SOLD,4
1696901,https://www.zillow.com/homedetails/3335-Central-Ave-NE-Minneapolis-MN-55418/1696901_zpid/,3335 Central Ave NE,55418,Minneapolis,MN,45.028641,-93.246909,280900.0,2.0,3.0,1491.0,1955,6969.0,SINGLE_FAMILY,RECENTLY_SOLD,0
1793223,https://www.zillow.com/homedetails/2515-Jackson-St-NE-Minneapolis-MN-55418/1793223_zpid/,2515 Jackson St NE,55418,Minneapolis,MN,45.013686,-93.248624,345000.0,2.0,4.0,2833.0,1901,8276.0,MULTI_FAMILY,RECENTLY_SOLD,0
