id,detailUrl,streetAddress,zipcode,city,state,latitude,longitude,price,bathrooms,bedrooms,livingArea,yearBuilt,lotSize,homeType,homeStatus,photoCount
82643716,https://www.zillow.com/homedetails/10126-Florida-Cir-N-Brooklyn-Park-MN-55445/82643716_zpid/,10126 Florida Cir N,55445,Brooklyn Park,MN,45.137736,-93.360498,469900.0,5.0,5.0,4874.0,2006,19602.0,SINGLE_FAMILY,FOR_SALE,47
1893760,https://www.zillow.com/homedetails/7825-Georgia-Ave-N-Brooklyn-Park-MN-55445/1893760_zpid/,7825 Georgia Ave N,55445,Brooklyn Park,MN,45.097149,-93.366329,285000.0,2.0,5.0,2224.0,1963,13503.0,SINGLE_FAMILY,FOR_SALE,21
1857073,https://www.zillow.com/homedetails/9136-Louisiana-Ave-N-Brooklyn-Park-MN-55445/1857073_zpid/,9136 Louisiana Ave N,55445,Brooklyn Park,MN,45.119833,-93.37093,285000.0,2.0,3.0,2022.0,1997,12632.0,SINGLE_FAMILY,FOR_SALE,21
133688385,https://www.zillow.com/homedetails/6708-104th-Cir-N-Brooklyn-Park-MN-55445/133688385_zpid/,6708 104th Cir N,55445,Brooklyn Park,MN,45.144586,-93.365697,560000.0,4.0,4.0,3138.0,2014,13068.0,SINGLE_FAMILY,FOR_SALE,26
88845364,https://www.zillow.com/homedetails/10025-Colorado-Ln-N-Brooklyn-Park-MN-55445/88845364_zpid/,10025 Colorado Ln N,55445,Brooklyn Park,MN,45.137057,-93.36117,359000.0,3.0,3.0,3020.0,2007,15246.0,TOWNHOUSE,FOR_SALE,5
122172907,https://www.zillow.com/homedetails/9006-Tessman-Pkwy-N-Brooklyn-Park-MN-55445/122172907_zpid/,9006 Tessman Pkwy N,55445,Brooklyn Park,MN,45.114799,-93.367332,387000.0,3.0,4.0,2622.0,2014,8712.0,SINGLE_FAMILY,FOR_SALE,32
82651884,https://www.zillow.com/homedetails/10877-Jersey-Cir-N-Brooklyn-Park-MN-55445/82651884_zpid/,10877 Jersey Cir N,55445,Brooklyn Park,MN,45.151008,-93.369117,485000.0,4.0,5.0,3754.0,2006,12632.0,SINGLE_FAMILY,FOR_SALE,39
1857793,https://www.zillow.com/homedetails/8502-S-Maplebrook-Cir-Brooklyn-Park-MN-55445/1857793_zpid/,8502 S Maplebrook Cir,55445,Brooklyn Park,MN,45.109489,-93.379902,153427.0,1.0,2.0,976.0,1982,2178.0,TOWNHOUSE,PRE_FORECLOSURE,0
1892656,https://www.zillow.com/homedetails/6626-84th-Ct-N-Brooklyn-Park-MN-55445/1892656_zpid/,6626 84th Ct N,55445,Brooklyn Park,MN,45.107773,-93.365924,164000.0,1.0,2.0,924.0,1983,-1.0,TOWNHOUSE,FOR_SALE,19
1892565,https://www.zillow.com/homedetails/6521-84th-Ct-N-Brooklyn-Park-MN-55445/1892565_zpid/,6521 84th Ct N,55445,Brooklyn Park,MN,45.106441,-93.3652,129900.0,1.0,2.0,924.0,1982,-1.0,TOWNHOUSE,FOR_SALE,11
1892578,https://www.zillow.com/homedetails/6612-83rd-Ct-N-Brooklyn-Park-MN-55445/1892578_zpid/,6612 83rd Ct N,55445,Brooklyn Park,MN,45.106441,-93.3652,132650.0,1.0,2.0,924.0,1983,-1.0,CONDO,FORECLOSED,4
82643946,https://www.zillow.com/homedetails/10150-Florida-Cir-N-Brooklyn-Park-MN-55445/82643946_zpid/,10150 Florida Cir N,55445,Brooklyn Park,MN,45.13848,-93.35956,449900.0,3.0,4.0,2662.0,2006,18295.0,SINGLE_FAMILY,FOR_SALE,26
1892605,https://www.zillow.com/homedetails/6637-84th-Ct-N-Brooklyn-Park-MN-55445/1892605_zpid/,6637 84th Ct N,55445,Brooklyn Park,MN,45.106441,-93.3652,134950.0,1.0,2.0,924.0,1983,-1.0,TOWNHOUSE,FOR_SALE,24
122173247,https://www.zillow.com/homedetails/10324-Oregon-Ct-N-Brooklyn-Park-MN-55445/122173247_zpid/,10324 Oregon Ct N,55445,Brooklyn Park,MN,45.143115,-93.37472,699950.0,4.0,5.0,3816.0,2015,24394.0,SINGLE_FAMILY,FOR_SALE,38
101668758,https://www.zillow.com/homedetails/10133-Georgia-Ave-N-Brooklyn-Park-MN-55445/101668758_zpid/,10133 Georgia Ave N,55445,Brooklyn Park,MN,45.139038,-93.364012,585000.0,5.0,5.0,4959.0,2009,14810.0,SINGLE_FAMILY,FOR_SALE,59
1893416,https://www.zillow.com/homedetails/6517-Shingle-Creek-Dr-Brooklyn-Park-MN-55445/1893416_zpid/,6517 Shingle Creek Dr,55445,Brooklyn Park,MN,45.098871,-93.36512,257100.0,1.0,2.0,1100.0,1972,29185.0,SINGLE_FAMILY,FOR_SALE,32
1892678,https://www.zillow.com/homedetails/6670-84th-Ct-N-Brooklyn-Park-MN-55445/1892678_zpid/,6670 84th Ct N,55445,Brooklyn Park,MN,45.107773,-93.365924,130000.0,1.0,2.0,780.0,1983,-1.0,TOWNHOUSE,FOR_SALE,16
1892426,https://www.zillow.com/homedetails/6446-83rd-Ct-N-Brooklyn-Park-MN-55445/1892426_zpid/,6446 83rd Ct N,55445,Brooklyn Park,MN,45.106047,-93.363822,79901.0,1.0,2.0,924.0,1973,-1.0,CONDO,FORECLOSED,5
1857831,https://www.zillow.com/homedetails/8606-S-Maplebrook-Cir-Brooklyn-Park-MN-55445/1857831_zpid/,8606 S Maplebrook Cir,55445,Brooklyn Park,MN,45.110904,-93.377355,173259.0,2.0,2.0,928.0,1982,2178.0,TOWNHOUSE,FORECLOSED,5
1857243,https://www.zillow.com/homedetails/6401-Neddersen-Pkwy-Brooklyn-Park-MN-55445/1857243_zpid/,6401 Neddersen Pkwy,55445,Brooklyn Park,MN,45.118253,-93.362847,343900.0,3.0,5.0,2254.0,1994,15246.0,SINGLE_FAMILY,FOR_SALE,35
1857823,https://www.zillow.com/homedetails/8570-S-Maplebrook-Cir-Brooklyn-Park-MN-55445/1857823_zpid/,8570 S Maplebrook Cir,55445,Brooklyn Park,MN,45.110281,-93.377255,162451.0,2.0,3.0,1840.0,1983,2178.0,SINGLE_FAMILY,PRE_FORECLOSURE,8
82643603,https://www.zillow.com/homedetails/6507-98th-Ln-N-Brooklyn-Park-MN-55445/82643603_zpid/,6507 98th Ln N,55445,Brooklyn Park,MN,45.132684,-93.361251,310000.0,3.0,3.0,2677.0,2006,3049.0,TOWNHOUSE,FOR_SALE,18
1892454,https://www.zillow.com/homedetails/6333-84th-Ct-N-Brooklyn-Park-MN-55445/1892454_zpid/,6333 84th Ct N,55445,Brooklyn Park,MN,45.106479,-93.362321,131053.0,1.0,2.0,924.0,1973,-1.0,CONDO,FORECLOSED,0
67874034,https://www.zillow.com/homedetails/6803-87th-Ln-N-Brooklyn-Park-MN-55445/67874034_zpid/,6803 87th Ln N,55445,Brooklyn Park,MN,45.111707,-93.369824,262410.0,4.0,3.0,2130.0,2004,2178.0,TOWNHOUSE,PRE_FORECLOSURE,45
1892826,https://www.zillow.com/homedetails/6716-81st-Ave-N-Brooklyn-Park-MN-55445/1892826_zpid/,6716 81st Ave N,55445,Brooklyn Park,MN,45.101944,-93.367296,270515.0,2.0,3.0,1636.0,1979,7841.0,SINGLE_FAMILY,PRE_FORECLOSURE,0
1893010,https://www.zillow.com/homedetails/8216-Hampshire-Ct-N-Brooklyn-Park-MN-55445/1893010_zpid/,8216 Hampshire Ct N,55445,Brooklyn Park,MN,45.10452,-93.365756,270494.0,2.0,5.0,2075.0,1979,8750.0,SINGLE_FAMILY,PRE_FORECLOSURE,0
1857941,https://www.zillow.com/homedetails/8687-Maplebrook-Pkwy-N-Brooklyn-Park-MN-55445/1857941_zpid/,8687 Maplebrook Pkwy N,55445,Brooklyn Park,MN,45.111878,-93.381235,152484.0,1.0,2.0,802.0,1981,2178.0,TOWNHOUSE,PRE_FORECLOSURE,15
122173143,https://www.zillow.com/homedetails/8563-Tessman-Farm-Rd-N-Brooklyn-Park-MN-55445/122173143_zpid/,8563 Tessman Farm Rd N,55445,Brooklyn Park,MN,45.110544,-93.367061,303215.0,2.0,4.0,1026.0,2012,10019.0,SINGLE_FAMILY,PRE_FORECLOSURE,18
1893092,https://www.zillow.com/homedetails/8408-Sumter-Ave-N-Brooklyn-Park-MN-55445/1893092_zpid/,8408 Sumter Ave N,55445,Brooklyn Park,MN,45.10717,-93.381013,237150.0,2.0,3.0,912.0,1977,11761.0,SINGLE_FAMILY,PRE_FORECLOSURE,0
1892786,https://www.zillow.com/homedetails/7016-83rd-Ave-N-Brooklyn-Park-MN-55445/1892786_zpid/,7016 83rd Ave N,55445,Brooklyn Park,MN,45.10549,-93.370911,241217.0,1.5,2.0,1148.0,1978,9147.0,SINGLE_FAMILY,PRE_FORECLOSURE,5
1857522,https://www.zillow.com/homedetails/8718-Oregon-Ave-N-Brooklyn-Park-MN-55445/1857522_zpid/,8718 Oregon Ave N,55445,Brooklyn Park,MN,45.113035,-93.375509,354588.0,3.0,4.0,3040.0,1998,9583.0,SINGLE_FAMILY,PRE_FORECLOSURE,26
1893668,https://www.zillow.com/homedetails/7842-Idaho-Ln-N-Brooklyn-Park-MN-55445/1893668_zpid/,7842 Idaho Ln N,55445,Brooklyn Park,MN,45.097225,-93.369094,269166.0,2.0,4.0,1734.0,1974,9583.0,SINGLE_FAMILY,PRE_FORECLOSURE,0
