id,detailUrl,streetAddress,zipcode,city,state,latitude,longitude,price,bathrooms,bedrooms,livingArea,yearBuilt,lotSize,homeType,homeStatus,photoCount
2080514553,https://www.zillow.com/homedetails/36739-Bonnie-Lakes-Rd-Emily-MN-56447/2080514553_zpid/,36739 Bonnie Lakes Rd,56447,Emily,MN,46.686474,-94.023652,398500.0,2.0,4.0,1538.0,1959,58806.0,SINGLE_FAMILY,RECENTLY_SOLD,0
2082909938,https://www.zillow.com/homedetails/20688-County-Road-1-Emily-MN-56447/2082909938_zpid/,20688 County Road 1,56447,Emily,MN,46.73185,-93.968206,69000.0,1.0,3.0,864.0,2005,155073.0,SINGLE_FAMILY,RECENTLY_SOLD,0
2082670873,https://www.zillow.com/homedetails/19521-Blue-Lake-Rd-Emily-MN-56447/2082670873_zpid/,19521 Blue Lake Rd,56447,Emily,MN,46.778144,-93.99334,297500.0,1.0,4.0,2176.0,1976,33541.0,SINGLE_FAMILY,RECENTLY_SOLD,0
92537944,https://www.zillow.com/homedetails/39780-Trout-Ave-Emily-MN-56447/92537944_zpid/,39780 Trout Ave,56447,Emily,MN,46.726667,-93.97643,565000.0,4.0,6.0,4555.0,1993,45302.0,SINGLE_FAMILY,RECENTLY_SOLD,0
92539800,https://www.zillow.com/homedetails/20450-Clearwater-Dr-Emily-MN-56447/92539800_zpid/,20450 Clearwater Dr,56447,Emily,MN,46.787095,-93.974366,285000.0,1.0,2.0,908.0,1930,-1.0,SINGLE_FAMILY,RECENTLY_SOLD,36
2082839982,https://www.zillow.com/homedetails/41908-Birchwood-Dr-Emily-MN-56447/2082839982_zpid/,41908 Birchwood Dr,56447,Emily,MN,46.7583,-93.946284,85000.0,1.0,3.0,1346.0,1985,59677.0,SINGLE_FAMILY,RECENTLY_SOLD,0
2082366258,https://www.zillow.com/homedetails/44159-Lawrence-Emily-MN-56447/2082366258_zpid/,44159 Lawrence,56447,Emily,MN,46.791196,-93.967903,196900.0,1.0,2.0,1130.0,-1,-1.0,SINGLE_FAMILY,RECENTLY_SOLD,0
2082366316,https://www.zillow.com/homedetails/44159-Lawrence-Avenue-Emily-MN-56447/2082366316_zpid/,44159 Lawrence Avenue,56447,Emily,MN,46.791196,-93.967903,199900.0,1.0,2.0,1130.0,-1,-1.0,SINGLE_FAMILY,RECENTLY_SOLD,0
124757567,https://www.zillow.com/homedetails/19872-Blue-Lake-Rd-Emily-MN-56447/124757567_zpid/,19872 Blue Lake Rd,56447,Emily,MN,46.777754,-93.985418,459900.0,2.0,3.0,2004.0,1960,40000.0,SINGLE_FAMILY,RECENTLY_SOLD,34
92524312,https://www.zillow.com/homedetails/36834-Ministers-Point-Emily-MN-56447/92524312_zpid/,36834 Ministers Point,56447,Emily,MN,46.687531,-93.904839,239000.0,1.0,0.0,728.0,1987,56192.0,SINGLE_FAMILY,RECENTLY_SOLD,0
92544376,https://www.zillow.com/homedetails/40099-Hite-Ln-Emily-MN-56447/92544376_zpid/,40099 Hite Ln,56447,Emily,MN,46.732281,-93.951219,240000.0,1.0,3.0,1223.0,1925,108900.0,SINGLE_FAMILY,RECENTLY_SOLD,0
