id,detailUrl,streetAddress,zipcode,city,state,latitude,longitude,price,bathrooms,bedrooms,livingArea,yearBuilt,lotSize,homeType,homeStatus,photoCount
106756618,https://www.zillow.com/homedetails/105-River-St-Oslo-MN-56744/106756618_zpid/,105 River St,56744,Oslo,MN,48.193071,-97.133773,40000.0,2.0,3.0,1216.0,1994,55099.0,MANUFACTURED,RECENTLY_SOLD,26
106801042,https://www.zillow.com/homedetails/17661-495th-Ave-NW-Oslo-MN-56744/106801042_zpid/,17661 495th Ave NW,56744,Oslo,MN,48.132329,-97.12251,224000.0,2.0,4.0,2456.0,1977,261360.0,SINGLE_FAMILY,RECENTLY_SOLD,100
106756517,https://www.zillow.com/homedetails/203-5th-Ave-E-Oslo-MN-56744/106756517_zpid/,203 5th Ave E,56744,Oslo,MN,48.197287,-97.130625,15000.0,1.5,2.0,924.0,1974,-1.0,SINGLE_FAMILY,RECENTLY_SOLD,1
249763446,https://www.zillow.com/homedetails/404-Oak-St-Oslo-MN-56744/249763446_zpid/,404 Oak St,56744,Oslo,MN,48.244416,-97.119305,130000.0,2.0,2.0,1344.0,2011,-1.0,SINGLE_FAMILY,RECENTLY_SOLD,23
106756594,https://www.zillow.com/homedetails/304-Marshall-St-Oslo-MN-56744/106756594_zpid/,304 Marshall St,56744,Oslo,MN,48.195171,-97.130444,178000.0,2.0,3.0,3051.0,1945,12501.0,SINGLE_FAMILY,SOLD,38
226401846,https://www.zillow.com/homedetails/48579-150th-St-NW-Oslo-MN-56744/226401846_zpid/,48579 150th St NW,56744,Oslo,MN,48.08986,-97.10059,210000.0,1.0,2.0,2048.0,1957,60.0,SINGLE_FAMILY,SOLD,28
106755806,https://www.zillow.com/homedetails/47350-210th-St-NW-Oslo-MN-56744/106755806_zpid/,47350 210th St NW,56744,Oslo,MN,48.182497,-97.072448,150000.0,1.0,3.0,1580.0,1910,567587.0,SINGLE_FAMILY,SOLD,19
106756571,https://www.zillow.com/homedetails/309-Lake-St-Oslo-MN-56744/106756571_zpid/,309 Lake St,56744,Oslo,MN,48.195184,-97.125904,75000.0,2.0,3.0,2320.0,1973,15002.0,SINGLE_FAMILY,SOLD,15
106756531,https://www.zillow.com/homedetails/102-6th-Ave-W-Oslo-MN-56744/106756531_zpid/,102 6th Ave W,56744,Oslo,MN,48.198247,-97.134245,134000.0,1.0,3.0,2112.0,1959,13499.0,SINGLE_FAMILY,FOR_SALE,26
121497310,https://www.zillow.com/homedetails/18115-495th-Ave-NW-Oslo-MN-56744/121497310_zpid/,18115 495th Ave NW,56744,Oslo,MN,48.138645,-97.120949,135000.0,2.0,4.0,1932.0,1999,605483.0,SINGLE_FAMILY,SOLD,0
2091592347,https://www.zillow.com/homedetails/309-Oak-St-Oslo-MN-56744/2091592347_zpid/,309 Oak St,56744,Oslo,MN,48.195595,-97.127917,90000.0,1.0,2.0,1300.0,-1,-1.0,SINGLE_FAMILY,SOLD,0
2091996226,https://www.zillow.com/homedetails/403-Marshall-Oslo-MN-56744/2091996226_zpid/,403 Marshall,56744,Oslo,MN,48.196302,-97.130874,119000.0,2.0,3.0,2000.0,-1,-1.0,SINGLE_FAMILY,SOLD,0
2092596438,https://www.zillow.com/homedetails/310-River-Oslo-MN-56744/2092596438_zpid/,310 River,56744,Oslo,MN,48.244416,-97.119305,167000.0,2.0,3.0,2068.0,-1,-1.0,SINGLE_FAMILY,SOLD,0
2092827127,https://www.zillow.com/homedetails/50406-200th-Oslo-MN-56744/2092827127_zpid/,50406 200th,56744,Oslo,MN,48.1661,-97.1417,72500.0,1.0,4.0,1444.0,-1,-1.0,SINGLE_FAMILY,SOLD,0
247806803,https://www.zillow.com/homedetails/50406-200th-St-NW-Oslo-MN-56744/247806803_zpid/,50406 200th St NW,56744,Oslo,MN,48.166963,-97.137807,72500.0,1.0,3.0,1464.0,1922,396396.0,SINGLE_FAMILY,SOLD,25
115954242,https://www.zillow.com/homedetails/309-State-St-Oslo-MN-56744/115954242_zpid/,309 State St,56744,Oslo,MN,48.195231,-97.129345,65000.0,2.0,3.0,2288.0,1958,-1.0,SINGLE_FAMILY,SOLD,25
2093667415,https://www.zillow.com/homedetails/503-State-Oslo-MN-56744/2093667415_zpid/,503 State,56744,Oslo,MN,48.197098,-97.129174,85000.0,1.0,1.0,1302.0,-1,-1.0,SINGLE_FAMILY,SOLD,0
2091475608,https://www.zillow.com/homedetails/503-State-St-Oslo-MN-56744/2091475608_zpid/,503 State St,56744,Oslo,MN,48.197286,-97.129408,85000.0,1.0,1.0,1302.0,-1,-1.0,SINGLE_FAMILY,SOLD,0
2094183752,https://www.zillow.com/homedetails/403-Marshall-Oslo-MN-56744/2094183752_zpid/,403 Marshall,56744,Oslo,MN,48.196302,-97.130874,123000.0,1.0,2.0,1800.0,-1,-1.0,SINGLE_FAMILY,SOLD,0
