id,detailUrl,streetAddress,zipcode,city,state,latitude,longitude,price,bathrooms,bedrooms,livingArea,yearBuilt,lotSize,homeType,homeStatus,photoCount
74869165,https://www.zillow.com/homedetails/19402-Elmcrest-Rd-Richmond-MN-56368/74869165_zpid/,19402 Elmcrest Rd,56368,Richmond,MN,45.426082,-94.507733,385000.0,2.0,2.0,1664.0,1970,11600.0,SINGLE_FAMILY,RECENTLY_SOLD,0
74880370,https://www.zillow.com/homedetails/152-Jay-Ave-NE-Richmond-MN-56368/74880370_zpid/,152 Jay Ave NE,56368,Richmond,MN,45.455784,-94.515465,160000.0,2.0,4.0,1761.0,1963,10454.0,SINGLE_FAMILY,RECENTLY_SOLD,33
74869344,https://www.zillow.com/homedetails/23074-W-Torah-Dr-Richmond-MN-56368/74869344_zpid/,23074 W Torah Dr,56368,Richmond,MN,45.457121,-94.535905,472000.0,4.0,4.0,4047.0,2001,113255.0,SINGLE_FAMILY,RECENTLY_SOLD,76
74880476,https://www.zillow.com/homedetails/27-Ivy-Ave-NE-Richmond-MN-56368/74880476_zpid/,27 Ivy Ave NE,56368,Richmond,MN,45.454326,-94.51762,112000.0,1.0,2.0,1175.0,1938,14374.0,SINGLE_FAMILY,RECENTLY_SOLD,0
74880573,https://www.zillow.com/homedetails/716-5th-St-NW-Richmond-MN-56368/74880573_zpid/,716 5th St NW,56368,Richmond,MN,45.459273,-94.533083,307896.0,3.0,4.0,3054.0,2004,18730.0,SINGLE_FAMILY,RECENTLY_SOLD,56
110481183,https://www.zillow.com/homedetails/18224-Raymond-Ave-Richmond-MN-56368/110481183_zpid/,18224 Raymond Ave,56368,Richmond,MN,45.386727,-94.545294,145000.0,1.0,2.0,912.0,1969,11455.0,SINGLE_FAMILY,RECENTLY_SOLD,0
112576984,https://www.zillow.com/homedetails/20795-Drumflower-Rd-Richmond-MN-56368/112576984_zpid/,20795 Drumflower Rd,56368,Richmond,MN,45.392012,-94.53657,128500.0,2.0,2.0,1197.0,2016,8320.0,SINGLE_FAMILY,RECENTLY_SOLD,0
250549993,https://www.zillow.com/homedetails/22552-State-Highway-23-Richmond-MN-56368/250549993_zpid/,22552 State Highway 23,56368,Richmond,MN,45.441202,-94.571669,180000.0,1.5,3.0,1210.0,1973,156380.0,SINGLE_FAMILY,RECENTLY_SOLD,0
74869166,https://www.zillow.com/homedetails/19426-Elmcrest-Rd-Richmond-MN-56368/74869166_zpid/,19426 Elmcrest Rd,56368,Richmond,MN,45.42605,-94.508805,219900.0,1.75,2.0,1458.0,1991,12400.0,SINGLE_FAMILY,RECENTLY_SOLD,0
74895751,https://www.zillow.com/homedetails/20747-Drumflower-Rd-Richmond-MN-56368/74895751_zpid/,20747 Drumflower Rd,56368,Richmond,MN,45.3908,-94.535556,162000.0,1.0,2.0,1360.0,1963,17859.0,SINGLE_FAMILY,RECENTLY_SOLD,0
112575848,https://www.zillow.com/homedetails/20814-Elkview-Rd-Richmond-MN-56368/112575848_zpid/,20814 Elkview Rd,56368,Richmond,MN,45.424255,-94.528865,139900.0,1.0,2.0,768.0,1969,14810.0,SINGLE_FAMILY,RECENTLY_SOLD,17
74894392,https://www.zillow.com/homedetails/19507-State-Highway-22-Richmond-MN-56368/74894392_zpid/,19507 State Highway 22,56368,Richmond,MN,45.405678,-94.516967,155000.0,2.0,2.0,1920.0,1965,58880.0,SINGLE_FAMILY,RECENTLY_SOLD,0
