id,detailUrl,streetAddress,zipcode,city,state,latitude,longitude,price,bathrooms,bedrooms,livingArea,yearBuilt,lotSize,homeType,homeStatus,photoCount
61126958,https://www.zillow.com/homedetails/7800-Old-Carriage-Ct-Shakopee-MN-55379/61126958_zpid/,7800 Old Carriage Ct,55379,Shakopee,MN,44.774648,-93.41944,275000.0,4.0,4.0,2310.0,2001,1306.0,SINGLE_FAMILY,RECENTLY_SOLD,36
61127058,https://www.zillow.com/homedetails/769-Cobblestone-Way-Shakopee-MN-55379/61127058_zpid/,769 Cobblestone Way,55379,Shakopee,MN,44.774195,-93.515462,218500.0,3.0,2.0,1533.0,2003,2134.0,TOWNHOUSE,RECENTLY_SOLD,20
124759767,https://www.zillow.com/homedetails/7951-Spring-Lake-Dr-Shakopee-MN-55379/124759767_zpid/,7951 Spring Lake Dr,55379,Shakopee,MN,44.767148,-93.417207,445000.0,4.0,5.0,3812.0,2015,18730.0,SINGLE_FAMILY,RECENTLY_SOLD,0
2190992,https://www.zillow.com/homedetails/612-Jackson-St-S-Shakopee-MN-55379/2190992_zpid/,612 Jackson St S,55379,Shakopee,MN,44.789497,-93.54646,162000.0,2.0,3.0,1120.0,1967,1002.0,TOWNHOUSE,RECENTLY_SOLD,20
68284908,https://www.zillow.com/homedetails/135-Arabian-Ave-W-Shakopee-MN-55379/68284908_zpid/,135 Arabian Ave W,55379,Shakopee,MN,44.772952,-93.526264,332500.0,2.0,3.0,1320.0,2009,7405.0,SINGLE_FAMILY,RECENTLY_SOLD,34
2192204,https://www.zillow.com/homedetails/1961-Groveland-Way-Shakopee-MN-55379/2192204_zpid/,1961 Groveland Way,55379,Shakopee,MN,44.769453,-93.498086,340000.0,3.0,4.0,1907.0,1999,10018.0,SINGLE_FAMILY,RECENTLY_SOLD,30
2083849573,https://www.zillow.com/homedetails/1284-Meadow-Ln-S-Shakopee-MN-55379/2083849573_zpid/,1284 Meadow Ln S,55379,Shakopee,MN,44.754253,-93.508077,354000.0,2.0,3.0,1539.0,2019,9147.0,SINGLE_FAMILY,RECENTLY_SOLD,0
55204488,https://www.zillow.com/homedetails/1364-Yorkshire-Ln-Shakopee-MN-55379/55204488_zpid/,1364 Yorkshire Ln,55379,Shakopee,MN,44.780856,-93.420823,216000.0,1.0,2.0,1306.0,2000,2178.0,CONDO,RECENTLY_SOLD,8
2192037,https://www.zillow.com/homedetails/7187-Cambridge-Rd-Shakopee-MN-55379/2192037_zpid/,7187 Cambridge Rd,55379,Shakopee,MN,44.777736,-93.425944,370000.0,2.0,3.0,3006.0,2000,16117.0,SINGLE_FAMILY,RECENTLY_SOLD,43
2188365,https://www.zillow.com/homedetails/205-Shawnee-Trl-Shakopee-MN-55379/2188365_zpid/,205 Shawnee Trl,55379,Shakopee,MN,44.799835,-93.506215,172000.0,3.0,4.0,1586.0,1997,1612.0,CONDO,RECENTLY_SOLD,12
