id,detailUrl,streetAddress,zipcode,city,state,latitude,longitude,price,bathrooms,bedrooms,livingArea,yearBuilt,lotSize,homeType,homeStatus,photoCount
106790087,https://www.zillow.com/homedetails/1730-Cecilee-St-Worthington-MN-56187/106790087_zpid/,1730 Cecilee St,56187,Worthington,MN,43.634948,-95.584191,235000.0,2.0,3.0,2451.0,2006,10018.0,SINGLE_FAMILY,RECENTLY_SOLD,35
106790344,https://www.zillow.com/homedetails/1350-S-Crailsheim-Rd-Worthington-MN-56187/106790344_zpid/,1350 S Crailsheim Rd,56187,Worthington,MN,43.627556,-95.628807,256000.0,4.0,5.0,4359.0,1968,121096.0,SINGLE_FAMILY,RECENTLY_SOLD,0
2080908438,https://www.zillow.com/homedetails/1298-N-Crailsheim-Rd-Worthington-MN-56187/2080908438_zpid/,1298 N Crailsheim Rd,56187,Worthington,MN,43.626913,-95.629546,390000.0,3.0,4.0,2684.0,2019,11325.0,SINGLE_FAMILY,RECENTLY_SOLD,0
106790147,https://www.zillow.com/homedetails/324-Clary-St-W-Worthington-MN-56187/106790147_zpid/,324 Clary St W,56187,Worthington,MN,43.628294,-95.617284,178000.0,2.0,4.0,2200.0,1951,8276.0,SINGLE_FAMILY,RECENTLY_SOLD,25
106790918,https://www.zillow.com/homedetails/1933-Woodland-Ct-Worthington-MN-56187/106790918_zpid/,1933 Woodland Ct,56187,Worthington,MN,43.603541,-95.624877,358000.0,3.0,5.0,3033.0,2007,19166.0,SINGLE_FAMILY,RECENTLY_SOLD,41
2080303671,https://www.zillow.com/homedetails/1030-Olso-Street-Worthington-MN-56187/2080303671_zpid/,1030 Olso Street,56187,Worthington,MN,43.628606,-95.601591,92500.0,1.0,2.0,792.0,-1,-1.0,SINGLE_FAMILY,RECENTLY_SOLD,0
106788213,https://www.zillow.com/homedetails/515-Pershing-Blvd-Worthington-MN-56187/106788213_zpid/,515 Pershing Blvd,56187,Worthington,MN,43.620458,-95.623018,160000.0,2.0,4.0,2122.0,1930,15000.0,SINGLE_FAMILY,RECENTLY_SOLD,28
106790893,https://www.zillow.com/homedetails/223-Clary-St-W-Worthington-MN-56187/106790893_zpid/,223 Clary St W,56187,Worthington,MN,43.627519,-95.615619,180000.0,2.0,4.0,2313.0,1957,7579.0,SINGLE_FAMILY,RECENTLY_SOLD,54
106791802,https://www.zillow.com/homedetails/17058-Us-Highway-59-Worthington-MN-56187/106791802_zpid/,17058 Us Highway 59,56187,Worthington,MN,43.745626,-95.592732,156000.0,1.0,3.0,1199.0,1930,155509.0,SINGLE_FAMILY,RECENTLY_SOLD,16
106788195,https://www.zillow.com/homedetails/821-Pershing-Blvd-Worthington-MN-56187/106788195_zpid/,821 Pershing Blvd,56187,Worthington,MN,43.623143,-95.62299,47000.0,2.0,3.0,879.0,1940,7492.0,SINGLE_FAMILY,RECENTLY_SOLD,0
