id,detailUrl,streetAddress,zipcode,city,state,latitude,longitude,price,bathrooms,bedrooms,livingArea,yearBuilt,lotSize,homeType,homeStatus,photoCount
1783195,https://www.zillow.com/homedetails/4351-5th-Ave-S-Minneapolis-MN-55409/1783195_zpid/,4351 5th Ave S,55409,Minneapolis,MN,44.923583,-93.268555,100000.0,1.0,1.0,530.0,1929,4792.0,SINGLE_FAMILY,FOR_SALE,9
1782534,https://www.zillow.com/homedetails/4255-Grand-Ave-S-Minneapolis-MN-55409/1782534_zpid/,4255 Grand Ave S,55409,Minneapolis,MN,44.925159,-93.284054,569900.0,3.0,5.0,2970.0,1921,5227.0,SINGLE_FAMILY,FOR_SALE,65
1718760,https://www.zillow.com/homedetails/3654-Lyndale-Ave-S-1-Minneapolis-MN-55409/1718760_zpid/,3654 Lyndale Ave S #1,55409,Minneapolis,MN,44.936037,-93.28863,239900.0,1.0,2.0,984.0,1915,5005.0,CONDO,FOR_SALE,13
1781786,https://www.zillow.com/homedetails/3945-Lyndale-Ave-S-Minneapolis-MN-55409/1781786_zpid/,3945 Lyndale Ave S,55409,Minneapolis,MN,44.930911,-93.287833,474900.0,3.0,3.0,2752.0,1914,4791.0,SINGLE_FAMILY,FOR_SALE,25
1780968,https://www.zillow.com/homedetails/3920-5th-Ave-S-Minneapolis-MN-55409/1780968_zpid/,3920 5th Ave S,55409,Minneapolis,MN,44.931621,-93.269208,299900.0,2.0,3.0,1763.0,1915,5662.0,SINGLE_FAMILY,FOR_SALE,28
1781405,https://www.zillow.com/homedetails/4121-5th-Ave-S-Minneapolis-MN-55409/1781405_zpid/,4121 5th Ave S,55409,Minneapolis,MN,44.928028,-93.268494,184000.0,1.0,2.0,752.0,1924,5227.0,SINGLE_FAMILY,FOR_SALE,17
1781050,https://www.zillow.com/homedetails/3836-Clinton-Ave-Minneapolis-MN-55409/1781050_zpid/,3836 Clinton Ave,55409,Minneapolis,MN,44.933012,-93.271798,350000.0,2.0,4.0,1830.0,1915,5227.0,MULTI_FAMILY,FOR_SALE,13
1712751,https://www.zillow.com/homedetails/3614-5th-Ave-S-Minneapolis-MN-55409/1712751_zpid/,3614 5th Ave S,55409,Minneapolis,MN,44.937232,-93.269248,236900.0,2.0,3.0,1466.0,1908,6534.0,SINGLE_FAMILY,FOR_SALE,43
1782489,https://www.zillow.com/homedetails/4339-Harriet-Ave-Minneapolis-MN-55409/1782489_zpid/,4339 Harriet Ave,55409,Minneapolis,MN,44.923834,-93.285348,496768.0,2.75,5.0,3983.0,1923,5227.0,MULTI_FAMILY,PRE_FORECLOSURE,0
61621796,https://www.zillow.com/homedetails/3909-Aldrich-Ave-S-10-Minneapolis-MN-55409/61621796_zpid/,3909 Aldrich Ave S #10,55409,Minneapolis,MN,44.931756,-93.289173,89900.0,1.0,1.0,400.0,1913,15751.0,CONDO,FOR_SALE,6
