id,detailUrl,streetAddress,zipcode,city,state,latitude,longitude,price,bathrooms,bedrooms,livingArea,yearBuilt,lotSize,homeType,homeStatus,photoCount
242458737,https://www.zillow.com/homedetails/14853-Olivine-St-NW-Ramsey-MN-55303/242458737_zpid/,14853 Olivine St NW,55303,Ramsey,MN,45.240275,-93.450215,229900.0,3.0,3.0,1710.0,2015,1176.0,TOWNHOUSE,FOR_SALE,14
1540114,https://www.zillow.com/homedetails/5601-142nd-Ave-NW-Ramsey-MN-55303/1540114_zpid/,5601 142nd Ave NW,55303,Ramsey,MN,45.229003,-93.409622,249000.0,2.0,4.0,1952.0,1975,43560.0,SINGLE_FAMILY,FOR_SALE,36
88829751,https://www.zillow.com/homedetails/14667-Rhinestone-St-NW-Ramsey-MN-55303/88829751_zpid/,14667 Rhinestone St NW,55303,Ramsey,MN,45.236439,-93.454831,209900.0,3.0,3.0,1644.0,2008,1045.0,TOWNHOUSE,FOR_SALE,32
2080337520,https://www.zillow.com/community/riverstone-villas/2080337520_zpid/,"Birchwood Plan, Riverstone Villas",55303,Anoka,MN,45.24116,-93.485903,292990.0,2.0,3.0,1559.0,2020,-1.0,SINGLE_FAMILY,FOR_SALE,11
1498058,https://www.zillow.com/homedetails/5810-169th-Ave-NW-Ramsey-MN-55303/1498058_zpid/,5810 169th Ave NW,55303,Ramsey,MN,45.277428,-93.414447,375000.0,3.0,4.0,2851.0,1991,51400.0,SINGLE_FAMILY,FOR_SALE,28
1519907,https://www.zillow.com/homedetails/7251-149th-Ln-NW-Ramsey-MN-55303/1519907_zpid/,7251 149th Ln NW,55303,Ramsey,MN,45.242783,-93.45128,229900.0,1.0,3.0,1352.0,1985,143.0,SINGLE_FAMILY,FOR_SALE,18
2080202051,https://www.zillow.com/homedetails/20247-Quapaw-St-NW-Anoka-MN-55303/2080202051_zpid/,20247 Quapaw St NW,55303,Anoka,MN,45.33774,-93.384366,359900.0,3.0,4.0,2532.0,2017,84070.0,SINGLE_FAMILY,FOR_SALE,31
1564222,https://www.zillow.com/homedetails/3302-Quarry-Ave-Anoka-MN-55303/1564222_zpid/,3302 Quarry Ave,55303,Anoka,MN,45.214421,-93.399232,290000.0,3.0,3.0,2394.0,1996,10454.0,SINGLE_FAMILY,FOR_SALE,22
1476971,https://www.zillow.com/homedetails/17910-Vanadium-St-NW-Ramsey-MN-55303/1476971_zpid/,17910 Vanadium St NW,55303,Ramsey,MN,45.296121,-93.427553,260000.0,2.0,4.0,1994.0,1989,37026.0,SINGLE_FAMILY,FOR_SALE,25
2080205317,https://www.zillow.com/homedetails/14230-Xenon-St-NW-UNIT-4-Anoka-MN-55303/2080205317_zpid/,14230 Xenon St NW UNIT 4,55303,Anoka,MN,45.22905,-93.428779,195000.0,3.0,2.0,1808.0,1998,1742.0,TOWNHOUSE,FOR_SALE,30
