id,detailUrl,streetAddress,zipcode,city,state,latitude,longitude,price,bathrooms,bedrooms,livingArea,yearBuilt,lotSize,homeType,homeStatus,photoCount
55203467,https://www.zillow.com/homedetails/4120-Judy-Ct-Elko-New-Market-MN-55054/55203467_zpid/,4120 Judy Ct,55054,Elko New Market,MN,44.566638,-93.34102,328500.0,4.0,5.0,2720.0,2002,16727.0,SINGLE_FAMILY,RECENTLY_SOLD,34
55203465,https://www.zillow.com/homedetails/4116-Judy-Ct-Elko-New-Market-MN-55054/55203465_zpid/,4116 Judy Ct,55054,Elko New Market,MN,44.566809,-93.339622,355000.0,3.0,5.0,3150.0,2003,94525.0,SINGLE_FAMILY,RECENTLY_SOLD,23
2172911,https://www.zillow.com/homedetails/124-Dakota-Ave-Elko-New-Market-MN-55054/2172911_zpid/,124 Dakota Ave,55054,Elko New Market,MN,44.57188,-93.358542,291000.0,2.0,4.0,2291.0,1999,13416.0,SINGLE_FAMILY,RECENTLY_SOLD,0
68283252,https://www.zillow.com/homedetails/3172-Aaron-Dr-Elko-New-Market-MN-55054/68283252_zpid/,3172 Aaron Dr,55054,Elko New Market,MN,44.56617,-93.346003,490000.0,5.0,5.0,4040.0,2017,29925.0,SINGLE_FAMILY,RECENTLY_SOLD,0
205816500,https://www.zillow.com/homedetails/502-Saxon-Dr-Elko-New-Market-MN-55054/205816500_zpid/,502 Saxon Dr,55054,Elko New Market,MN,44.567724,-93.359219,355000.0,2.5,4.0,2420.0,2006,13939.0,SINGLE_FAMILY,RECENTLY_SOLD,0
2172880,https://www.zillow.com/homedetails/70-Todd-St-New-Market-MN-55054/2172880_zpid/,70 Todd St,55054,New Market,MN,44.571635,-93.356208,345000.0,4.0,3.0,2643.0,1992,10236.0,SINGLE_FAMILY,RECENTLY_SOLD,68
51606254,https://www.zillow.com/homedetails/3326-Aaron-Dr-New-Market-MN-55054/51606254_zpid/,3326 Aaron Dr,55054,New Market,MN,44.568715,-93.339928,320000.0,3.0,3.0,1888.0,2001,15246.0,SINGLE_FAMILY,RECENTLY_SOLD,24
59708986,https://www.zillow.com/homedetails/2319-Seurer-Ct-New-Market-MN-55054/59708986_zpid/,2319 Seurer Ct,55054,New Market,MN,44.569174,-93.345093,329100.0,3.0,4.0,2400.0,2003,12588.0,SINGLE_FAMILY,RECENTLY_SOLD,0
68283237,https://www.zillow.com/homedetails/1345-Overlook-Dr-Elko-New-Market-MN-55054/68283237_zpid/,1345 Overlook Dr,55054,Elko New Market,MN,44.565303,-93.35103,435000.0,3.0,4.0,2460.0,2013,22825.0,SINGLE_FAMILY,RECENTLY_SOLD,0
55203341,https://www.zillow.com/homedetails/2083-Wild-Wings-Pass-New-Market-MN-55054/55203341_zpid/,2083 Wild Wings Pass,55054,New Market,MN,44.571169,-93.346459,349000.0,4.0,4.0,2604.0,2002,14244.0,SINGLE_FAMILY,RECENTLY_SOLD,40
55203432,https://www.zillow.com/homedetails/1006-Theresa-Marie-Dr-New-Market-MN-55054/55203432_zpid/,1006 Theresa Marie Dr,55054,New Market,MN,44.571902,-93.34295,315000.0,2.0,4.0,2320.0,2001,24262.0,SINGLE_FAMILY,RECENTLY_SOLD,0
